#solver	iter	latency-throughput
		2. : 0.34344548575
		3. : 0.634585385502
		4. : 0.697740595145
		5. : 0.900316049879
		6. : 0.968297992937
ecmp	16	
		1. : 0.174692118391
		2. : 0.339255755353
		3. : 0.632737887509
		4. : 0.695809244522
		5. : 0.899502448463
		6. : 0.968061840727
ecmp	17	
		1. : 0.174609005257
		2. : 0.33923293574
		3. : 0.632849372086
		4. : 0.695869728343
		5. : 0.899683377516
		6. : 0.968064122882
ecmp	18	
		1. : 0.174614990907
		2. : 0.337795780948
		3. : 0.632168624052
		4. : 0.694597835892
		5. : 0.899523279635
		6. : 0.967913676256
ecmp	19	
		1. : 0.170904207802
		2. : 0.33379755807
		3. : 0.629986114095
		4. : 0.692312057228
		5. : 0.898652856951
		6. : 0.967687017813
ecmp	20	
		1. : 0.170492657624
		2. : 0.333339675197
		3. : 0.62932232071
		4. : 0.691751992025
		5. : 0.898858383034
		6. : 0.96768817058
ecmp	21	
		1. : 0.171644539397
		2. : 0.335678402527
		3. : 0.63182422916
		4. : 0.69418807345
		5. : 0.899637456488
		6. : 0.967992903723
ecmp	22	
		1. : 0.171786509579
		2. : 0.338398281198
		3. : 0.63458068794
		4. : 0.696665027091
		5. : 0.899893483429
		6. : 0.968142548677
ecmp	23	
		1. : 0.171359262515
		2. : 0.337948683094
		3. : 0.63462760864
		4. : 0.696682858158
		5. : 0.899682645307
		6. : 0.968126714124
ksp	0	
		1. : 0.0605558624246
		2. : 0.234532235584
		3. : 0.45185392382
		4. : 0.731292957199
		5. : 0.948427728814
		6. : 0.989966515566
		7. : 1.
ksp	1	
		1. : 0.0608981762606
		2. : 0.234483357222
		3. : 0.450257996827
		4. : 0.729830278943
		5. : 0.947954646643
		6. : 0.989671403152
		7. : 1.
ksp	2	
		1. : 0.0919798129943
		2. : 0.175384843462
		3. : 0.427978676923
		4. : 0.564810451145
		5. : 0.763086073063
		6. : 0.836399451122
		7. : 0.88690599613
		8. : 0.957760103536
		9. : 0.968640965255
		10. : 0.973265260371
ksp	3	
		1. : 0.0922734429804
		2. : 0.175765510511
		3. : 0.430225423336
		4. : 0.568875534354
		5. : 0.764323265627
		6. : 0.838324903822
		7. : 0.88828562917
		8. : 0.957850358994
		9. : 0.969019889733
		10. : 0.973555544195
ksp	4	
		1. : 0.0926628173995
		2. : 0.174889007927
		3. : 0.429834789248
		4. : 0.568221599879
		5. : 0.763389043436
		6. : 0.837942010929
		7. : 0.887749979243
		8. : 0.957652278499
		9. : 0.968937722566
		10. : 0.973447978033
ksp	5	
		1. : 0.0907523993195
		2. : 0.173993797165
		3. : 0.428168394227
		4. : 0.566180042055
		5. : 0.762330794669
		6. : 0.835676151413
		7. : 0.887134438972
		8. : 0.957344069773
		9. : 0.968584051876
		10. : 0.973360513271
ksp	6	
		1. : 0.090366276308
		2. : 0.173747929952
		3. : 0.427240219437
		4. : 0.565449170961
		5. : 0.762676693595
		6. : 0.83562368208
		7. : 0.886913055413
		8. : 0.957512068788
		9. : 0.968641142992
		10. : 0.9733910727
ksp	7	
		1. : 0.0893663022073
		2. : 0.172940084241
		3. : 0.425836641486
		4. : 0.563122642488
		5. : 0.762031272996
		6. : 0.834662744837
		7. : 0.886516912725
		8. : 0.957705889332
		9. : 0.968424800461
		10. : 0.973214202271
ksp	8	
		1. : 0.0888521332406
		2. : 0.173108856263
		3. : 0.426141539771
		4. : 0.563878905793
		5. : 0.76292677564
		6. : 0.8350320035
		7. : 0.88683860422
		8. : 0.957904897226
		9. : 0.96853496726
		10. : 0.973303584731
ksp	9	
		1. : 0.0900694074675
		2. : 0.172808499346
		3. : 0.427397102017
		4. : 0.564303761201
		5. : 0.763049228316
		6. : 0.836231794364
		7. : 0.886328529713
		8. : 0.957874612241
		9. : 0.968674033106
		10. : 0.973201183758
ksp	10	
		1. : 0.0901912567468
		2. : 0.172944618099
		3. : 0.427645918016
		4. : 0.563971626668
		5. : 0.763085087194
		6. : 0.836132550256
		7. : 0.886266719894
		8. : 0.957964707244
		9. : 0.968634230827
		10. : 0.973170126363
ksp	11	
		1. : 0.0900728584083
		2. : 0.1732340082
		3. : 0.426783583664
		4. : 0.564046406275
		5. : 0.762521177451
		6. : 0.835546763354
		7. : 0.886581371019
		8. : 0.957909268471
		9. : 0.968583428054
		10. : 0.973196137178
ksp	12	
		1. : 0.0898339424766
		2. : 0.173592044029
		3. : 0.427310432554
		4. : 0.565488933974
		5. : 0.763153599586
		6. : 0.836100831588
		7. : 0.887161274243
		8. : 0.958087111032
		9. : 0.968707528248
		10. : 0.973297013258
ksp	13	
		1. : 0.0912281873835
		2. : 0.173066308419
		3. : 0.427407368097
		4. : 0.564694120022
		5. : 0.76221531067
		6. : 0.836137210466
		7. : 0.886391686073
		8. : 0.957430068178
		9. : 0.968666050672
		10. : 0.973266652159
ksp	14	
		1. : 0.0908353108717
		2. : 0.17459026923
		3. : 0.428147026875
		4. : 0.567695066088
		5. : 0.763595801693
		6. : 0.837114652914
		7. : 0.887693152295
		8. : 0.957850901717
		9. : 0.968955855068
		10. : 0.97349182691
ksp	15	
		1. : 0.091139940407
		2. : 0.175416878187
		3. : 0.429868365425
		4. : 0.569292777992
		5. : 0.765866049283
		6. : 0.838294516725
		7. : 0.888478924672
		8. : 0.958405004261
		9. : 0.96910710874
		10. : 0.9736625933
ksp	16	
		1. : 0.0913230920383
		2. : 0.173929374478
		3. : 0.429349606334
		4. : 0.567682109464
		5. : 0.764503780847
		6. : 0.837436331261
		7. : 0.887781278319
		8. : 0.958099409579
		9. : 0.968892419399
		10. : 0.973486598954
ksp	17	
		1. : 0.0913162790194
		2. : 0.173918291624
		3. : 0.429457322509
		4. : 0.567780242422
		5. : 0.764604720125
		6. : 0.837504241463
		7. : 0.887734662926
		8. : 0.958097186311
		9. : 0.968897009803
		10. : 0.973494089682
ksp	18	
		1. : 0.0911838561285
		2. : 0.173112991154
		3. : 0.429125107448
		4. : 0.566150465961
		5. : 0.76412703232
		6. : 0.837078271662
		7. : 0.887017484556
		8. : 0.957907241489
		9. : 0.968763268307
		10. : 0.973394390015
ksp	19	
		1. : 0.0902412465992
		2. : 0.172110568742
		3. : 0.427844781295
		4. : 0.564378808401
		5. : 0.763468223255
		6. : 0.836151167828
		7. : 0.886381034455
		8. : 0.957906087652
		9. : 0.968664518713
		10. : 0.973215572354
ksp	20	
		1. : 0.0900677815845
		2. : 0.171958740683
		3. : 0.42719897679
		4. : 0.563545972027
		5. : 0.763066889324
		6. : 0.835683385555
		7. : 0.886219332558
		8. : 0.957622699729
		9. : 0.968359069997
		10. : 0.973228049194
ksp	21	
		1. : 0.0904651412026
		2. : 0.173016903563
		3. : 0.428109375959
		4. : 0.565208052402
		5. : 0.764024577887
		6. : 0.836639236534
		7. : 0.887182380571
		8. : 0.957967037731
		9. : 0.968607042504
		10. : 0.973433383804
ksp	22	
		1. : 0.0904275459102
		2. : 0.174840288942
		3. : 0.43022325381
		4. : 0.567366050747
		5. : 0.765619213212
		6. : 0.838107114646
		7. : 0.887997842131
		8. : 0.958555321744
		9. : 0.969165049846
		10. : 0.973528198884
ksp	23	
		1. : 0.0903686136833
		2. : 0.174669787481
		3. : 0.430376076467
		4. : 0.567614035654
		5. : 0.765774799066
		6. : 0.838266352966
		7. : 0.888026818792
		8. : 0.958520447007
		9. : 0.969147179177
		10. : 0.973522794754
mcf	0	
		1. : 0.16041892592
		2. : 0.397848025027
		3. : 0.634424624503
		4. : 0.727223498552
		5. : 0.76100802013
		6. : 0.874674675635
		7. : 0.981376691243
		8. : 0.993180763307
		9. : 1.
mcf	1	
		1. : 0.142775860252
		2. : 0.363272036611
		3. : 0.656570281778
		4. : 0.698541410395
		5. : 0.763338941571
		6. : 0.882507777846
		7. : 0.907571025162
		8. : 1.
mcf	2	
		1. : 0.125530982053
		2. : 0.197202974893
		3. : 0.444875591502
		4. : 0.504180143204
		5. : 0.569417644726
		6. : 0.669087322509
		7. : 0.745776590727
		8. : 0.76821781208
		9. : 0.966836879319
mcf	3	
		1. : 0.122463512256
		2. : 0.195934952043
		3. : 0.437430796183
		4. : 0.500305164879
		5. : 0.577471386583
		6. : 0.672586345976
		7. : 0.749439638229
		8. : 0.772898294939
		9. : 0.972397938533
mcf	4	
		1. : 0.125603184448
		2. : 0.199763304535
		3. : 0.451702285257
		4. : 0.508842739711
		5. : 0.582645109773
		6. : 0.677039458872
		7. : 0.745777238859
		8. : 0.76880958264
		9. : 0.963403380757
		10. : 0.96429402862
mcf	5	
		1. : 0.123276118592
		2. : 0.194099705526
		3. : 0.441023431027
		4. : 0.499220382317
		5. : 0.572604586129
		6. : 0.670559674513
		7. : 0.745555271144
		8. : 0.770795466258
		9. : 0.965681193449
		10. : 0.966796509949
mcf	6	
		1. : 0.120090143721
		2. : 0.190797379182
		3. : 0.440119432817
		4. : 0.497958797833
		5. : 0.57620505136
		6. : 0.670527204736
		7. : 0.738858426644
		8. : 0.765984289344
		9. : 0.964025506989
		10. : 0.965150840775
mcf	7	
		1. : 0.119170166045
		2. : 0.188980286914
		3. : 0.440640875527
		4. : 0.497775403778
		5. : 0.568949444301
		6. : 0.664658919111
		7. : 0.738847188044
		8. : 0.766369995334
		9. : 0.964654275078
mcf	8	
		1. : 0.120150113155
		2. : 0.189661023576
		3. : 0.442260722106
		4. : 0.499697300277
		5. : 0.572653006178
		6. : 0.668470154568
		7. : 0.741521488054
		8. : 0.767876497562
		9. : 0.965300292509
mcf	9	
		1. : 0.12206734573
		2. : 0.192903608849
		3. : 0.443183877869
		4. : 0.502998165394
		5. : 0.57591422275
		6. : 0.67268277626
		7. : 0.74375750892
		8. : 0.76663110026
		9. : 0.963422439178
		10. : 0.964318784402
mcf	10	
		1. : 0.124530477332
		2. : 0.193892817246
		3. : 0.443443827805
		4. : 0.502170858618
		5. : 0.570517388513
		6. : 0.669499192067
		7. : 0.746873219016
		8. : 0.769434663847
		9. : 0.966819920639
mcf	11	
		1. : 0.124388700347
		2. : 0.193061477399
		3. : 0.441179798132
		4. : 0.499289112739
		5. : 0.564682471972
		6. : 0.66278143902
		7. : 0.742163325802
		8. : 0.769006549377
		9. : 0.966585361955
mcf	12	
		1. : 0.123423270463
		2. : 0.195519603685
		3. : 0.443435996161
		4. : 0.499685777427
		5. : 0.567797425216
		6. : 0.666839295933
		7. : 0.743621676849
		8. : 0.770052420795
		9. : 0.966636461573
mcf	13	
		1. : 0.122469935264
		2. : 0.193307864178
		3. : 0.443429703084
		4. : 0.502171101698
		5. : 0.57720706636
		6. : 0.674093224833
		7. : 0.744753532605
		8. : 0.768434186678
		9. : 0.963604924781
mcf	14	
		1. : 0.121727399364
		2. : 0.196303546078
		3. : 0.446070305386
		4. : 0.502475987799
		5. : 0.578964360541
		6. : 0.675923042071
		7. : 0.745461841304
		8. : 0.76985575154
		9. : 0.964219162926
mcf	15	
		1. : 0.124526397587
		2. : 0.199109518802
		3. : 0.445762706298
		4. : 0.505129196437
		5. : 0.576189343459
		6. : 0.672323985602
		7. : 0.74656438508
		8. : 0.771212281912
		9. : 0.965728809928
		10. : 0.966698368499
mcf	16	
		1. : 0.124194566201
		2. : 0.197253041812
		3. : 0.445225078957
		4. : 0.500569049042
		5. : 0.572275555693
		6. : 0.669105605308
		7. : 0.744272732437
		8. : 0.769529660937
		9. : 0.965698442621
		10. : 0.966676236774
mcf	17	
		1. : 0.125224864417
		2. : 0.197498041685
		3. : 0.442374517672
		4. : 0.499671663955
		5. : 0.572296384624
		6. : 0.668783588944
		7. : 0.746259372944
		8. : 0.771702472388
		9. : 0.966992168285
mcf	18	
		1. : 0.123299666565
		2. : 0.193832477315
		3. : 0.448493643509
		4. : 0.507262696861
		5. : 0.5801081044
		6. : 0.67369260759
		7. : 0.744198836504
		8. : 0.768822124774
		9. : 0.964536674306
mcf	19	
		1. : 0.124483660219
		2. : 0.193429816319
		3. : 0.443493230055
		4. : 0.499208015374
		5. : 0.566573285776
		6. : 0.665320082541
		7. : 0.743597548232
		8. : 0.76839716762
		9. : 0.966849831375
mcf	20	
		1. : 0.121563141981
		2. : 0.192051252873
		3. : 0.446389219474
		4. : 0.503896564737
		5. : 0.577041079422
		6. : 0.671665436715
		7. : 0.743130298578
		8. : 0.76704973704
		9. : 0.964914888343
mcf	21	
		1. : 0.123933665455
		2. : 0.192917995927
		3. : 0.442870473888
		4. : 0.500384862086
		5. : 0.570120583669
		6. : 0.66840450674
		7. : 0.746496614324
		8. : 0.771070754571
		9. : 0.967010727886
mcf	22	
		1. : 0.123748022119
		2. : 0.192262582325
		3. : 0.440790489756
		4. : 0.499658324783
		5. : 0.565427155509
		6. : 0.665110602899
		7. : 0.745902827052
		8. : 0.769239515197
		9. : 0.965562767297
		10. : 0.966540250573
mcf	23	
		1. : 0.1246269996
		2. : 0.19410302423
		3. : 0.4442945639
		4. : 0.501379537381
		5. : 0.568632854933
		6. : 0.668964308362
		7. : 0.74756790543
		8. : 0.771698248546
		9. : 0.967002869273
raeke	0	
		1. : 0.127899025889
		2. : 0.422502156583
		3. : 0.658366207854
		4. : 0.813174076655
		5. : 0.957665212
		6. : 0.984641676419
		7. : 0.996254044073
		8. : 0.999566629031
		10. : 1.
raeke	1	
		1. : 0.128014008953
		2. : 0.421918921832
		3. : 0.656820320059
		4. : 0.812887466396
		5. : 0.957756745163
		6. : 0.984638513404
		7. : 0.996387971824
		8. : 0.999605823925
		10. : 1.
raeke	2	
		1. : 0.14218096507
		2. : 0.265602511361
		3. : 0.535744789291
		4. : 0.634484738261
		5. : 0.843805546725
		6. : 0.906960759514
		7. : 0.938024550924
		8. : 0.97316780976
		9. : 0.973710226895
		10. : 0.976376796407
raeke	3	
		1. : 0.144060218324
		2. : 0.267096296207
		3. : 0.540752982302
		4. : 0.637045307725
		5. : 0.843002961184
		6. : 0.91462109925
		7. : 0.947893256489
		8. : 0.99523139682
		9. : 0.997212034855
		10. : 0.99956911252
raeke	4	
		1. : 0.149245286103
		2. : 0.268661867036
		3. : 0.543389565924
		4. : 0.645688806895
		5. : 0.851127725121
		6. : 0.913093235007
		7. : 0.952542741787
		8. : 0.972591620799
		9. : 0.998515298388
		10. : 0.999380333505
		11. : 1.00013044587
raeke	5	
		1. : 0.143814312956
		2. : 0.267882977141
		3. : 0.545253895514
		4. : 0.640070504473
		5. : 0.865904014059
		6. : 0.926534037947
		7. : 0.962871412024
		8. : 0.994313143559
		9. : 0.998792015322
		10. : 1.00056194751
		11. : 1.00070213324
raeke	6	
		1. : 0.139718224476
		2. : 0.26407880117
		3. : 0.538648990304
		4. : 0.643145653888
		5. : 0.86504998735
		6. : 0.926775949106
		7. : 0.965100749624
		8. : 0.983490620205
		9. : 0.99794655175
		10. : 0.998713170438
		11. : 0.999694587787
raeke	7	
		1. : 0.138609492169
		2. : 0.26307329672
		3. : 0.539011159313
		4. : 0.63299889852
		5. : 0.859609295087
		6. : 0.925403818936
		7. : 0.957871604995
		8. : 0.995183198089
		9. : 0.998175303561
		10. : 0.999831202901
		11. : 1.00000583342
raeke	8	
		1. : 0.136814915241
		2. : 0.262220755181
		3. : 0.53933938737
		4. : 0.629089724251
		5. : 0.856534921829
		6. : 0.922497971318
		7. : 0.957728485987
		8. : 0.996629948631
		9. : 0.997810042991
		10. : 0.999877809984
raeke	9	
		1. : 0.13796863255
		2. : 0.258795602329
		3. : 0.532810602645
		4. : 0.636807282945
		5. : 0.850164470573
		6. : 0.919954223209
		7. : 0.953946278657
		8. : 0.995236810288
		9. : 0.997852648014
		10. : 0.999866993713
raeke	10	
		1. : 0.13821200854
		2. : 0.258728031995
		3. : 0.538313337365
		4. : 0.641538225496
		5. : 0.865861153916
		6. : 0.925824403233
		7. : 0.959430347554
		8. : 0.996847919608
		9. : 0.998567945894
		10. : 1.0004408896
raeke	11	
		1. : 0.140092109731
		2. : 0.261414023554
		3. : 0.541490316411
		4. : 0.645629517227
		5. : 0.86249139499
		6. : 0.926022884164
		7. : 0.9612116382
		8. : 0.997547278939
		9. : 0.998753921082
		10. : 1.00009057932
raeke	12	
		1. : 0.139892647887
		2. : 0.263487674222
		3. : 0.539235234414
		4. : 0.630497652263
		5. : 0.859229006509
		6. : 0.926102248997
		7. : 0.961002214261
		8. : 0.997459109141
		9. : 0.998393239321
		10. : 0.998933814795
		11. : 0.99976388933
raeke	13	
		1. : 0.141898055292
		2. : 0.261561491758
		3. : 0.538202716379
		4. : 0.639023772211
		5. : 0.861602516255
		6. : 0.924882943183
		7. : 0.959123616523
		8. : 0.996201298266
		9. : 0.997851828242
		10. : 0.99986727809
		11. : 1.00001411664
raeke	14	
		1. : 0.140626646498
		2. : 0.264124055638
		3. : 0.536535550203
		4. : 0.623524512541
		5. : 0.852403673617
		6. : 0.917925506012
		7. : 0.951176981209
		8. : 0.994232948739
		9. : 0.997046605952
		10. : 0.999484874915
raeke	15	
		1. : 0.141413652171
		2. : 0.266412158743
		3. : 0.543211901192
		4. : 0.650767685574
		5. : 0.868263446256
		6. : 0.931626517437
		7. : 0.966645259786
		8. : 0.997669324567
		9. : 0.99923308755
		10. : 0.999692760331
		11. : 1.00085023313
raeke	16	
		1. : 0.142419534925
		2. : 0.263356753583
		3. : 0.546455344269
		4. : 0.641235584644
		5. : 0.861432274328
		6. : 0.927086504456
		7. : 0.952622940885
		8. : 0.996008386701
		9. : 0.998251640633
		10. : 0.999437806828
		11. : 0.999643801749
raeke	17	
		1. : 0.144120930444
		2. : 0.265088707064
		3. : 0.539472305983
		4. : 0.637727872371
		5. : 0.845666289043
		6. : 0.91607544569
		7. : 0.947867534534
		8. : 0.995170475075
		9. : 0.997348232323
		10. : 0.999596207096
raeke	18	
		1. : 0.139499349992
		2. : 0.260812388276
		3. : 0.541305489992
		4. : 0.638935895126
		5. : 0.871506025075
		6. : 0.933404482303
		7. : 0.966444616043
		8. : 0.996182203703
		9. : 0.999050524092
		10. : 1.00069431124
raeke	19	
		1. : 0.138504398467
		2. : 0.25988854771
		3. : 0.549097289665
		4. : 0.637709204799
		5. : 0.873254122039
		6. : 0.937133530093
		7. : 0.960397004818
		8. : 0.99672324686
		9. : 0.998889043057
		10. : 1.00009804343
raeke	20	
		1. : 0.136858493761
		2. : 0.258310111639
		3. : 0.538492215978
		4. : 0.642661362635
		5. : 0.863984883663
		6. : 0.927321227793
		7. : 0.959105552227
		8. : 0.997359925635
		9. : 0.998603021558
		10. : 0.999731292956
raeke	21	
		1. : 0.139624408077
		2. : 0.26093777994
		3. : 0.53310062544
		4. : 0.641192501766
		5. : 0.863589981011
		6. : 0.919528259175
		7. : 0.96016089146
		8. : 0.978512114543
		9. : 0.997608390694
		10. : 0.998399997499
		11. : 0.999599266733
raeke	22	
		1. : 0.140440708846
		2. : 0.264278335217
		3. : 0.546514666384
		4. : 0.642312087374
		5. : 0.878546972222
		6. : 0.937344594994
		7. : 0.969897833976
		8. : 0.996094295159
		9. : 0.999306457205
		10. : 1.00004816558
		11. : 1.00080076362
raeke	23	
		1. : 0.140567413714
		2. : 0.264786148435
		3. : 0.549428244344
		4. : 0.635355118721
		5. : 0.864213584907
		6. : 0.930208756583
		7. : 0.963581319667
		8. : 0.996064368667
		9. : 0.997580173473
		10. : 0.999494616805
		11. : 0.999593948045
semimcfecmp	0	
		1. : 0.178406510936
		2. : 0.647752571109
		3. : 0.887069419925
		4. : 0.93912374185
		5. : 1.
semimcfecmp	1	
		1. : 0.178757795664
		2. : 0.646273636836
		3. : 0.884881771424
		4. : 0.93922327362
		5. : 1.
semimcfecmp	2	
		1. : 0.174733632032
		2. : 0.339696213175
		3. : 0.630672117571
		4. : 0.69456990386
		5. : 0.898822851814
		6. : 0.967963953432
semimcfecmp	3	
		1. : 0.178558617784
		2. : 0.341457310612
		3. : 0.638042611509
		4. : 0.705839681916
		5. : 0.923522874541
		6. : 1.
semimcfecmp	4	
		1. : 0.179356529617
		2. : 0.339406121191
		3. : 0.636231568707
		4. : 0.704437114008
		5. : 0.922640751221
		6. : 1.
semimcfecmp	5	
		1. : 0.17385441022
		2. : 0.338093238444
		3. : 0.63531206498
		4. : 0.702205402536
		5. : 0.922679325631
		6. : 1.
semimcfecmp	6	
		1. : 0.173727571892
		2. : 0.33868445144
		3. : 0.634974408117
		4. : 0.701340525562
		5. : 0.923492722968
		6. : 1.
semimcfecmp	7	
		1. : 0.169786256706
		2. : 0.334401626255
		3. : 0.633036257592
		4. : 0.698569217429
		5. : 0.922665303958
		6. : 1.
semimcfecmp	8	
		1. : 0.168639093096
		2. : 0.33420236985
		3. : 0.633801690748
		4. : 0.69905836355
		5. : 0.922741694328
		6. : 1.
semimcfecmp	9	
		1. : 0.171958906008
		2. : 0.332557321642
		3. : 0.632624732329
		4. : 0.698601743706
		5. : 0.921505112825
		6. : 1.
semimcfecmp	10	
		1. : 0.170871739504
		2. : 0.331244336604
		3. : 0.63266790301
		4. : 0.698332765257
		5. : 0.921657855884
		6. : 1.
semimcfecmp	11	
		1. : 0.170433060953
		2. : 0.332492388557
		3. : 0.6324784346
		4. : 0.699094471944
		5. : 0.921975215923
		6. : 1.
semimcfecmp	12	
		1. : 0.170161843066
		2. : 0.333562349574
		3. : 0.633566207144
		4. : 0.700013075936
		5. : 0.921789804246
		6. : 1.
semimcfecmp	13	
		1. : 0.174569187538
		2. : 0.334690870707
		3. : 0.633540117068
		4. : 0.700866715173
		5. : 0.922476209792
		6. : 1.
semimcfecmp	14	
		1. : 0.174036514875
		2. : 0.33791170063
		3. : 0.635206211832
		4. : 0.70338472607
		5. : 0.922719201728
		6. : 1.
semimcfecmp	15	
		1. : 0.1747979111
		2. : 0.340247593662
		3. : 0.638048645529
		4. : 0.704121234054
		5. : 0.924464507714
		6. : 1.
semimcfecmp	16	
		1. : 0.174629067576
		2. : 0.336030699872
		3. : 0.636230565006
		4. : 0.702270585231
		5. : 0.923822897484
		6. : 1.
semimcfecmp	17	
		1. : 0.174545914638
		2. : 0.336005844268
		3. : 0.636344254524
		4. : 0.702337613998
		5. : 0.924021394038
		6. : 1.
semimcfecmp	18	
		1. : 0.174551433095
		2. : 0.334538957044
		3. : 0.635698670582
		4. : 0.701078625951
		5. : 0.92401067042
		6. : 1.
semimcfecmp	19	
		1. : 0.170840051715
		2. : 0.330516907598
		3. : 0.633567953359
		4. : 0.698817302666
		5. : 0.923295376819
		6. : 1.
semimcfecmp	20	
		1. : 0.17042869147
		2. : 0.330057176557
		3. : 0.632881320519
		4. : 0.698228443826
		5. : 0.923522458283
		6. : 1.
semimcfecmp	21	
		1. : 0.17158097048
		2. : 0.332433320417
		3. : 0.635331078332
		4. : 0.700582951442
		5. : 0.924049503073
		6. : 1.
semimcfecmp	22	
		1. : 0.171723039594
		2. : 0.335162076162
		3. : 0.638129094058
		4. : 0.703093183214
		5. : 0.92416770528
		6. : 1.
semimcfecmp	23	
		1. : 0.171296070161
		2. : 0.334703828105
		3. : 0.638185786387
		4. : 0.703134236046
		5. : 0.923951034648
		6. : 1.
semimcfksp	0	
		1. : 0.146124912465
		2. : 0.469153952518
		3. : 0.703855777427
		4. : 0.768077962963
		5. : 0.995141818725
		6. : 1.
		7. : 1.
semimcfksp	1	
		1. : 0.153608477582
		2. : 0.475393182586
		3. : 0.777911271029
		4. : 0.851019703857
		5. : 0.974975036518
		6. : 0.986858289124
		7. : 1.
semimcfksp	2	
		1. : 0.154993597892
		2. : 0.287029894376
		3. : 0.58437862942
		4. : 0.653719231505
		5. : 0.882180908793
		6. : 0.961267985105
		7. : 0.968978876619
		8. : 0.976631705243
		9. : 0.9798269872
		10. : 0.9798269872
semimcfksp	3	
		1. : 0.158964195505
		2. : 0.287835666223
		3. : 0.585622580168
		4. : 0.65736643606
		5. : 0.892399896463
		6. : 0.979272859143
		7. : 0.986728536222
		8. : 0.9954853562
		9. : 1.
		10. : 1.
semimcfksp	4	
		1. : 0.159881782462
		2. : 0.286001067724
		3. : 0.584222834586
		4. : 0.656277835496
		5. : 0.890867045908
		6. : 0.97880471694
		7. : 0.986376048772
		8. : 0.995379007912
		9. : 1.
		10. : 1.
semimcfksp	5	
		1. : 0.155773897709
		2. : 0.286435596143
		3. : 0.584081647001
		4. : 0.654786767466
		5. : 0.89141310542
		6. : 0.978746203953
		7. : 0.986312764088
		8. : 0.995351282138
		9. : 1.
		10. : 1.
semimcfksp	6	
		1. : 0.155835893702
		2. : 0.287416790545
		3. : 0.584126334599
		4. : 0.654232913794
		5. : 0.89249724264
		6. : 0.978918363224
		7. : 0.986459405766
		8. : 0.995400185679
		9. : 1.
		10. : 1.
semimcfksp	7	
		1. : 0.151404072132
		2. : 0.284234057018
		3. : 0.5837187214
		4. : 0.653195171225
		5. : 0.893576052478
		6. : 0.979903585308
		7. : 0.987467350472
		8. : 0.996360026577
		9. : 1.
		10. : 1.
semimcfksp	8	
		1. : 0.15034083971
		2. : 0.283875640473
		3. : 0.584209920628
		4. : 0.653675308393
		5. : 0.893103562287
		6. : 0.979323478899
		7. : 0.987101386622
		8. : 0.996375822795
		9. : 1.
		10. : 1.
semimcfksp	9	
		1. : 0.153540713117
		2. : 0.281040342886
		3. : 0.58154791321
		4. : 0.652326240862
		5. : 0.890903218013
		6. : 0.979090124581
		7. : 0.986682382404
		8. : 0.995995183888
		9. : 1.
		10. : 1.
semimcfksp	10	
		1. : 0.152456578477
		2. : 0.280390422969
		3. : 0.582300474525
		4. : 0.652705235104
		5. : 0.89166562803
		6. : 0.979341094799
