#solver	iter	latency-throughput
		3. : 0.711488467459
		4. : 0.762701822032
		5. : 0.821208441777
ecmp	18	
		1. : 0.180907214251
		2. : 0.463320092884
		3. : 0.706096740441
		4. : 0.75669759493
		5. : 0.815135075756
ecmp	19	
		1. : 0.177255660344
		2. : 0.453216597845
		3. : 0.696771922061
		4. : 0.747791965362
		5. : 0.806658451686
ecmp	20	
		1. : 0.176825306905
		2. : 0.449676579216
		3. : 0.693214892516
		4. : 0.744341079405
		5. : 0.803357751265
ecmp	21	
		1. : 0.177937862237
		2. : 0.465161094782
		3. : 0.70979427629
		4. : 0.761550124186
		5. : 0.820278683632
ecmp	22	
		1. : 0.178070038083
		2. : 0.454272381626
		3. : 0.698414742912
		4. : 0.74995111276
		5. : 0.808133610232
ecmp	23	
		1. : 0.177615305544
		2. : 0.451788708732
		3. : 0.696291700872
		4. : 0.746930577888
		5. : 0.805279316385
ksp	0	
		1. : 0.0605558624246
		2. : 0.176297051626
		3. : 0.393618739862
		4. : 0.614822589284
		5. : 0.797983021905
		6. : 0.839521808657
		7. : 0.849555293091
ksp	1	
		1. : 0.0608981762606
		2. : 0.178110589126
		3. : 0.39388522873
		4. : 0.617084742749
		5. : 0.804240596475
		6. : 0.845957352983
		7. : 0.856285949831
ksp	2	
		1. : 0.0615725534339
		2. : 0.17758354064
		3. : 0.394618143316
		4. : 0.618031568821
		5. : 0.803746319634
		6. : 0.846039014994
		7. : 0.855345729994
ksp	3	
		1. : 0.0631597962252
		2. : 0.194079272272
		3. : 0.413232596541
		4. : 0.652112997804
		5. : 0.848926566928
		6. : 0.891645766578
		7. : 0.900800051244
ksp	4	
		1. : 0.0634865044882
		2. : 0.20665091463
		3. : 0.426593555142
		4. : 0.6790226833
		5. : 0.889601356211
		6. : 0.932538671834
		7. : 0.941444131988
ksp	5	
		1. : 0.0613503902532
		2. : 0.197927534907
		3. : 0.416140033501
		4. : 0.659307323806
		5. : 0.862863159089
		6. : 0.905014702187
		7. : 0.915107194325
ksp	6	
		1. : 0.0612772647465
		2. : 0.20979659632
		3. : 0.427729232448
		4. : 0.682618768268
		5. : 0.896019943667
		6. : 0.937815595353
		7. : 0.948040702763
ksp	7	
		1. : 0.0597338926304
		2. : 0.207575886176
		3. : 0.424277229833
		4. : 0.678025733517
		5. : 0.893867479362
		6. : 0.935181122438
		7. : 0.945481113498
ksp	8	
		1. : 0.0592425405644
		2. : 0.200136663006
		3. : 0.417240707295
		4. : 0.663618512414
		5. : 0.87230056001
		6. : 0.913330102983
		7. : 0.923623684849
ksp	9	
		1. : 0.0604541225973
		2. : 0.193792601963
		3. : 0.412648022935
		4. : 0.652889756391
		5. : 0.856190297936
		6. : 0.8977879819
		7. : 0.906864879396
ksp	10	
		1. : 0.0599918645689
		2. : 0.191290056304
		3. : 0.409944014857
		4. : 0.648188559734
		5. : 0.850379971897
		6. : 0.891904682946
		7. : 0.90099911386
ksp	11	
		1. : 0.0598525439275
		2. : 0.188968828294
		3. : 0.407097163404
		4. : 0.643997329893
		5. : 0.843865735189
		6. : 0.885577242382
		7. : 0.895032869501
ksp	12	
		1. : 0.0597507226716
		2. : 0.181006742735
		3. : 0.399534696683
		4. : 0.628822152797
		5. : 0.819445389665
		6. : 0.861025415418
		7. : 0.870433435249
ksp	13	
		1. : 0.0617849456723
		2. : 0.17960267967
		3. : 0.398432962395
		4. : 0.624559284278
		5. : 0.811644731615
		6. : 0.854041493757
		7. : 0.863472301338
ksp	14	
		1. : 0.0615568822078
		2. : 0.178953516322
		3. : 0.398245324376
		4. : 0.624586098339
		5. : 0.808508528001
		6. : 0.85078299651
		7. : 0.860096406227
ksp	15	
		1. : 0.0614005475542
		2. : 0.192897463307
		3. : 0.41249854054
		4. : 0.652680139691
		5. : 0.84670788889
		6. : 0.888482072805
		7. : 0.897824703954
ksp	16	
		1. : 0.0613626993812
		2. : 0.192558523023
		3. : 0.412722055683
		4. : 0.652971155862
		5. : 0.848851778883
		6. : 0.890934225254
		7. : 0.900356214167
ksp	17	
		1. : 0.0613369722434
		2. : 0.176309381697
		3. : 0.396569455688
		4. : 0.620542120022
		5. : 0.799927511968
		6. : 0.842033725461
		7. : 0.851461662514
ksp	18	
		1. : 0.0613621748195
		2. : 0.174014544939
		3. : 0.394015952273
		4. : 0.614490966357
		5. : 0.792560981865
		6. : 0.834494063319
		7. : 0.844022255558
ksp	19	
		1. : 0.0601396432391
		2. : 0.169452040088
		3. : 0.388497055935
		4. : 0.605638106095
		5. : 0.782633995073
		6. : 0.824207718002
		7. : 0.833675280727
ksp	20	
		1. : 0.0600381371539
		2. : 0.168167126021
		3. : 0.386900035052
		4. : 0.601706088469
		5. : 0.777596644263
		6. : 0.81919742334
		7. : 0.829039796957
ksp	21	
		1. : 0.0604151601685
		2. : 0.175299910665
		3. : 0.394532318819
		4. : 0.617362053909
		5. : 0.799536778657
		6. : 0.841293590193
		7. : 0.851111113236
ksp	22	
		1. : 0.0604059217609
		2. : 0.170216349611
		3. : 0.389429866244
		4. : 0.605094071958
		5. : 0.779691327451
		6. : 0.821357711252
		7. : 0.830605582281
ksp	23	
		1. : 0.0602409202489
		2. : 0.169029869971
		3. : 0.387455837065
		4. : 0.601319297172
		5. : 0.774735380123
		6. : 0.816366046907
		7. : 0.825640341269
mcf	0	
		1. : 0.151164339404
		2. : 0.347691435052
		3. : 0.531577725574
		4. : 0.614778905138
		5. : 0.648563426716
		6. : 0.762230082222
		7. : 0.859002542105
		8. : 0.870806614169
		9. : 0.877625850862
mcf	1	
		1. : 0.142775860252
		2. : 0.363144324873
		3. : 0.612935986507
		4. : 0.654907115124
		5. : 0.7197046463
		6. : 0.838873482576
		7. : 0.863936729891
		8. : 0.918963373824
mcf	2	
		1. : 0.15317870377
		2. : 0.356215453092
		3. : 0.548766490106
		4. : 0.632999742321
		5. : 0.664962397471
		6. : 0.777450571235
		7. : 0.878259811517
		8. : 0.887350006076
		9. : 0.894389379239
mcf	3	
		1. : 0.0922605132807
		2. : 0.346063583401
		3. : 0.513763082818
		4. : 0.580411537369
		5. : 0.716861232944
		6. : 0.793120795973
		7. : 0.925912406296
		8. : 0.929191190721
		9. : 0.978365343294
mcf	4	
		1. : 0.144940042983
		2. : 0.36432516719
		3. : 0.65514421339
		4. : 0.705714410439
		5. : 0.798494805333
		6. : 0.872454673312
		7. : 0.907879442011
		8. : 1.
mcf	5	
		1. : 0.161925158467
		2. : 0.405373092386
		3. : 0.646163594705
		4. : 0.72793976322
		5. : 0.765046633188
		6. : 0.873414794599
		7. : 0.98214794689
		8. : 0.993031644436
		9. : 1.
mcf	6	
		1. : 0.103484946222
		2. : 0.308407671251
		3. : 0.615515557422
		4. : 0.677121938185
		5. : 0.783517760261
		6. : 0.869936716468
		7. : 0.892679726884
		8. : 0.99310495008
		9. : 1.
mcf	7	
		1. : 0.104452406922
		2. : 0.306995696174
		3. : 0.61660072515
		4. : 0.679789601181
		5. : 0.776550550971
		6. : 0.868083031535
		7. : 0.895398964747
		8. : 0.993047651945
		9. : 1.
mcf	8	
		1. : 0.0997070771919
		2. : 0.300724243823
		3. : 0.610595732292
		4. : 0.673463744003
		5. : 0.776018557043
		6. : 0.86214575306
		7. : 0.885869901428
		8. : 0.993077822717
		9. : 1.
mcf	9	
		1. : 0.140074856669
		2. : 0.3629371805
		3. : 0.642175393061
		4. : 0.691873471079
		5. : 0.761723654113
		6. : 0.85260736961
		7. : 0.919143303209
		8. : 0.993756400684
mcf	10	
		1. : 0.158831261383
		2. : 0.367859604418
		3. : 0.595496965901
		4. : 0.704552171684
		5. : 0.738906553626
		6. : 0.849355889459
		7. : 0.958379096516
		8. : 0.969821219875
		9. : 0.976782344272
mcf	11	
		1. : 0.158789657012
		2. : 0.369451876969
		3. : 0.588829938616
		4. : 0.692478127584
		5. : 0.725319038537
		6. : 0.836248609576
		7. : 0.945433495492
		8. : 0.957751061882
		9. : 0.964683987118
mcf	12	
		1. : 0.154463574071
		2. : 0.361856549405
		3. : 0.564615298536
		4. : 0.659647475
		5. : 0.692561939018
		6. : 0.802951147284
		7. : 0.905515863836
		8. : 0.915460337825
		9. : 0.922358357098
mcf	13	
		1. : 0.134293512292
		2. : 0.368003792195
		3. : 0.631838436886
		4. : 0.664122764679
		5. : 0.739495471228
		6. : 0.839413110755
		7. : 0.867953135125
		8. : 0.935326847742
mcf	14	
		1. : 0.141592223171
		2. : 0.358947006478
		3. : 0.611810474646
		4. : 0.652507789049
		5. : 0.728052219157
		6. : 0.837272324996
		7. : 0.8655907281
		8. : 0.927715679136
mcf	15	
		1. : 0.162880905535
		2. : 0.374108970951
		3. : 0.599847596521
		4. : 0.714921779585
		5. : 0.747675866462
		6. : 0.855004454489
		7. : 0.961203211761
		8. : 0.967071757787
		9. : 0.973918674212
mcf	16	
		1. : 0.162322085663
		2. : 0.399756469434
		3. : 0.630020497726
		4. : 0.712087130323
		5. : 0.744744512446
		6. : 0.85092528151
		7. : 0.960929187451
		8. : 0.970693784841
		9. : 0.977598860041
mcf	17	
		1. : 0.155458041182
		2. : 0.337538858603
		3. : 0.517736162988
		4. : 0.604378340996
		5. : 0.649951083757
		6. : 0.757588261167
		7. : 0.864075409688
		8. : 0.876392956453
		9. : 0.883302390855
mcf	18	
		1. : 0.139383335262
		2. : 0.364744187895
		3. : 0.594488233856
		4. : 0.643788320646
		5. : 0.701578804372
		6. : 0.791400060886
		7. : 0.843055659745
		8. : 0.89078431408
mcf	19	
		1. : 0.14833621976
		2. : 0.336864143121
		3. : 0.512401187307
		4. : 0.591280585462
		5. : 0.624686280641
		6. : 0.73271538409
		7. : 0.824370676246
		8. : 0.843459089539
		9. : 0.850350148059
mcf	20	
		1. : 0.102914862495
		2. : 0.301740600106
		3. : 0.552016530392
		4. : 0.613456826474
		5. : 0.713491976661
		6. : 0.801425663655
		7. : 0.827650282644
		8. : 0.873597579664
		9. : 0.880468237437
mcf	21	
		1. : 0.152522572666
		2. : 0.351488860353
		3. : 0.537609476877
		4. : 0.623933163447
		5. : 0.658016877959
		6. : 0.765548658241
		7. : 0.860991190267
		8. : 0.878331267111
		9. : 0.885749590414
mcf	22	
		1. : 0.147946297547
		2. : 0.3315709137
		3. : 0.509246735297
		4. : 0.588393775807
		5. : 0.62212184379
		6. : 0.733685831677
		7. : 0.827760723216
		8. : 0.833976096613
		9. : 0.841382874735
mcf	23	
		1. : 0.146216808561
		2. : 0.324358700458
		3. : 0.496384083214
		4. : 0.574377289905
		5. : 0.607438390681
		6. : 0.716990978176
		7. : 0.809454576321
		8. : 0.82267920062
		9. : 0.829217756478
raeke	0	
		1. : 0.13271963169
		2. : 0.315394805912
		3. : 0.554342576315
		4. : 0.718614812265
		5. : 0.83590761611
		6. : 0.867993768274
		7. : 0.875904604822
		8. : 0.876165332068
raeke	1	
		1. : 0.132959843652
		2. : 0.318291407765
		3. : 0.555979195499
		4. : 0.721790933584
		5. : 0.839476221527
		6. : 0.871759010606
		7. : 0.879544415042
		8. : 0.879826981079
raeke	2	
		1. : 0.134796975771
		2. : 0.318012102063
		3. : 0.556820475497
		4. : 0.7223233066
		5. : 0.839052715308
		6. : 0.871366790489
		7. : 0.878822892921
		8. : 0.879089153643
raeke	3	
		1. : 0.138193677088
		2. : 0.350799907461
		3. : 0.590841235182
		4. : 0.755582286534
		5. : 0.870599257074
		6. : 0.902525886029
		7. : 0.910051110354
		8. : 0.910311405347
raeke	4	
		1. : 0.138956325771
		2. : 0.376682775477
		3. : 0.617446620723
		4. : 0.782185297057
		5. : 0.897148864005
		6. : 0.929305652328
		7. : 0.936865446181
		8. : 0.937126340597
raeke	5	
		1. : 0.134387250112
		2. : 0.358916158555
		3. : 0.598278334672
		4. : 0.762694152824
		5. : 0.879249867816
		6. : 0.911106160217
		7. : 0.918830070288
		8. : 0.919092977807
raeke	6	
		1. : 0.134274093185
		2. : 0.382132359962
		3. : 0.621114862466
		4. : 0.785512145472
		5. : 0.90178887979
		6. : 0.933350045081
		7. : 0.941026750595
		8. : 0.941286670747
raeke	7	
		1. : 0.130811856425
		2. : 0.377508702763
		3. : 0.616587594655
		4. : 0.781629433509
		5. : 0.898893367041
		6. : 0.93068201238
		7. : 0.938441318013
		8. : 0.938703398112
raeke	8	
		1. : 0.129813770853
		2. : 0.362475622401
		3. : 0.602382328149
		4. : 0.767157947596
		5. : 0.884664311365
		6. : 0.916421699497
		7. : 0.924176271723
		8. : 0.924438988665
raeke	9	
		1. : 0.132587832454
		2. : 0.349943172703
		3. : 0.591100292067
		4. : 0.755485750601
		5. : 0.872610116102
		6. : 0.90477283307
		7. : 0.912491301692
		8. : 0.912755889525
raeke	10	
		1. : 0.131583686238
		2. : 0.344939750394
		3. : 0.58610188686
		4. : 0.750944314881
		5. : 0.868300266743
		6. : 0.900478554184
		7. : 0.908207372257
		8. : 0.908476703235
raeke	11	
		1. : 0.131219075915
		2. : 0.34083625822
		3. : 0.581554367479
		4. : 0.747127665987
		5. : 0.864628087357
		6. : 0.896849962242
		7. : 0.904624633731
		8. : 0.904893372354
raeke	12	
		1. : 0.130887559396
		2. : 0.324729727889
		3. : 0.565905546263
		4. : 0.731415435699
		5. : 0.848921282648
		6. : 0.881151724347
		7. : 0.888902796468
		8. : 0.889171103387
raeke	13	
		1. : 0.135462471674
		2. : 0.322298798402
		3. : 0.562480692195
		4. : 0.727374037947
		5. : 0.843875190515
		6. : 0.875896965164
		7. : 0.883679114737
		8. : 0.883948071538
raeke	14	
		1. : 0.134824510428
		2. : 0.320611151234
		3. : 0.561476775276
		4. : 0.726738688387
		5. : 0.843014225993
		6. : 0.875058573085
		7. : 0.882733441665
		8. : 0.882998620138
raeke	15	
		1. : 0.134579702999
		2. : 0.348250746166
		3. : 0.589505563611
		4. : 0.75492441256
		5. : 0.870004029398
		6. : 0.901530627383
		7. : 0.909032624181
		8. : 0.90929912345
raeke	16	
		1. : 0.134550399953
		2. : 0.348025124816
		3. : 0.590047430207
		4. : 0.755101274423
		5. : 0.870398558383
		6. : 0.902141869518
		7. : 0.90967256206
		8. : 0.909937287044
raeke	17	
		1. : 0.134504190768
		2. : 0.315505108856
		3. : 0.557634054403
		4. : 0.722588966251
		5. : 0.83786555404
		6. : 0.869540781379
		7. : 0.877076228079
		8. : 0.877341120184
raeke	18	
		1. : 0.13463403635
		2. : 0.311845569886
		3. : 0.553565303033
		4. : 0.716876227495
		5. : 0.83217658568
		6. : 0.863707296599
		7. : 0.871296980526
		8. : 0.871558766773
raeke	19	
		1. : 0.131941304164
		2. : 0.304699457371
		3. : 0.546392914954
		4. : 0.708064667025
		5. : 0.824063743176
		6. : 0.855734425774
		7. : 0.86336641176
		8. : 0.863630662221
raeke	20	
		1. : 0.131637228833
		2. : 0.30253412451
		3. : 0.544001705843
		4. : 0.7042571439
		5. : 0.820685201516
		6. : 0.852322928234
		7. : 0.859997740887
		8. : 0.860262610569
raeke	21	
		1. : 0.132431349457
		2. : 0.312862559009
		3. : 0.554880600881
		4. : 0.720147807199
		5. : 0.83629863291
		6. : 0.867854573527
		7. : 0.875574929129
		8. : 0.875865840891
raeke	22	
		1. : 0.132476229964
		2. : 0.305454856194
		3. : 0.547398743048
		4. : 0.708092421374
		5. : 0.823598014174
		6. : 0.855069748592
		7. : 0.862727854726
		8. : 0.86301933119
raeke	23	
		1. : 0.132167950867
		2. : 0.303505345374
		3. : 0.545708097673
		4. : 0.70521524138
		5. : 0.820663259946
		6. : 0.852211897629
		7. : 0.859851049289
		8. : 0.860108860978
semimcfecmp	0	
		1. : 0.178406510936
		2. : 0.468085474562
		3. : 0.707402323377
		4. : 0.759456645303
		5. : 0.820332903452
semimcfecmp	1	
		1. : 0.178757795664
		2. : 0.470333720902
		3. : 0.70894185549
		4. : 0.763283357687
		5. : 0.824060084066
semimcfecmp	2	
		1. : 0.181081997383
		2. : 0.470292303859
		3. : 0.709714705712
		4. : 0.76235742772
		5. : 0.822892423047
semimcfecmp	3	
		1. : 0.1857604971
		2. : 0.503613026131
		3. : 0.742804744357
		4. : 0.79480682424
		5. : 0.85390281491
semimcfecmp	4	
		1. : 0.186732832706
		2. : 0.528895416185
		3. : 0.768881282759
		4. : 0.820901025088
		5. : 0.880267127453
semimcfecmp	5	
		1. : 0.180717414607
		2. : 0.511315786764
		3. : 0.74997574054
		4. : 0.802035080765
		5. : 0.86207167633
semimcfecmp	6	
		1. : 0.180518378907
		2. : 0.53500561575
		3. : 0.773478432894
		4. : 0.82509640523
		5. : 0.884568295059
semimcfecmp	7	
		1. : 0.175840268501
		2. : 0.52943280726
		3. : 0.769411296367
		4. : 0.821442289242
		5. : 0.881540641707
semimcfecmp	8	
		1. : 0.174520885172
		2. : 0.51413952835
		3. : 0.755504227045
		4. : 0.807341118567
		5. : 0.867597386166
semimcfecmp	9	
		1. : 0.178229662281
		2. : 0.500990549393
		3. : 0.743103940407
		4. : 0.794964332176
		5. : 0.855467371175
semimcfecmp	10	
		1. : 0.176891277538
		2. : 0.49644788866
		3. : 0.739252253518
		4. : 0.791284232482
		5. : 0.851904142369
semimcfecmp	11	
		1. : 0.176428214144
		2. : 0.492642887998
		3. : 0.735113566837
		4. : 0.787514240239
		5. : 0.848427334367
semimcfecmp	12	
		1. : 0.1761268118
		2. : 0.476756808206
		3. : 0.719534877524
		4. : 0.772257576429
		5. : 0.833040760496
semimcfecmp	13	
		1. : 0.181974564339
		2. : 0.474767475407
		3. : 0.715462345874
		4. : 0.767473139196
		5. : 0.827736910019
semimcfecmp	14	
		1. : 0.181337860306
		2. : 0.473453863802
		3. : 0.714854926014
		4. : 0.767332741424
		5. : 0.827393899088
semimcfecmp	15	
		1. : 0.181049887348
		2. : 0.502458181291
		3. : 0.743654423696
		4. : 0.795982106849
		5. : 0.853967669827
semimcfecmp	16	
		1. : 0.180934149084
		2. : 0.500919704372
		3. : 0.744033949982
		4. : 0.795549721996
		5. : 0.854027823372
semimcfecmp	17	
		1. : 0.180854976569
		2. : 0.468493706218
		3. : 0.711710458564
		4. : 0.762923813137
		5. : 0.821430432882
semimcfecmp	18	
		1. : 0.180907214251
		2. : 0.463511806404
		3. : 0.706288453962
		4. : 0.756889308451
		5. : 0.815326789276
semimcfecmp	19	
		1. : 0.177255660344
		2. : 0.45341011598
		3. : 0.696965440195
		4. : 0.747985483497
		5. : 0.806851969821
semimcfecmp	20	
		1. : 0.176825306905
		2. : 0.449869524447
		3. : 0.693407837747
		4. : 0.744534024636
		5. : 0.803550696496
semimcfecmp	21	
		1. : 0.177937862237
		2. : 0.465355181243
		3. : 0.709988362752
		4. : 0.761744210648
		5. : 0.820472770093
semimcfecmp	22	
		1. : 0.178070038083
		2. : 0.454466166029
		3. : 0.698608527315
		4. : 0.750144897164
		5. : 0.808327394636
semimcfecmp	23	
		1. : 0.177615305544
		2. : 0.451983046823
		3. : 0.696486038963
		4. : 0.747124915979
		5. : 0.805473654476
semimcfksp	0	
		1. : 0.146124912465
		2. : 0.428251949059
		3. : 0.662953773968
		4. : 0.727175959504
		5. : 0.913337811807
		6. : 0.918195993082
		7. : 0.918195993082
semimcfksp	1	
		1. : 0.153608477582
		2. : 0.437863139942
		3. : 0.702851185741
		4. : 0.775959618569
		5. : 0.89991495123
		6. : 0.911798203836
		7. : 0.924939914712
semimcfksp	2	
		1. : 0.150256654525
		2. : 0.419644270049
		3. : 0.691956534693
		4. : 0.76325772325
		5. : 0.900933189017
		6. : 0.912884886359
		7. : 0.925431311743
semimcfksp	3	
		1. : 0.146755256323
		2. : 0.457304647332
		3. : 0.748226298789
		4. : 0.820691007585
		5. : 0.975821713418
		6. : 0.985413216445
		7. : 0.985413216445
semimcfksp	4	
		1. : 0.147985292903
		2. : 0.463197051254
		3. : 0.764449205921
		4. : 0.836831505799
		5. : 0.990181559464
		6. : 1.
		7. : 1.
semimcfksp	5	
		1. : 0.149349307997
		2. : 0.507124774383
		3. : 0.798444615476
		4. : 0.885484670483
		5. : 0.988441462233
		6. : 1.
		7. : 1.
semimcfksp	6	
		1. : 0.149349457749
		2. : 0.508175885361
		3. : 0.800008496148
		4. : 0.886483313299
		5. : 0.98853033357
		6. : 1.
		7. : 1.
semimcfksp	7	
		1. : 0.150819008079
		2. : 0.45497968438
		3. : 0.689775519905
		4. : 0.753126244653
		5. : 0.974217955922
		6. : 0.98760868133
		7. : 1.
semimcfksp	8	
		1. : 0.144140864494
		2. : 0.504786944941
		3. : 0.800335538802
		4. : 0.886380013819
		5. : 0.989433188165
		6. : 1.
		7. : 1.
semimcfksp	9	
		1. : 0.147724698084
		2. : 0.450344978642
		3. : 0.759307381029
		4. : 0.830976989032
		5. : 0.96822513803
		6. : 0.981373359493
		7. : 0.993756400684
semimcfksp	10	
		1. : 0.146686286763
		2. : 0.445610298331
		3. : 0.751196751349
		4. : 0.822839041066
		5. : 0.959269400995
		6. : 0.972114601916
		7. : 0.984521562848
semimcfksp	11	
		1. : 0.151820557687
		2. : 0.461186859223
		3. : 0.760203803372
		4. : 0.830997991218
		5. : 0.951268517888
		6. : 0.964099290448
		7. : 0.976455991412
semimcfksp	12	
		1. : 0.140105853137
		2. : 0.478539669189
		3. : 0.749251481612
		4. : 0.829491638409
		5. : 0.933676510566
		6. : 0.944275104108
		7. : 0.944275104108
semimcfksp	13	
		1. : 0.144331600842
		2. : 0.430076718381
		3. : 0.701625275629
		4. : 0.771847076822
		5. : 0.925012242056
		6. : 0.935406384413
		7. : 0.935406384413
semimcfksp	14	
		1. : 0.140843147846
		2. : 0.439741213055
		3. : 0.7211679677
		4. : 0.815616850422
		5. : 0.911338763361
		6. : 0.930835229787
		7. : 0.930835229787
semimcfksp	15	
		1. : 0.144327555829
		2. : 0.502636148611
		3. : 0.789724616025
		4. : 0.869949374446
		5. : 0.971761706667
		6. : 0.982612449475
		7. : 0.982612449475
semimcfksp	16	
		1. : 0.145540970644
		2. : 0.50257685229
		3. : 0.793237578957
		4. : 0.872830211645
		5. : 0.974154094673
		6. : 0.985065906694
		7. : 0.985065906694
semimcfksp	17	
		1. : 0.145565116654
		2. : 0.470195496478
		3. : 0.728281639634
		4. : 0.807643595475
		5. : 0.908956079975
		6. : 0.919874780668
		7. : 0.919874780668
semimcfksp	18	
		1. : 0.144999363082
		2. : 0.419603027165
		3. : 0.683494476181
		4. : 0.753177741496
		5. : 0.900219390041
		6. : 0.909587913277
		7. : 0.909587913277
semimcfksp	19	
		1. : 0.152926357187
		2. : 0.422511573072
		3. : 0.683216379223
		4. : 0.75385127908
		5. : 0.870014566429
		6. : 0.882837577982
		7. : 0.894929005957
semimcfksp	20	
		1. : 0.152540477883
		2. : 0.419025987539
		3. : 0.676005562027
		4. : 0.746668827704
		5. : 0.862156041114
		6. : 0.875179722839
		7. : 0.888391396864
semimcfksp	21	
		1. : 0.153237633383
		2. : 0.434255332638
		3. : 0.704758963023
		4. : 0.775633691028
		5. : 0.891012072451
		6. : 0.904019850704
		7. : 0.917060470569
semimcfksp	22	
		1. : 0.153320398231
		2. : 0.423200134197
		3. : 0.679849006684
		4. : 0.751079896258
		5. : 0.867028838846
		6. : 0.879681977868
		7. : 0.891112717659
semimcfksp	23	
		1. : 0.153289276427
		2. : 0.420448589963
		3. : 0.675242818318
		4. : 0.746433891206
		5. : 0.861440146306
		6. : 0.874129438311
		7. : 0.885592838403
semimcfmcf	0	
		1. : 0.151164339404
		2. : 0.347691435052
		3. : 0.531577725574
		4. : 0.614778905138
		5. : 0.648563426716
		6. : 0.762230082222
		7. : 0.859002542105
		8. : 0.870806614169
		9. : 0.877625850862
semimcfmcf	1	
		1. : 0.151470471874
		2. : 0.348180968542
		3. : 0.532260556184
		4. : 0.615203442424
		5. : 0.650195755437
		6. : 0.764163203424
		7. : 0.863900169864
		8. : 0.877556871456
		9. : 0.884927796432
semimcfmcf	2	
		1. : 0.153740303338
		2. : 0.352351303941
		3. : 0.539270656324
		4. : 0.625324515025
		5. : 0.658851086952
		6. : 0.773565333452
		7. : 0.871549332879
		8. : 0.884389435615
		9. : 0.891428808779
semimcfmcf	3	
		1. : 0.16630052554
		2. : 0.3941632972
		3. : 0.615142236134
		4. : 0.703414854553
		5. : 0.737438685909
		6. : 0.850069518465
		7. : 0.955989443484
		8. : 0.971215385504
		9. : 0.978119824667
semimcfmcf	4	
		1. : 0.167406733379
		2. : 0.404440889726
		3. : 0.64081954191
		4. : 0.725115790747
		5. : 0.759705302502
		6. : 0.870495381613
		7. : 0.97626418221
		8. : 0.993073204938
		9. : 1.
semimcfmcf	5	
		1. : 0.16259254694
		2. : 0.402095695111
		3. : 0.638909306266
		4. : 0.72497122013
		5. : 0.759569490378
		6. : 0.870446251509
		7. : 0.97736788384
		8. : 0.993031644436
		9. : 1.
semimcfmcf	6	
		1. : 0.16255962531
		2. : 0.403436910865
		3. : 0.640364439853
		4. : 0.727244063608
		5. : 0.76154438587
		6. : 0.871942329584
		7. : 0.977505553761
		8. : 0.99310495008
		9. : 1.
semimcfmcf	7	
		1. : 0.15752826832
		2. : 0.39651480909
		3. : 0.63369644078
		4. : 0.723243521259
		5. : 0.757620513787
		6. : 0.869474785734
		7. : 0.97685087199
		8. : 0.993047651945
		9. : 1.
semimcfmcf	8	
		1. : 0.156361471598
		2. : 0.396547325106
		3. : 0.635157369331
		4. : 0.724088206204
		5. : 0.759574217029
		6. : 0.87068340119
		7. : 0.977593512585
		8. : 0.993077822717
		9. : 1.
semimcfmcf	9	
