# solver	iter	edge-congestion
		(s1,s2) : 0.024828411774
		(s1,h1) : 0.00491249790751
		(s2,s1) : 0.0490493359993
		(s2,s5) : 0.0355369777808
		(s2,s6) : 0.0726118794483
		(s2,s12) : 0.
		(s2,h2) : 0.00383871978898
		(s3,s6) : 0.016573081061
		(s3,s9) : 0.0112137396188
		(s3,h3) : 0.018545749525
		(s4,s7) : 0.0642457579606
		(s4,s10) : 0.0238780014642
		(s4,s11) : 0.127169131527
		(s4,h4) : 0.00452379208813
		(s5,s2) : 0.126371183716
		(s5,s7) : 0.156243108087
		(s5,s8) : 0.195405284472
		(s5,h5) : 0.00120208156716
		(s6,s2) : 0.0574273917954
		(s6,s3) : 0.170822622893
		(s6,s7) : 0.129065454471
		(s6,h6) : 0.00745865974357
		(s7,s4) : 0.179651121786
		(s7,s5) : 0.0416314327979
		(s7,s6) : 0.129951952028
		(s7,h7) : 0.00605396540829
		(s8,s5) : 0.0138984642848
		(s8,s10) : 0.0788016767438
		(s8,h8) : 0.0145048055775
		(s9,s3) : 0.0406885720737
		(s9,s12) : 0.0270485028098
		(s9,h9) : 0.00132220939339
		(s10,s4) : 0.014597894494
		(s10,s8) : 0.0342835511061
		(s10,s11) : 0.0584861279056
		(s10,h10) : 0.00568509271605
		(s11,s4) : 0.0475147574741
		(s11,s10) : 0.0272520539402
		(s11,h11) : 0.0185841411285
		(s12,s2) : 0.
		(s12,s9) : 0.0208088512646
		(s12,h12) : 0.00327888388885
		(h1,s1) : 0.00246229252449
		(h2,s2) : 0.000732289993603
		(h3,s3) : 0.000174572477263
		(h4,s4) : 0.00181293864961
		(h5,s5) : 0.0394681827004
		(h6,s6) : 0.0210513029111
		(h7,s7) : 0.00611147415522
		(h8,s8) : 0.000727680714329
		(h9,s9) : 0.00487422167599
		(h10,s10) : 0.00337693202392
		(h11,s11) : 0.00742068893828
		(h12,s12) : 0.00221278612878
ecmp	3	
		(s1,s2) : 0.0219962868352
		(s1,h1) : 0.00430474491225
		(s2,s1) : 0.0429828424475
		(s2,s5) : 0.0328064400711
		(s2,s6) : 0.0640683723683
		(s2,s12) : 0.
		(s2,h2) : 0.00335488032166
		(s3,s6) : 0.0140377973311
		(s3,s9) : 0.00982444620602
		(s3,h3) : 0.0161354919379
		(s4,s7) : 0.0579292187045
		(s4,s10) : 0.0212514154178
		(s4,s11) : 0.111043347969
		(s4,h4) : 0.00395259183536
		(s5,s2) : 0.109977533101
		(s5,s7) : 0.142208567559
		(s5,s8) : 0.170975838584
		(s5,h5) : 0.00125502831947
		(s6,s2) : 0.0511135831522
		(s6,s3) : 0.149197512911
		(s6,s7) : 0.118350223559
		(s6,h6) : 0.0064869397359
		(s7,s4) : 0.157271133744
		(s7,s5) : 0.0374020056031
		(s7,s6) : 0.112694589732
		(s7,h7) : 0.00653480958853
		(s8,s5) : 0.013619574809
		(s8,s10) : 0.0698535179564
		(s8,h8) : 0.0126592388072
		(s9,s3) : 0.0344960844599
		(s9,s12) : 0.02213189387
		(s9,h9) : 0.00115666293546
		(s10,s4) : 0.0132218103058
		(s10,s8) : 0.0300211743815
		(s10,s11) : 0.0513375001225
		(s10,h10) : 0.00507526053323
		(s11,s4) : 0.0426425766992
		(s11,s10) : 0.0239198138486
		(s11,h11) : 0.0162542157665
		(s12,s2) : 0.
		(s12,s9) : 0.0179802204715
		(s12,h12) : 0.00271742214887
		(h1,s1) : 0.00218182228314
		(h2,s2) : 0.000812926935296
		(h3,s3) : 0.000153419400944
		(h4,s4) : 0.00160615304522
		(h5,s5) : 0.0348141101006
		(h6,s6) : 0.0190742244535
		(h7,s7) : 0.0053257726273
		(h8,s8) : 0.000837677726678
		(h9,s9) : 0.00402238861648
		(h10,s10) : 0.00298589439294
		(h11,s11) : 0.00660771910593
		(h12,s12) : 0.00191560772331
ecmp	4	
		(s1,s2) : 0.0196586854255
		(s1,h1) : 0.00363578572537
		(s2,s1) : 0.0363024073989
		(s2,s5) : 0.0298898949789
		(s2,s6) : 0.0563762562291
		(s2,s12) : 0.
		(s2,h2) : 0.0030146241797
		(s3,s6) : 0.0124134921873
		(s3,s9) : 0.00882532765098
		(s3,h3) : 0.0145315802514
		(s4,s7) : 0.0514497051467
		(s4,s10) : 0.0190902062239
		(s4,s11) : 0.0997801155627
		(s4,h4) : 0.00335490221237
		(s5,s2) : 0.0963145049063
		(s5,s7) : 0.126424912489
		(s5,s8) : 0.153641574663
		(s5,h5) : 0.00124242758532
		(s6,s2) : 0.0453587738981
		(s6,s3) : 0.134085896256
		(s6,s7) : 0.106372681464
		(s6,h6) : 0.00547495045543
		(s7,s4) : 0.139671373552
		(s7,s5) : 0.0339872927161
		(s7,s6) : 0.09895648613
		(s7,h7) : 0.00598549588359
		(s8,s5) : 0.0123183504422
		(s8,s10) : 0.0628236530023
		(s8,h8) : 0.011375030671
		(s9,s3) : 0.031108026036
		(s9,s12) : 0.0198806985557
		(s9,h9) : 0.00104354630231
		(s10,s4) : 0.0116566600073
		(s10,s8) : 0.0269948719362
		(s10,s11) : 0.0461799760624
		(s10,h10) : 0.00456189085419
		(s11,s4) : 0.0376871306632
		(s11,s10) : 0.0215183250743
		(s11,h11) : 0.0146108187808
		(s12,s2) : 0.
		(s12,s9) : 0.0165056006527
		(s12,h12) : 0.00244131586006
		(h1,s1) : 0.00194987300301
		(h2,s2) : 0.00073834810336
		(h3,s3) : 0.000137024763993
		(h4,s4) : 0.00143562523816
		(h5,s5) : 0.0309236316638
		(h6,s6) : 0.0171036620071
		(h7,s7) : 0.00473479855326
		(h8,s8) : 0.000762864496719
		(h9,s9) : 0.00359441566099
		(h10,s10) : 0.00266125207098
		(h11,s11) : 0.00587695996728
		(h12,s12) : 0.00175744739053
ecmp	5	
		(s1,s2) : 0.0207398281338
		(s1,h1) : 0.00487008606104
		(s2,s1) : 0.0486265966837
		(s2,s5) : 0.0310934393598
		(s2,s6) : 0.0606568138534
		(s2,s12) : 0.
		(s2,h2) : 0.00259144184155
		(s3,s6) : 0.0134335082547
		(s3,s9) : 0.00771888603596
		(s3,h3) : 0.015634939552
		(s4,s7) : 0.0550648390756
		(s4,s10) : 0.0204113455449
		(s4,s11) : 0.107378312149
		(s4,h4) : 0.00361009681816
		(s5,s2) : 0.105579220291
		(s5,s7) : 0.136024150878
		(s5,s8) : 0.159810975343
		(s5,h5) : 0.00133707910628
		(s6,s2) : 0.0491412532415
		(s6,s3) : 0.142418252639
		(s6,s7) : 0.11369980456
		(s6,h6) : 0.00589180744719
		(s7,s4) : 0.150309193334
		(s7,s5) : 0.0355580216568
		(s7,s6) : 0.105899693946
		(s7,h7) : 0.00644085674377
		(s8,s5) : 0.0135054916235
		(s8,s10) : 0.0675937509984
		(s8,h8) : 0.0115744991826
		(s9,s3) : 0.0334700079579
		(s9,s12) : 0.0214621971121
		(s9,h9) : 0.000886556058396
		(s10,s4) : 0.0124167832664
		(s10,s8) : 0.0281203614159
		(s10,s11) : 0.0496863466845
		(s10,h10) : 0.00490887996828
		(s11,s4) : 0.0403927567857
		(s11,s10) : 0.0225271676888
		(s11,h11) : 0.0157223999718
		(s12,s2) : 0.
		(s12,s9) : 0.0172666733864
		(s12,h12) : 0.00263415791094
		(h1,s1) : 0.0020568903778
		(h2,s2) : 0.000799095997271
		(h3,s3) : 0.000162316747107
		(h4,s4) : 0.00153006804329
		(h5,s5) : 0.0331025228566
		(h6,s6) : 0.0182267276707
		(h7,s7) : 0.00504447968419
		(h8,s8) : 0.000824794303041
		(h9,s9) : 0.00386714849973
		(h10,s10) : 0.00283435102614
		(h11,s11) : 0.00624509745662
		(h12,s12) : 0.00184300531476
ecmp	6	
		(s1,s2) : 0.0188504771128
		(s1,h1) : 0.00455516627565
		(s2,s1) : 0.0454829053558
		(s2,s5) : 0.0282397292876
		(s2,s6) : 0.0559998650395
		(s2,s12) : 0.
		(s2,h2) : 0.00237656082786
		(s3,s6) : 0.0121690117193
		(s3,s9) : 0.00695835473529
		(s3,h3) : 0.0143113256967
		(s4,s7) : 0.0500677535328
		(s4,s10) : 0.0185286527643
		(s4,s11) : 0.0982196658732
		(s4,h4) : 0.00338299614085
		(s5,s2) : 0.0981731319502
		(s5,s7) : 0.126405340852
		(s5,s8) : 0.147359261669
		(s5,h5) : 0.00121380540582
		(s6,s2) : 0.0449129879394
		(s6,s3) : 0.130464374139
		(s6,s7) : 0.103425445372
		(s6,h6) : 0.00541574414634
		(s7,s4) : 0.138121952541
		(s7,s5) : 0.0323451301423
		(s7,s6) : 0.0971302189208
		(s7,h7) : 0.00590721928512
		(s8,s5) : 0.0123325758121
		(s8,s10) : 0.0625613140603
		(s8,h8) : 0.0106169501438
		(s9,s3) : 0.0304117601066
		(s9,s12) : 0.0194391115381
		(s9,h9) : 0.00080505373547
		(s10,s4) : 0.0113134645756
		(s10,s8) : 0.025591011261
		(s10,s11) : 0.0458521544705
		(s10,h10) : 0.00450072120049
		(s11,s4) : 0.0368144687371
		(s11,s10) : 0.0204811273999
		(s11,h11) : 0.0144216495063
		(s12,s2) : 0.
		(s12,s9) : 0.0156786374564
		(s12,h12) : 0.00239151063
		(h1,s1) : 0.00186952850967
		(h2,s2) : 0.000727371951319
		(h3,s3) : 0.000137324030267
		(h4,s4) : 0.00139087532996
		(h5,s5) : 0.0307838788244
		(h6,s6) : 0.0165917450111
		(h7,s7) : 0.00459150804323
		(h8,s8) : 0.0007509367946
		(h9,s9) : 0.00351351014251
		(h10,s10) : 0.00257964096953
		(h11,s11) : 0.00568698096461
		(h12,s12) : 0.00167371025771
ecmp	7	
		(s1,s2) : 0.0187899401354
		(s1,h1) : 0.00458615347645
		(s2,s1) : 0.045792124143
		(s2,s5) : 0.0277122468402
		(s2,s6) : 0.0556058606821
		(s2,s12) : 0.
		(s2,h2) : 0.00262158875498
		(s3,s6) : 0.0118796765218
		(s3,s9) : 0.00765013420857
		(s3,h3) : 0.0144168652211
		(s4,s7) : 0.048817378736
		(s4,s10) : 0.0187517744619
		(s4,s11) : 0.0989277131676
		(s4,h4) : 0.00340789908813
		(s5,s2) : 0.100512112708
		(s5,s7) : 0.121248378074
		(s5,s8) : 0.150246272468
		(s5,h5) : 0.00115413385976
		(s6,s2) : 0.0462271547821
		(s6,s3) : 0.132023520361
		(s6,s7) : 0.100410109491
		(s6,h6) : 0.00544954698516
		(s7,s4) : 0.139136718645
		(s7,s5) : 0.0329283505121
		(s7,s6) : 0.0984886719399
		(s7,h7) : 0.00474331729637
		(s8,s5) : 0.0123489305002
		(s8,s10) : 0.0629424845282
		(s8,h8) : 0.01092796604
		(s9,s3) : 0.0303074764027
		(s9,s12) : 0.0196270779134
		(s9,h9) : 0.00089246754226
		(s10,s4) : 0.0110038664925
		(s10,s8) : 0.0262721249684
		(s10,s11) : 0.0461752289667
		(s10,h10) : 0.00453341499473
		(s11,s4) : 0.0360716613355
		(s11,s10) : 0.0209370158411
		(s11,h11) : 0.0145248991317
		(s12,s2) : 0.
		(s12,s9) : 0.0159934705209
		(s12,h12) : 0.00241300153721
		(h1,s1) : 0.00186328767546
		(h2,s2) : 0.000567093405033
		(h3,s3) : 0.000137651451362
		(h4,s4) : 0.00138717999908
		(h5,s5) : 0.0307205945131
		(h6,s6) : 0.0165427978218
		(h7,s7) : 0.00466592319488
		(h8,s8) : 0.000743974277873
		(h9,s9) : 0.00350778829596
		(h10,s10) : 0.00257539917901
		(h11,s11) : 0.00565788455565
		(h12,s12) : 0.00170388935479
ecmp	8	
		(s1,s2) : 0.020047918476
		(s1,h1) : 0.00484880231692
		(s2,s1) : 0.0484146771978
		(s2,s5) : 0.0302257046118
		(s2,s6) : 0.0588015953132
		(s2,s12) : 0.
		(s2,h2) : 0.00260339382695
		(s3,s6) : 0.0129774982433
		(s3,s9) : 0.00837585301184
		(s3,h3) : 0.0152342532103
		(s4,s7) : 0.0517927321426
		(s4,s10) : 0.0198380664965
		(s4,s11) : 0.106916980062
		(s4,h4) : 0.00360290173386
		(s5,s2) : 0.1051617414
		(s5,s7) : 0.128981006779
		(s5,s8) : 0.159677279888
		(s5,h5) : 0.00148530074487
		(s6,s2) : 0.0489674198486
		(s6,s3) : 0.139508811939
		(s6,s7) : 0.107994459196
		(s6,h6) : 0.0057628741102
		(s7,s4) : 0.149360675073
		(s7,s5) : 0.0360236466663
		(s7,s6) : 0.103949757424
		(s7,h7) : 0.00501493406684
		(s8,s5) : 0.0134149326819
		(s8,s10) : 0.0674203007142
		(s8,h8) : 0.0115529746458
		(s9,s3) : 0.0321370679933
		(s9,s12) : 0.0210254216808
		(s9,h9) : 0.00094401509133
		(s10,s4) : 0.0116277488808
		(s10,s8) : 0.0280819333171
		(s10,s11) : 0.0498645285852
		(s10,h10) : 0.00479275736718
		(s11,s4) : 0.0382579109148
		(s11,s10) : 0.0223165830587
		(s11,h11) : 0.015693922684
		(s12,s2) : 0.
		(s12,s9) : 0.016900246752
		(s12,h12) : 0.00257806119866
		(h1,s1) : 0.00198819501274
		(h2,s2) : 0.00060651332077
		(h3,s3) : 0.000205956477097
		(h4,s4) : 0.00148085073574
		(h5,s5) : 0.032545694942
		(h6,s6) : 0.0176515934745
		(h7,s7) : 0.00498128517922
		(h8,s8) : 0.000795695055797
		(h9,s9) : 0.00371799730507
		(h10,s10) : 0.00275029163853
		(h11,s11) : 0.00601202923396
		(h12,s12) : 0.00180183670387
ecmp	9	
		(s1,s2) : 0.0209277898126
		(s1,h1) : 0.00400765183524
		(s2,s1) : 0.0400161606525
		(s2,s5) : 0.0317661428868
		(s2,s6) : 0.0616997702241
		(s2,s12) : 0.
		(s2,h2) : 0.00271923719621
		(s3,s6) : 0.0137263529225
		(s3,s9) : 0.00890481326631
		(s3,h3) : 0.0159145651085
		(s4,s7) : 0.0546286268014
		(s4,s10) : 0.0195744893336
		(s4,s11) : 0.111442665033
		(s4,h4) : 0.00376787010953
		(s5,s2) : 0.103079730022
		(s5,s7) : 0.137023775072
		(s5,s8) : 0.164959680103
		(s5,h5) : 0.00155908440638
		(s6,s2) : 0.0473733953578
		(s6,s3) : 0.145816521684
		(s6,s7) : 0.113380355844
		(s6,h6) : 0.00603365027859
		(s7,s4) : 0.154654566787
		(s7,s5) : 0.0368213931806
		(s7,s6) : 0.108082121204
		(s7,h7) : 0.00573536560657
		(s8,s5) : 0.0136908369926
		(s8,s10) : 0.0690558673573
		(s8,h8) : 0.0120677104083
		(s9,s3) : 0.0335290645236
		(s9,s12) : 0.0220246882407
		(s9,h9) : 0.000986442621196
		(s10,s4) : 0.0123329347059
		(s10,s8) : 0.0288872632762
		(s10,s11) : 0.0521723956873
		(s10,h10) : 0.00471426073159
		(s11,s4) : 0.0405294474151
		(s11,s10) : 0.0230246999133
		(s11,h11) : 0.0163779251264
		(s12,s2) : 0.
		(s12,s9) : 0.0175941018089
		(s12,h12) : 0.00270083104155
		(h1,s1) : 0.00207550105476
		(h2,s2) : 0.000685630269445
		(h3,s3) : 0.000244074770119
		(h4,s4) : 0.00152570513304
		(h5,s5) : 0.0334666373664
		(h6,s6) : 0.0181461576691
		(h7,s7) : 0.00509276190734
		(h8,s8) : 0.000889546092446
		(h9,s9) : 0.00387701148769
		(h10,s10) : 0.00284383538402
		(h11,s11) : 0.00630712992071
		(h12,s12) : 0.00187372727088
ecmp	10	
		(s1,s2) : 0.02125204412
		(s1,h1) : 0.00406374271997
		(s2,s1) : 0.0405761065126
		(s2,s5) : 0.0319603030432
		(s2,s6) : 0.0631328978228
		(s2,s12) : 0.
		(s2,h2) : 0.0027593058125
		(s3,s6) : 0.013580320198
		(s3,s9) : 0.00881050937608
		(s3,h3) : 0.0164994923157
		(s4,s7) : 0.0553711830459
		(s4,s10) : 0.0198691872009
		(s4,s11) : 0.113084013638
		(s4,h4) : 0.00382135592928
		(s5,s2) : 0.105252838306
		(s5,s7) : 0.137891860512
		(s5,s8) : 0.167411127958
		(s5,h5) : 0.00157843129666
		(s6,s2) : 0.0480736712602
		(s6,s3) : 0.150989563694
		(s6,s7) : 0.113822472844
		(s6,h6) : 0.00611518356743
		(s7,s4) : 0.156931967793
		(s7,s5) : 0.0373813242659
		(s7,s6) : 0.111093047718
		(s7,h7) : 0.0054598928355
		(s8,s5) : 0.0135957642364
		(s8,s10) : 0.0698662151659
		(s8,h8) : 0.0122483779378
		(s9,s3) : 0.0344117782057
		(s9,s12) : 0.0221473792285
		(s9,h9) : 0.00100136843221
		(s10,s4) : 0.0124700091014
		(s10,s8) : 0.0293481499749
		(s10,s11) : 0.052814632901
		(s10,h10) : 0.00478064062012
		(s11,s4) : 0.0410925295305
		(s11,s10) : 0.023392051359
		(s11,h11) : 0.0166065456688
		(s12,s2) : 0.
		(s12,s9) : 0.0182172932054
		(s12,h12) : 0.00272027084871
		(h1,s1) : 0.00210765082191
		(h2,s2) : 0.000650564265384
		(h3,s3) : 0.000199407930116
		(h4,s4) : 0.00154841719698
		(h5,s5) : 0.0339640354938
		(h6,s6) : 0.0184265183032
		(h7,s7) : 0.00519567394389
		(h8,s8) : 0.000849851139436
		(h9,s9) : 0.00393937374822
		(h10,s10) : 0.00288629052902
		(h11,s11) : 0.00639940290867
		(h12,s12) : 0.00193718763818
ecmp	11	
		(s1,s2) : 0.0213515626927
		(s1,h1) : 0.00451737921749
		(s2,s1) : 0.045105626246
		(s2,s5) : 0.0309784792108
		(s2,s6) : 0.0639995298227
		(s2,s12) : 0.
		(s2,h2) : 0.00279457113439
		(s3,s6) : 0.0138547087829
		(s3,s9) : 0.0103296715437
		(s3,h3) : 0.0167103641609
		(s4,s7) : 0.0562215726418
		(s4,s10) : 0.0201231254488
		(s4,s11) : 0.114529284447
		(s4,h4) : 0.0042103952556
		(s5,s2) : 0.109199758527
		(s5,s7) : 0.141212108882
		(s5,s8) : 0.169550726727
		(s5,h5) : 0.00113090016684
		(s6,s2) : 0.0489993512417
		(s6,s3) : 0.154320596054
		(s6,s7) : 0.115200935225
		(s6,h6) : 0.00619333870202
		(s7,s4) : 0.161760382012
		(s7,s5) : 0.0358328252791
		(s7,s6) : 0.113431263128
		(s7,h7) : 0.00552967302356
		(s8,s5) : 0.0132094404108
		(s8,s10) : 0.0708028482181
		(s8,h8) : 0.0124049183941
		(s9,s3) : 0.0349538506324
		(s9,s12) : 0.0224262503639
		(s9,h9) : 0.00119344136479
		(s10,s4) : 0.0129052167227
		(s10,s8) : 0.0292292901431
		(s10,s11) : 0.0534896305844
		(s10,h10) : 0.00484173962181
		(s11,s4) : 0.0421039217289
		(s11,s10) : 0.0233805740864
		(s11,h11) : 0.0168187857099
		(s12,s2) : 0.
		(s12,s9) : 0.0188219152511
		(s12,h12) : 0.00275503728407
		(h1,s1) : 0.00211728953567
		(h2,s2) : 0.000657677704385
		(h3,s3) : 0.000202384613269
		(h4,s4) : 0.0015639366195
		(h5,s5) : 0.0347437115972
		(h6,s6) : 0.0187176466863
		(h7,s7) : 0.00527086278646
		(h8,s8) : 0.000858386437906
		(h9,s9) : 0.00399966928266
		(h10,s10) : 0.00292804103613
		(h11,s11) : 0.00649876745128
		(h12,s12) : 0.00199734879988
ecmp	12	
		(s1,s2) : 0.0230929117348
		(s1,h1) : 0.00484922739164
		(s2,s1) : 0.0484191283647
		(s2,s5) : 0.0335574262483
		(s2,s6) : 0.0686289010807
		(s2,s12) : 0.
		(s2,h2) : 0.00299983705983
		(s3,s6) : 0.015302903503
		(s3,s9) : 0.0113220110596
		(s3,h3) : 0.0179310811984
		(s4,s7) : 0.0603286424181
		(s4,s10) : 0.0249336238139
		(s4,s11) : 0.122964763723
		(s4,h4) : 0.00425821943598
		(s5,s2) : 0.117176963838
		(s5,s7) : 0.150331565399
		(s5,s8) : 0.186515795782
		(s5,h5) : 0.0012143014196
		(s6,s2) : 0.0526343940715
		(s6,s3) : 0.165593945877
		(s6,s7) : 0.125473830616
		(s6,h6) : 0.00664929795397
		(s7,s4) : 0.174634599769
		(s7,s5) : 0.0384763815866
		(s7,s6) : 0.121717586164
		(s7,h7) : 0.00593585683091
		(s8,s5) : 0.0141744097441
		(s8,s10) : 0.0806181729248
		(s8,h8) : 0.0133155118758
		(s9,s3) : 0.0376912923632
		(s9,s12) : 0.0242972330856
		(s9,h9) : 0.00128152684332
		(s10,s4) : 0.0137085901337
		(s10,s8) : 0.0313645334045
		(s10,s11) : 0.057397127917
		(s10,h10) : 0.00610848564364
		(s11,s4) : 0.0448766364455
		(s11,s10) : 0.0261932309956
		(s11,h11) : 0.0180543175178
		(s12,s2) : 0.
		(s12,s9) : 0.0201968842466
		(s12,h12) : 0.0029791682224
		(h1,s1) : 0.00229011924833
		(h2,s2) : 0.000711209318536
		(h3,s3) : 0.000266284220467
		(h4,s4) : 0.00169825042121
		(h5,s5) : 0.0375857932005
		(h6,s6) : 0.0202410446469
		(h7,s7) : 0.00570074247253
		(h8,s8) : 0.000930876925778
		(h9,s9) : 0.00431065198363
		(h10,s10) : 0.00313135783173
		(h11,s11) : 0.0070536752601
		(h12,s12) : 0.00214452352138
ecmp	13	
		(s1,s2) : 0.0235441427491
		(s1,h1) : 0.00497990348015
		(s2,s1) : 0.0497242051943
		(s2,s5) : 0.0353008863953
		(s2,s6) : 0.0716757367566
		(s2,s12) : 0.
		(s2,h2) : 0.00306890335145
		(s3,s6) : 0.0156033762695
		(s3,s9) : 0.00924754056136
		(s3,h3) : 0.0183993958124
		(s4,s7) : 0.0628548131988
		(s4,s10) : 0.0203712967327
		(s4,s11) : 0.126206385946
		(s4,h4) : 0.00436949781976
		(s5,s2) : 0.119804345109
		(s5,s7) : 0.159739310164
		(s5,s8) : 0.184611685185
		(s5,h5) : 0.00125037128476
		(s6,s2) : 0.0538462140262
		(s6,s3) : 0.167636947066
		(s6,s7) : 0.128446506953
		(s6,h6) : 0.00683388851678
		(s7,s4) : 0.174369963445
		(s7,s5) : 0.0393622366975
		(s7,s6) : 0.123497000096
		(s7,h7) : 0.0071907901495
		(s8,s5) : 0.0146373014435
		(s8,s10) : 0.0756043485485
		(s8,h8) : 0.0136673735341
		(s9,s3) : 0.0385087797943
		(s9,s12) : 0.0248504565451
		(s9,h9) : 0.00101357694443
		(s10,s4) : 0.0142829975471
		(s10,s8) : 0.0320842671894
		(s10,s11) : 0.0589238828064
		(s10,h10) : 0.00485586032721
		(s11,s4) : 0.0466441979001
		(s11,s10) : 0.0250887211816
		(s11,h11) : 0.0185315726044
		(s12,s2) : 0.
		(s12,s9) : 0.020045770843
		(s12,h12) : 0.00304995289375
		(h1,s1) : 0.00233494823907
		(h2,s2) : 0.00100286592808
		(h3,s3) : 0.000270893210021
		(h4,s4) : 0.00172065943832
		(h5,s5) : 0.0383195890917
		(h6,s6) : 0.0205299696671
		(h7,s7) : 0.00570130412143
		(h8,s8) : 0.000946027730444
		(h9,s9) : 0.00440425037467
		(h10,s10) : 0.0032290928722
		(h11,s11) : 0.00711875301532
		(h12,s12) : 0.00213416542341
ecmp	14	
		(s1,s2) : 0.0241397551349
		(s1,h1) : 0.0050093021537
		(s2,s1) : 0.050017750176
		(s2,s5) : 0.0364637993686
		(s2,s6) : 0.0720988717822
		(s2,s12) : 0.
		(s2,h2) : 0.00308702050734
		(s3,s6) : 0.0161239676212
		(s3,s9) : 0.011603537883
		(s3,h3) : 0.018508015956
		(s4,s7) : 0.0640790080186
		(s4,s10) : 0.0255537340733
		(s4,s11) : 0.126951440615
		(s4,h4) : 0.00439529298637
		(s5,s2) : 0.120581012837
		(s5,s7) : 0.160682325195
		(s5,s8) : 0.192654696714
		(s5,h5) : 0.00138446744164
		(s6,s2) : 0.0544588000944
		(s6,s3) : 0.170917342083
		(s6,s7) : 0.13329169002
		(s6,h6) : 0.00687423212152
		(s7,s4) : 0.180157865254
		(s7,s5) : 0.0402212236135
		(s7,s6) : 0.125234213858
		(s7,h7) : 0.00723324070965
		(s8,s5) : 0.0149671728501
		(s8,s10) : 0.0832193363818
		(s8,h8) : 0.0137480583615
