#solver	iter	latency-throughput
		1. : 0.174860430862
		2. : 0.343167350063
		3. : 0.586056936218
		4. : 0.649212145861
		5. : 0.776943783963
		6. : 0.844925727021
ecmp	16	
		1. : 0.174692118391
		2. : 0.338994765761
		3. : 0.584408500221
		4. : 0.647479857234
		5. : 0.776877032664
		6. : 0.845436424928
ecmp	17	
		1. : 0.174609005257
		2. : 0.338483011877
		3. : 0.569479592182
		4. : 0.632499948439
		5. : 0.732928440576
		6. : 0.80045679296
ecmp	18	
		1. : 0.174614990907
		2. : 0.336963337508
		3. : 0.566712134447
		4. : 0.629141346287
		5. : 0.726835087874
		6. : 0.792848862526
ecmp	19	
		1. : 0.169870285172
		2. : 0.331820089146
		3. : 0.560696124367
		4. : 0.6230220675
		5. : 0.716961457819
		6. : 0.781550520784
ecmp	20	
		1. : 0.16844850301
		2. : 0.330302620392
		3. : 0.558162400034
		4. : 0.620592071349
		5. : 0.713610570503
		6. : 0.777017154943
ecmp	21	
		1. : 0.171644539397
		2. : 0.33491774368
		3. : 0.567818385238
		4. : 0.630182229529
		5. : 0.731012200366
		6. : 0.797944796585
ecmp	22	
		1. : 0.169463870731
		2. : 0.335121611266
		3. : 0.564376461478
		4. : 0.626460800628
		5. : 0.717671063955
		6. : 0.780782178939
ecmp	23	
		1. : 0.168365558397
		2. : 0.333959183776
		3. : 0.562857303487
		4. : 0.624912553005
		5. : 0.714250041731
		6. : 0.776891495116
ksp	0	
		1. : 0.0605558624246
		2. : 0.22742455595
		3. : 0.444746244187
		4. : 0.717077597932
		5. : 0.934212369546
		6. : 0.975751156298
		7. : 0.985784640732
ksp	1	
		1. : 0.0608981762606
		2. : 0.230243025754
		3. : 0.446017665358
		4. : 0.721349616006
		5. : 0.939473983707
		6. : 0.981190740215
		7. : 0.991519337063
ksp	2	
		1. : 0.0890942867098
		2. : 0.172454722684
		3. : 0.357430276193
		4. : 0.49421745592
		5. : 0.632160468104
		6. : 0.705473846162
		7. : 0.75598039117
		8. : 0.797230101757
		9. : 0.808110963476
		10. : 0.812735258592
ksp	3	
		1. : 0.0922734429804
		2. : 0.175765510511
		3. : 0.372196154371
		4. : 0.510846265389
		5. : 0.665983495035
		6. : 0.739985133229
		7. : 0.789945858578
		8. : 0.839637057028
		9. : 0.850806587767
		10. : 0.85534224223
ksp	4	
		1. : 0.0926628173995
		2. : 0.174889007927
		3. : 0.380775262342
		4. : 0.519162072972
		5. : 0.692029069977
		6. : 0.76658203747
		7. : 0.816390005783
		8. : 0.875222567984
		9. : 0.88650801205
		10. : 0.891018267517
ksp	5	
		1. : 0.0907523993195
		2. : 0.173993797165
		3. : 0.373081709468
		4. : 0.511093357297
		5. : 0.673314753293
		6. : 0.746660110037
		7. : 0.798118397596
		8. : 0.851574018104
		9. : 0.862814000206
		10. : 0.867590461602
ksp	6	
		1. : 0.090366276308
		2. : 0.173747929952
		3. : 0.380847923939
		4. : 0.519056875463
		5. : 0.69681509687
		6. : 0.769762085355
		7. : 0.821051458688
		8. : 0.881961391499
		9. : 0.893090465703
		10. : 0.89784039541
ksp	7	
		1. : 0.0893663022073
		2. : 0.172940084241
		3. : 0.378262689899
		4. : 0.515548690901
		5. : 0.693195058811
		6. : 0.765826530652
		7. : 0.81768069854
		8. : 0.878303943647
		9. : 0.889022854776
		10. : 0.893812256586
ksp	8	
		1. : 0.0888521332406
		2. : 0.173108856263
		3. : 0.373977398455
		4. : 0.511714764476
		5. : 0.679833946183
		6. : 0.751939174044
		7. : 0.803745774764
		8. : 0.859521269647
		9. : 0.87015133968
		10. : 0.874919957152
ksp	9	
		1. : 0.0900694074675
		2. : 0.172808499346
		3. : 0.371108428861
		4. : 0.508015088045
		5. : 0.66802875319
		6. : 0.741211319239
		7. : 0.791308054588
		8. : 0.843741842312
		9. : 0.854541263177
		10. : 0.859068413828
ksp	10	
		1. : 0.0901912567468
		2. : 0.172944618099
		3. : 0.3695414903
		4. : 0.505867198952
		5. : 0.662891537595
		6. : 0.735939000657
		7. : 0.786073170296
		8. : 0.837018419793
		9. : 0.847687943376
		10. : 0.852223838912
ksp	11	
		1. : 0.0900728584083
		2. : 0.1732340082
		3. : 0.367340055008
		4. : 0.504602877619
		5. : 0.65819034465
		6. : 0.731215930553
		7. : 0.782250538218
		8. : 0.831456972773
		9. : 0.842131132356
		10. : 0.84674384148
ksp	12	
		1. : 0.0890059468914
		2. : 0.172764048444
		3. : 0.36165953332
		4. : 0.49983803474
		5. : 0.642302608081
		6. : 0.715249840082
		7. : 0.766310282737
		8. : 0.810098922929
		9. : 0.820719340146
		10. : 0.825308825155
ksp	13	
		1. : 0.0892885323875
		2. : 0.171126653423
		3. : 0.359204624253
		4. : 0.496491376178
		5. : 0.636405260094
		6. : 0.71032715989
		7. : 0.760581635497
		8. : 0.803316608554
		9. : 0.814552591048
		10. : 0.819153192535
ksp	14	
		1. : 0.0880593373384
		2. : 0.171797545533
		3. : 0.359063698462
		4. : 0.498594987512
		5. : 0.635920098222
		6. : 0.709438949442
		7. : 0.760017448824
		8. : 0.801413387643
		9. : 0.812518340993
		10. : 0.817054312835
ksp	15	
		1. : 0.091139940407
		2. : 0.175416878187
		3. : 0.372375897538
		4. : 0.511800310106
		5. : 0.666338462858
		6. : 0.7387669303
		7. : 0.788951338247
		8. : 0.83816412102
		9. : 0.848866225499
		10. : 0.853421710059
ksp	16	
		1. : 0.0913230920383
		2. : 0.173929374478
		3. : 0.371836995436
		4. : 0.510169498566
		5. : 0.665476886622
		6. : 0.738409437035
		7. : 0.788754384093
		8. : 0.838612466283
		9. : 0.849405476103
		10. : 0.853999655658
ksp	17	
		1. : 0.0873847955779
		2. : 0.169931351268
		3. : 0.356993573736
		4. : 0.495261036734
		5. : 0.630365187934
		6. : 0.703264709272
		7. : 0.753495130736
		8. : 0.793608186427
		9. : 0.804408009919
		10. : 0.809005089798
ksp	18	
		1. : 0.0860087455807
		2. : 0.167843857336
		3. : 0.353527910617
		4. : 0.490459245858
		5. : 0.623750757189
		6. : 0.696701996531
		7. : 0.746641209425
		8. : 0.785869969488
		9. : 0.796725996306
		10. : 0.801357118014
ksp	19	
		1. : 0.0831775120434
		2. : 0.164899843711
		3. : 0.347652688143
		4. : 0.484039724775
		5. : 0.614002474838
		6. : 0.686685419412
		7. : 0.736915286039
		8. : 0.774682275111
		9. : 0.785440706172
		10. : 0.789991759813
ksp	20	
		1. : 0.0820356703414
		2. : 0.163756315672
		3. : 0.345136598726
		4. : 0.481313280195
		5. : 0.60984945213
		6. : 0.682465948361
		7. : 0.733001895364
		8. : 0.769779877497
		9. : 0.780516247765
		10. : 0.785385226962
ksp	21	
		1. : 0.0856689950092
		2. : 0.168159020784
		3. : 0.354333433073
		4. : 0.49137037293
		5. : 0.627690239306
		6. : 0.700304897953
		7. : 0.75084804199
		8. : 0.791015575638
		9. : 0.801655580411
		10. : 0.806481921712
ksp	22	
		1. : 0.0822078550818
		2. : 0.166456175344
		3. : 0.349267056759
		4. : 0.486245430925
		5. : 0.614959994696
		6. : 0.68744789613
		7. : 0.737338623616
		8. : 0.773971804427
		9. : 0.784581532528
		10. : 0.788944681566
ksp	23	
		1. : 0.0814754524328
		2. : 0.165591342772
		3. : 0.347779322866
		4. : 0.484831998594
		5. : 0.611882231181
		6. : 0.684373785081
		7. : 0.734134250906
		8. : 0.769971109919
		9. : 0.780597842088
		10. : 0.784973457665
mcf	0	
		1. : 0.16041892592
		2. : 0.397848025027
		3. : 0.634424624502
		4. : 0.727223498552
		5. : 0.76100802013
		6. : 0.874674675635
		7. : 0.981376691243
		8. : 0.993180763307
		9. : 1.
mcf	1	
		1. : 0.142775860252
		2. : 0.363272036611
		3. : 0.656570281778
		4. : 0.698541410395
		5. : 0.763338941571
		6. : 0.882507777846
		7. : 0.907571025162
		8. : 1.
mcf	2	
		1. : 0.120132177788
		2. : 0.191804170629
		3. : 0.393125232678
		4. : 0.45242978438
		5. : 0.517667285902
		6. : 0.617336963685
		7. : 0.688691133769
		8. : 0.711132355122
		9. : 0.788133383659
mcf	3	
		1. : 0.122463512256
		2. : 0.195934952043
		3. : 0.423969102176
		4. : 0.486843470872
		5. : 0.564009692576
		6. : 0.659124651969
		7. : 0.735977944222
		8. : 0.759436600932
		9. : 0.852895775672
mcf	4	
		1. : 0.125603184448
		2. : 0.199763304535
		3. : 0.442994407313
		4. : 0.500134861768
		5. : 0.573937231829
		6. : 0.668331580929
		7. : 0.737069360916
		8. : 0.760101704697
		9. : 0.881835538361
		10. : 0.882726186224
mcf	5	
		1. : 0.123276118592
		2. : 0.194099705526
		3. : 0.427695004885
		4. : 0.485891956174
		5. : 0.559276159987
		6. : 0.65723124837
		7. : 0.732226845001
		8. : 0.757467040116
		9. : 0.861416447556
		10. : 0.862531764056
mcf	6	
		1. : 0.120090143721
		2. : 0.190797379182
		3. : 0.43628497906
		4. : 0.494124344076
		5. : 0.572370597604
		6. : 0.66669275098
		7. : 0.735023972888
		8. : 0.762149835588
		9. : 0.889199034715
		10. : 0.890324368502
mcf	7	
		1. : 0.119170166045
		2. : 0.188980286914
		3. : 0.435204527926
		4. : 0.492339056177
		5. : 0.5635130967
		6. : 0.65922257151
		7. : 0.733410840443
		8. : 0.760933647732
		9. : 0.886065933121
mcf	8	
		1. : 0.120150113155
		2. : 0.189661023576
		3. : 0.430397471937
		4. : 0.487834050108
		5. : 0.56078975601
		6. : 0.656606904399
		7. : 0.729658237886
		8. : 0.756013247393
		9. : 0.868174432364
mcf	9	
		1. : 0.12206734573
		2. : 0.192903608849
		3. : 0.42959119639
		4. : 0.489405483915
		5. : 0.562321541271
		6. : 0.659090094782
		7. : 0.730164827442
		8. : 0.753038418781
		9. : 0.85105549996
		10. : 0.851951845184
mcf	10	
		1. : 0.124530477332
		2. : 0.193892817246
		3. : 0.428149219149
		4. : 0.486876249962
		5. : 0.555222779857
		6. : 0.654204583412
		7. : 0.731578610361
		8. : 0.754140055192
		9. : 0.847886854973
mcf	11	
		1. : 0.124388700347
		2. : 0.193061477399
		3. : 0.421908627535
		4. : 0.480017942142
		5. : 0.545411301375
		6. : 0.643510268423
		7. : 0.722892155206
		8. : 0.74973537878
		9. : 0.841236838114
mcf	12	
		1. : 0.123423270463
		2. : 0.195519603685
		3. : 0.404742195136
		4. : 0.460991976402
		5. : 0.529103624191
		6. : 0.628145494909
		7. : 0.703048701286
		8. : 0.729479445232
		9. : 0.808665845319
mcf	13	
		1. : 0.121493967807
		2. : 0.19233189672
		3. : 0.399426366011
		4. : 0.458167764625
		5. : 0.533203729286
		6. : 0.63008988776
		7. : 0.69761537628
		8. : 0.721296030353
		9. : 0.797425204137
mcf	14	
		1. : 0.119045230455
		2. : 0.193621377168
		3. : 0.398259867425
		4. : 0.454665549838
		5. : 0.531153922579
		6. : 0.628112604109
		7. : 0.692932777848
		8. : 0.717326688084
		9. : 0.79263100794
mcf	15	
		1. : 0.124526397587
		2. : 0.199109518802
		3. : 0.430980356635
		4. : 0.490346846774
		5. : 0.561406993795
		6. : 0.657541635939
		7. : 0.731782035417
		8. : 0.756429932249
		9. : 0.842515049123
		10. : 0.843484607694
mcf	16	
		1. : 0.124194566201
		2. : 0.197253041812
		3. : 0.432073542462
		4. : 0.487417512547
		5. : 0.559124019198
		6. : 0.655954068813
		7. : 0.731121195941
		8. : 0.756378124441
		9. : 0.845853039346
		10. : 0.846830833498
mcf	17	
		1. : 0.120440150854
		2. : 0.192713328122
		3. : 0.388062354441
		4. : 0.445359500724
		5. : 0.517984221393
		6. : 0.614471425713
		7. : 0.685215258825
		8. : 0.710658358269
		9. : 0.783238831601
mcf	18	
		1. : 0.117182415419
		2. : 0.187715226169
		3. : 0.387733208723
		4. : 0.446502262075
		5. : 0.519347669614
		6. : 0.612932172803
		7. : 0.675423518944
		8. : 0.700046807214
		9. : 0.770899579228
mcf	19	
		1. : 0.116816958949
		2. : 0.185763115049
		3. : 0.373141739778
		4. : 0.428856525097
		5. : 0.496221795498
		6. : 0.594968592264
		7. : 0.663682910488
		8. : 0.688482529876
		9. : 0.759457400512
mcf	20	
		1. : 0.112785309687
		2. : 0.183273420579
		3. : 0.371294897413
		4. : 0.428802242676
		5. : 0.501946757361
		6. : 0.596571114654
		7. : 0.65743563142
		8. : 0.681355069882
		9. : 0.75107766668
mcf	21	
		1. : 0.119088205865
		2. : 0.188072536338
		3. : 0.385390239004
		4. : 0.442904627202
		5. : 0.512640348785
		6. : 0.610924271856
		7. : 0.682182758627
		8. : 0.706756898874
		9. : 0.780537314607
mcf	22	
		1. : 0.114294145523
		2. : 0.182808705728
		3. : 0.366219097901
		4. : 0.425086932928
		5. : 0.490855763654
		6. : 0.590539211044
		7. : 0.660100945001
		8. : 0.683437633146
		9. : 0.753459299708
		10. : 0.754436782983
mcf	23	
		1. : 0.113184469068
		2. : 0.182660493699
		3. : 0.366063057471
		4. : 0.423148030952
		5. : 0.490401348505
		6. : 0.590732801933
		7. : 0.656239437887
		8. : 0.680369781002
		9. : 0.747219443117
raeke	0	
		1. : 0.134882372513
		2. : 0.434519171657
		3. : 0.677845435708
		4. : 0.817967241418
		5. : 0.941543091603
		6. : 0.970856793728
		7. : 0.977761784611
		8. : 0.978912983384
		10. : 0.97896159184
raeke	1	
		1. : 0.135220038106
		2. : 0.439739034167
		3. : 0.681654620576
		4. : 0.822978310844
		5. : 0.946973104425
		6. : 0.976510753504
		7. : 0.983415396785
		8. : 0.98457401449
		10. : 0.984626555455
raeke	2	
		1. : 0.14010925711
		2. : 0.264939327547
		3. : 0.469697921748
		4. : 0.563138121688
		5. : 0.680174979025
		6. : 0.743318843299
		7. : 0.772836815668
		8. : 0.807651781889
		9. : 0.809451301888
		10. : 0.812137228808
raeke	3	
		1. : 0.141340553418
		2. : 0.262828620223
		3. : 0.478042403774
		4. : 0.585576467759
		5. : 0.733326043817
		6. : 0.795294933098
		7. : 0.830880312306
		8. : 0.861418268359
		9. : 0.863326617704
		10. : 0.866117181766
raeke	4	
		1. : 0.145445330207
		2. : 0.265850765428
		3. : 0.493030746488
		4. : 0.601614765251
		5. : 0.770770640068
		6. : 0.829888145851
		7. : 0.86772132746
		8. : 0.902650297482
		9. : 0.904633456014
		10. : 0.905351434972
		11. : 0.906432895036
raeke	5	
		1. : 0.13987554783
		2. : 0.263667237036
		3. : 0.484855640123
		4. : 0.589885680217
		5. : 0.746025947913
		6. : 0.80883613004
		7. : 0.843140392599
		8. : 0.877956956357
		9. : 0.878839749945
		10. : 0.879986887818
		11. : 0.880188997887
raeke	6	
		1. : 0.141693381251
		2. : 0.266541589188
		3. : 0.496075370563
		4. : 0.599369226778
		5. : 0.777384131968
		6. : 0.840884461577
		7. : 0.876073723487
		8. : 0.910705824921
		9. : 0.912089626151
		10. : 0.914030747757
raeke	7	
		1. : 0.139042356064
		2. : 0.262542724481
		3. : 0.493622521119
		4. : 0.593362084018
		5. : 0.765095509787
		6. : 0.829667601437
		7. : 0.864442818342
		8. : 0.90478807425
		9. : 0.90716413272
		10. : 0.90959395381
raeke	8	
		1. : 0.138075993153
		2. : 0.261677412097
		3. : 0.486585941409
		4. : 0.590237653864
		5. : 0.750494340141
		6. : 0.816895123124
		7. : 0.851137010369
		8. : 0.885951503829
		9. : 0.886863367198
		10. : 0.888440556167
raeke	9	
		1. : 0.14111332873
		2. : 0.261802148362
		3. : 0.477917097004
		4. : 0.585910866461
		5. : 0.729445948255
		6. : 0.791973779786
		7. : 0.82900798946
		8. : 0.867182193032
		9. : 0.868608639232
		10. : 0.870843065851
raeke	10	
		1. : 0.140313402287
		2. : 0.262127828079
		3. : 0.483384217433
		4. : 0.582449353435
		5. : 0.733705923262
		6. : 0.793557230342
		7. : 0.829177618011
		8. : 0.848441032581
		9. : 0.86183164264
		10. : 0.863248053484
raeke	11	
		1. : 0.140342174229
		2. : 0.261216809538
		3. : 0.472372090013
		4. : 0.571814772439
		5. : 0.714073944809
		6. : 0.775408398505
		7. : 0.815310245512
		8. : 0.85202718202
		9. : 0.854686703238
		10. : 0.855528379041
		11. : 0.857098315585
raeke	12	
		1. : 0.139355421439
		2. : 0.262482020519
		3. : 0.46864261305
		4. : 0.574069271157
		5. : 0.692249350217
		6. : 0.7596731087
		7. : 0.791505037166
		8. : 0.830580033855
		9. : 0.832054170694
		10. : 0.832649434142
		11. : 0.833943091037
raeke	13	
		1. : 0.140391222386
		2. : 0.259410112876
		3. : 0.461863185631
		4. : 0.556067981174
		5. : 0.679397207822
		6. : 0.748086592678
		7. : 0.782082126566
		8. : 0.822929673269
		9. : 0.824685674922
		10. : 0.826753785774
		11. : 0.826933868702
raeke	14	
		1. : 0.14135884923
		2. : 0.26388244689
		3. : 0.468408760362
		4. : 0.573876872259
		5. : 0.689529397855
		6. : 0.749371388764
		7. : 0.786594671763
		8. : 0.821891094795
		9. : 0.823132384532
		10. : 0.82482025366
raeke	15	
		1. : 0.141394389909
		2. : 0.264085871569
		3. : 0.478847625142
		4. : 0.588278829916
		5. : 0.732796465035
		6. : 0.795268782748
		7. : 0.827935237567
		8. : 0.860834268753
		9. : 0.862552820609
		10. : 0.86319166089
		11. : 0.864029659468
raeke	16	
		1. : 0.146153192606
		2. : 0.264646644658
		3. : 0.47259342234
		4. : 0.578101462472
		5. : 0.715772299906
		6. : 0.775419180658
		7. : 0.814478208451
		8. : 0.860931406931
		9. : 0.862608405138
		10. : 0.864909607852
		11. : 0.865058746087
raeke	17	
		1. : 0.139684584892
		2. : 0.25941873543
		3. : 0.456690858946
		4. : 0.556663946747
		5. : 0.671712575211
		6. : 0.735650657889
		7. : 0.770391436704
		8. : 0.811971977175
		9. : 0.814339467755
		10. : 0.815995935202
raeke	18	
		1. : 0.135842500441
		2. : 0.256112377587
		3. : 0.458809934338
		4. : 0.55355078386
		5. : 0.664342967701
		6. : 0.733393263783
		7. : 0.769218353634
		8. : 0.804212662735
		9. : 0.806224762582
		10. : 0.807904071029
raeke	19	
		1. : 0.13297497483
		2. : 0.253130349449
		3. : 0.450382385426
		4. : 0.550033157756
		5. : 0.655627587673
		6. : 0.72221425288
		7. : 0.75605703561
		8. : 0.792817576237
		9. : 0.794220956675
		10. : 0.796158968198
raeke	20	
		1. : 0.130451774615
		2. : 0.251681513494
		3. : 0.451699569072
		4. : 0.551936343018
		5. : 0.654759091376
		6. : 0.717873044794
		7. : 0.753012543486
		8. : 0.788182877377
		9. : 0.789488978559
		10. : 0.789888563069
		11. : 0.791044842078
raeke	21	
		1. : 0.133588684376
		2. : 0.256330570661
		3. : 0.456722637279
		4. : 0.552189762306
		5. : 0.669161827513
		6. : 0.723326027035
		7. : 0.768141537153
		8. : 0.809070626209
		9. : 0.810684234233
		10. : 0.812795741985
		11. : 0.812998004352
raeke	22	
		1. : 0.131235102028
		2. : 0.257602444237
		3. : 0.462424254582
		4. : 0.554548292539
		5. : 0.658965939176
		6. : 0.725614924717
		7. : 0.759339872283
		8. : 0.792530220653
		9. : 0.793431270736
		10. : 0.795081625196
raeke	23	
		1. : 0.129231446803
		2. : 0.252851623833
		3. : 0.452106149191
		4. : 0.544951097271
		5. : 0.652615432296
		6. : 0.718439286985
		7. : 0.749973764609
		8. : 0.786121203325
		9. : 0.788199356552
		10. : 0.790299934583
semimcfecmp	0	
		1. : 0.178406510936
		2. : 0.57034048321
		3. : 0.809657332025
		4. : 0.861711653951
		5. : 0.922587912101
semimcfecmp	1	
		1. : 0.178757795664
		2. : 0.574598594159
		3. : 0.813206728747
		4. : 0.867548230943
		5. : 0.928324957323
semimcfecmp	2	
		1. : 0.174733632032
		2. : 0.338976888638
		3. : 0.583514621411
		4. : 0.647412407699
		5. : 0.735062991733
		6. : 0.804204093352
semimcfecmp	3	
		1. : 0.178558617784
		2. : 0.341457310612
		3. : 0.607976260704
		4. : 0.675773331112
		5. : 0.789890128416
		6. : 0.866367253875
semimcfecmp	4	
		1. : 0.179356529617
		2. : 0.339406121191
		3. : 0.6262225136
		4. : 0.694428058901
		5. : 0.828884610536
		6. : 0.906243859315
semimcfecmp	5	
		1. : 0.17385441022
		2. : 0.338093238444
		3. : 0.612475863472
		4. : 0.679369201027
		5. : 0.802826466818
		6. : 0.880147141187
semimcfecmp	6	
		1. : 0.173727571892
		2. : 0.33868445144
		3. : 0.630562872135
		4. : 0.69692898958
		5. : 0.83747704783
		6. : 0.913984324862
semimcfecmp	7	
		1. : 0.169786256706
		2. : 0.334401626255
		3. : 0.626780799142
		4. : 0.692313758979
		5. : 0.832320310329
		6. : 0.909655006371
semimcfecmp	8	
		1. : 0.168639093096
		2. : 0.33420236985
		3. : 0.616730382851
		4. : 0.681987055654
		5. : 0.811102774621
		6. : 0.888361080293
semimcfecmp	9	
		1. : 0.171958906008
		2. : 0.332557321642
		3. : 0.606932516234
		4. : 0.672909527611
		5. : 0.792338597561
		6. : 0.870833484735
semimcfecmp	10	
		1. : 0.170871739504
		2. : 0.331244336604
		3. : 0.603281731961
		4. : 0.668946594209
		5. : 0.784953182705
		6. : 0.863295326821
semimcfecmp	11	
		1. : 0.170433060953
		2. : 0.332492388557
		3. : 0.599908960578
		4. : 0.666524997922
		5. : 0.779219636704
		6. : 0.857244420781
semimcfecmp	12	
		1. : 0.170161843066
		2. : 0.333562349574
		3. : 0.589048429145
		4. : 0.655495297937
		5. : 0.755528402071
		6. : 0.833738597825
semimcfecmp	13	
		1. : 0.174569187538
		2. : 0.334690870707
		3. : 0.585794473285
		4. : 0.653121071391
		5. : 0.749572022525
		6. : 0.827095812733
semimcfecmp	14	
		1. : 0.174036514875
		2. : 0.33791170063
		3. : 0.585705379862
		4. : 0.653883894101
		5. : 0.747392141153
		6. : 0.824672939424
semimcfecmp	15	
		1. : 0.1747979111
		2. : 0.340247593662
		3. : 0.608460283091
		4. : 0.674532871616
		5. : 0.788634051723
		6. : 0.864169544009
semimcfecmp	16	
		1. : 0.174629067576
		2. : 0.336030699872
		3. : 0.607366305578
		4. : 0.673406325803
		5. : 0.788789538791
		6. : 0.864966641307
semimcfecmp	17	
		1. : 0.174545914638
		2. : 0.336005844268
		3. : 0.583058880217
		4. : 0.649052239691
		5. : 0.740097002724
		6. : 0.816075608685
semimcfecmp	18	
		1. : 0.174551433095
		2. : 0.334538957044
		3. : 0.578493128587
		4. : 0.643873083956
		5. : 0.731978003419
		6. : 0.807967332999
semimcfecmp	19	
		1. : 0.170840051715
		2. : 0.330516907598
		3. : 0.569012179612
		4. : 0.634261528919
		5. : 0.7192374639
		6. : 0.795942087081
semimcfecmp	20	
		1. : 0.17042869147
		2. : 0.330057176557
		3. : 0.564845310969
		4. : 0.630192434276
		5. : 0.71456162546
		6. : 0.791039167177
semimcfecmp	21	
		1. : 0.17158097048
		2. : 0.332433320417
		3. : 0.58073944794
		4. : 0.64599132105
		5. : 0.73745454193
		6. : 0.813405038857
semimcfecmp	22	
		1. : 0.171723039594
		2. : 0.335162076162
		3. : 0.571180066316
		4. : 0.636144155473
		5. : 0.718817141583
		6. : 0.794649436303
semimcfecmp	23	
		1. : 0.171296070161
		2. : 0.334703828105
		3. : 0.568638118331
		4. : 0.63358656799
		5. : 0.714402709396
		6. : 0.790451674747
semimcfksp	0	
		1. : 0.146124912465
		2. : 0.469153952518
		3. : 0.703855777427
		4. : 0.768077962963
		5. : 0.995141818725
		6. : 1.
		7. : 1.
semimcfksp	1	
		1. : 0.153608477582
		2. : 0.475393182586
		3. : 0.777911271029
		4. : 0.851019703857
		5. : 0.974975036518
		6. : 0.986858289124
		7. : 1.
semimcfksp	2	
		1. : 0.154993597892
		2. : 0.287029894376
		3. : 0.537709514099
		4. : 0.607050116185
		5. : 0.717907450775
		6. : 0.796994527087
		7. : 0.804705418601
		8. : 0.812358247225
		9. : 0.815553529183
		10. : 0.815553529183
semimcfksp	3	
		1. : 0.158964195505
		2. : 0.287835666223
		3. : 0.555556229364
		4. : 0.627300085256
		5. : 0.758767150338
		6. : 0.845640113018
		7. : 0.853095790097
		8. : 0.861852610075
		9. : 0.866367253875
		10. : 0.866367253875
semimcfksp	4	
		1. : 0.159881782462
		2. : 0.286001067724
		3. : 0.574213779479
		4. : 0.646268780389
		5. : 0.797110905222
		6. : 0.885048576255
		7. : 0.892619908087
		8. : 0.901622867227
		9. : 0.906243859315
		10. : 0.906243859315
semimcfksp	5	
		1. : 0.155773897709
		2. : 0.286435596143
		3. : 0.561245445492
		4. : 0.631950565957
		5. : 0.771560246607
		6. : 0.85889334514
		7. : 0.866459905276
		8. : 0.875498423326
		9. : 0.880147141187
		10. : 0.880147141187
semimcfksp	6	
		1. : 0.155835893702
		2. : 0.287416790545
		3. : 0.579714798617
		4. : 0.649821377811
		5. : 0.806481567502
		6. : 0.892902688085
		7. : 0.900443730627
		8. : 0.90938451054
		9. : 0.913984324862
		10. : 0.913984324862
semimcfksp	7	
		1. : 0.151404072132
		2. : 0.284234057018
		3. : 0.577463262951
		4. : 0.646939712776
		5. : 0.803231058849
		6. : 0.889558591678
		7. : 0.897122356843
		8. : 0.906015032947
		9. : 0.909655006371
		10. : 0.909655006371
semimcfksp	8	
		1. : 0.15034083971
		2. : 0.283875640473
		3. : 0.567138612731
		4. : 0.636604000496
		5. : 0.78146464258
		6. : 0.867684559192
		7. : 0.875462466915
		8. : 0.884736903089
		9. : 0.888361080293
		10. : 0.888361080293
semimcfksp	9	
		1. : 0.153540713117
		2. : 0.281040342886
		3. : 0.555855697115
		4. : 0.626634024767
