#solver	iter	latency-throughput
		6. : 0.848480571886
		7. : 0.938746302773
		8. : 1.
mcf	4	
		1. : 0.252991641382
		2. : 0.431686099027
		3. : 0.562343930414
		4. : 0.649828245177
		5. : 0.735588739311
		6. : 0.850809190975
		7. : 0.945675417426
		8. : 1.
mcf	5	
		1. : 0.248135346751
		2. : 0.446074455552
		3. : 0.582540052652
		4. : 0.6326893406
		5. : 0.734255743194
		6. : 0.857520930489
		7. : 0.941377998528
		8. : 0.990181550626
		9. : 1.
mcf	6	
		1. : 0.248142462358
		2. : 0.468821279237
		3. : 0.57466042751
		4. : 0.646012193
		5. : 0.731788436747
		6. : 0.890099119913
		7. : 0.971485935326
		8. : 1.
mcf	7	
		1. : 0.238567201514
		2. : 0.409089784025
		3. : 0.533180697334
		4. : 0.625406354918
		5. : 0.721491040308
		6. : 0.876823345922
		7. : 0.97952769996
		8. : 1.
mcf	8	
		1. : 0.236798760554
		2. : 0.407243639803
		3. : 0.529867414569
		4. : 0.63690166525
		5. : 0.730964380669
		6. : 0.852380669596
		7. : 0.948642015817
		8. : 1.
mcf	9	
		1. : 0.248011272199
		2. : 0.452341900958
		3. : 0.564864443205
		4. : 0.628158590044
		5. : 0.715966303886
		6. : 0.865096496814
		7. : 0.964742747818
		8. : 0.996949341919
		9. : 1.
raeke	0	
		1. : 0.20879486988
		2. : 0.410946472188
		3. : 0.615688945163
		4. : 0.782053047828
		5. : 0.893478960204
		6. : 0.955771861122
		7. : 0.983298142165
		8. : 0.990064107813
		9. : 0.99421539521
		10. : 0.996742797429
		11. : 0.996786878009
raeke	1	
		1. : 0.206833554937
		2. : 0.406055918026
		3. : 0.607891872941
		4. : 0.772843184424
		5. : 0.887654590913
		6. : 0.952597475309
		7. : 0.981207522414
		8. : 0.987707916864
		9. : 0.991664092672
		10. : 0.994356301457
		11. : 0.994421512273
raeke	2	
		1. : 0.201679502708
		2. : 0.401553289189
		3. : 0.602756165142
		4. : 0.76800421592
		5. : 0.883984039134
		6. : 0.948990511186
		7. : 0.978192851983
		8. : 0.984772486875
		9. : 0.988833680985
		10. : 0.991395308709
		11. : 0.991454585312
raeke	3	
		1. : 0.206992359525
		2. : 0.406379107294
		3. : 0.607241240371
		4. : 0.769269285484
		5. : 0.883810766246
		6. : 0.947762150688
		7. : 0.976053774996
		8. : 0.982524666359
		9. : 0.986516887364
		10. : 0.989318525145
		11. : 0.989384252157
raeke	4	
		1. : 0.209256653214
		2. : 0.412717716117
		3. : 0.614926255692
		4. : 0.777544059264
		5. : 0.891210388576
		6. : 0.954488837849
		7. : 0.982298038589
		8. : 0.988844806396
		9. : 0.992891209627
		10. : 0.995623514214
		11. : 0.995684655981
raeke	5	
		1. : 0.208687976523
		2. : 0.411475130574
		3. : 0.618336453618
		4. : 0.78286915309
		5. : 0.895869777246
		6. : 0.95887614972
		7. : 0.986757999652
		8. : 0.993385784426
		9. : 0.997463261638
		10. : 0.99997374151
		11. : 1.
raeke	6	
		1. : 0.206883206829
		2. : 0.411721386755
		3. : 0.620504981445
		4. : 0.786305507643
		5. : 0.897354223062
		6. : 0.959317303285
		7. : 0.986688332564
		8. : 0.993601203338
		9. : 0.997608064483
		10. : 0.999978854052
		11. : 1.
raeke	7	
		1. : 0.206081738929
		2. : 0.407558069431
		3. : 0.616198324957
		4. : 0.782940978767
		5. : 0.895748315185
		6. : 0.958993028039
		7. : 0.987067452525
		8. : 0.993579430456
		9. : 0.997554367155
		10. : 0.999974794763
		11. : 1.
raeke	8	
		1. : 0.203083705384
		2. : 0.402243253998
		3. : 0.61285878777
		4. : 0.781466832721
		5. : 0.893882392504
		6. : 0.957897318124
		7. : 0.986780452944
		8. : 0.993544809291
		9. : 0.997684071344
		10. : 0.999977500512
		11. : 1.
raeke	9	
		1. : 0.212084392883
		2. : 0.411642501573
		3. : 0.614727267445
		4. : 0.780560878516
		5. : 0.893822663371
		6. : 0.958488678969
		7. : 0.986659318208
		8. : 0.993305698012
		9. : 0.997393990329
		10. : 0.999974680249
		11. : 1.
semimcfecmp	0	
		1. : 0.273570149543
		2. : 0.613609499418
		3. : 0.81092620977
		4. : 0.956517226375
		5. : 1.
semimcfecmp	1	
		1. : 0.270868530688
		2. : 0.606176920707
		3. : 0.801516574825
		4. : 0.95144250059
		5. : 0.999830325014
semimcfecmp	2	
		1. : 0.264411835017
		2. : 0.600398154146
		3. : 0.797860176279
		4. : 0.946894548328
		5. : 0.993108035192
semimcfecmp	3	
		1. : 0.273336133824
		2. : 0.612791560554
		3. : 0.801554733533
		4. : 0.949785256805
		5. : 0.997994246986
semimcfecmp	4	
		1. : 0.273763702931
		2. : 0.616219800345
		3. : 0.805203391502
		4. : 0.952024716991
		5. : 1.
semimcfecmp	5	
		1. : 0.269297874263
		2. : 0.610729308371
		3. : 0.811685866074
		4. : 0.953086559005
		5. : 1.
semimcfecmp	6	
		1. : 0.268067963625
		2. : 0.613706615915
		3. : 0.814636774305
		4. : 0.959275050759
		5. : 1.
semimcfecmp	7	
		1. : 0.266514081632
		2. : 0.606517723808
		3. : 0.809879395447
		4. : 0.957596604944
		5. : 1.
semimcfecmp	8	
		1. : 0.263257978597
		2. : 0.599286000542
		3. : 0.810797751825
		4. : 0.959934955164
		5. : 1.
semimcfecmp	9	
		1. : 0.272576327877
		2. : 0.609515800761
		3. : 0.803200707213
		4. : 0.952728814481
		5. : 1.
semimcfksp	0	
		1. : 0.228185395799
		2. : 0.486628060973
		3. : 0.636831585894
		4. : 0.732714605352
		5. : 0.914931501295
		6. : 0.972978624646
		7. : 0.997556268645
		8. : 0.998118836906
		9. : 1.
		10. : 1.
		11. : 1.
semimcfksp	1	
		1. : 0.216835000908
		2. : 0.423551997331
		3. : 0.60425254852
		4. : 0.755697771819
		5. : 0.877309712075
		6. : 0.961741111215
		7. : 0.988584499576
		8. : 0.997149483098
		9. : 1.
		10. : 1.
		11. : 1.
semimcfksp	2	
		1. : 0.22609071781
		2. : 0.430134464611
		3. : 0.600407414403
		4. : 0.732498454621
		5. : 0.906852875813
		6. : 0.979106546907
		7. : 0.999545012038
		8. : 1.
		9. : 1.
		10. : 1.
		11. : 1.
semimcfksp	3	
		1. : 0.23918088809
		2. : 0.457818191417
		3. : 0.619264836972
		4. : 0.746796886533
		5. : 0.910974438352
		6. : 0.979599499877
		7. : 0.999608092782
		8. : 1.
		9. : 1.
		10. : 1.
		11. : 1.
semimcfksp	4	
		1. : 0.236815820208
		2. : 0.488877967687
		3. : 0.638371302834
		4. : 0.740476907692
		5. : 0.911625297533
		6. : 0.972023336574
		7. : 0.997038779254
		8. : 0.997478911609
		9. : 1.
		10. : 1.
		11. : 1.
semimcfksp	5	
		1. : 0.224643961535
		2. : 0.476591659632
		3. : 0.632620167543
		4. : 0.742204032141
		5. : 0.909806355626
		6. : 0.975150972036
		7. : 0.998059289006
		8. : 0.999007353922
		9. : 1.
		10. : 1.
		11. : 1.
semimcfksp	6	
		1. : 0.218873238386
		2. : 0.483766642006
		3. : 0.656361774354
		4. : 0.755090967626
		5. : 0.868906112427
		6. : 0.962883520824
		7. : 0.99910214451
		8. : 1.
		9. : 1.
		10. : 1.
		11. : 1.
semimcfksp	7	
		1. : 0.210663778233
		2. : 0.425994776471
		3. : 0.615836522922
		4. : 0.762580260289
		5. : 0.868060014687
		6. : 0.947749753776
		7. : 0.988683489945
		8. : 1.
		9. : 1.
		10. : 1.
		11. : 1.
semimcfksp	8	
		1. : 0.199742474667
		2. : 0.449330661852
		3. : 0.669823572254
		4. : 0.760554950122
		5. : 0.916152951653
		6. : 0.97101845514
		7. : 0.999121490405
		8. : 1.
		9. : 1.
		10. : 1.
		11. : 1.
semimcfksp	9	
		1. : 0.235717697653
		2. : 0.43887303039
		3. : 0.602396128742
		4. : 0.745033533355
		5. : 0.911740040249
		6. : 0.979985386732
		7. : 0.999546289283
		8. : 1.
		9. : 1.
		10. : 1.
		11. : 1.
semimcfmcf	0	
		1. : 0.250237394853
		2. : 0.436677134587
		3. : 0.554312018174
		4. : 0.612459043798
		5. : 0.713569902633
		6. : 0.854354611472
		7. : 0.953645705578
		8. : 1.
semimcfmcf	1	
		1. : 0.248107739035
		2. : 0.439218323263
		3. : 0.549133799819
		4. : 0.607629635331
		5. : 0.708195097838
		6. : 0.85041470842
		7. : 0.950916174552
		8. : 1.
semimcfmcf	2	
		1. : 0.242131900763
		2. : 0.424998225865
		3. : 0.540023482916
		4. : 0.5952243567
		5. : 0.693038484576
		6. : 0.844105094169
		7. : 0.949862748077
		8. : 1.
semimcfmcf	3	
		1. : 0.252927454462
		2. : 0.451376569655
		3. : 0.553516329521
		4. : 0.607479461015
		5. : 0.703393701668
		6. : 0.84528592604
		7. : 0.949377640026
		8. : 1.
semimcfmcf	4	
		1. : 0.252475011627
		2. : 0.451806804829
		3. : 0.554717981402
		4. : 0.609281486105
		5. : 0.705742798062
		6. : 0.847535791049
		7. : 0.950575022795
		8. : 1.
semimcfmcf	5	
		1. : 0.247909802142
		2. : 0.435056856672
		3. : 0.542604179835
		4. : 0.597069128345
		5. : 0.695276870792
		6. : 0.841579868289
		7. : 0.951055988504
		8. : 1.
semimcfmcf	6	
		1. : 0.244733894899
		2. : 0.43624421467
		3. : 0.545838460078
		4. : 0.600803811078
		5. : 0.710133977741
		6. : 0.846090831876
		7. : 0.950427969725
		8. : 1.
semimcfmcf	7	
		1. : 0.245170945419
		2. : 0.427470049642
		3. : 0.538585588539
		4. : 0.594903637465
		5. : 0.694940358304
		6. : 0.840430670876
		7. : 0.948774049754
		8. : 1.
semimcfmcf	8	
		1. : 0.244639523072
		2. : 0.419904804035
		3. : 0.535187057655
		4. : 0.591770316416
		5. : 0.692180836879
		6. : 0.846219730574
		7. : 0.952579353853
		8. : 1.
semimcfmcf	9	
		1. : 0.254227703843
		2. : 0.436479441687
		3. : 0.547730109361
		4. : 0.60475377634
		5. : 0.701152738846
		6. : 0.850221204071
		7. : 0.951895588183
		8. : 1.
semimcfraeke	0	
		1. : 0.232970314215
		2. : 0.441727458823
		3. : 0.590528852732
		4. : 0.756751317315
		5. : 0.897195391051
		6. : 0.968048485197
		7. : 0.9994790124
		8. : 0.9994790124
		9. : 1.
		10. : 1.
		11. : 1.
semimcfraeke	1	
		1. : 0.226722324133
		2. : 0.428116488304
		3. : 0.593195532377
		4. : 0.783487950373
		5. : 0.886772389907
		6. : 0.947663438033
		7. : 1.
		8. : 1.
		9. : 1.
		10. : 1.
		11. : 1.
semimcfraeke	2	
		1. : 0.213436691226
		2. : 0.405983236318
		3. : 0.586998033868
		4. : 0.736956015018
		5. : 0.887162564584
		6. : 0.983116202811
		7. : 0.999542941972
		8. : 0.999542941972
		9. : 1.
		10. : 1.
		11. : 1.
semimcfraeke	3	
		1. : 0.226168023855
		2. : 0.436345810414
		3. : 0.605169629653
		4. : 0.741422023883
		5. : 0.889190491029
		6. : 0.986272712401
		7. : 0.999611984349
		8. : 0.999611984349
		9. : 1.
		10. : 1.
		11. : 1.
semimcfraeke	4	
		1. : 0.239163442975
		2. : 0.443085177961
		3. : 0.589039292528
		4. : 0.75472724432
		5. : 0.894982777063
		6. : 0.964892828145
		7. : 0.999597772025
		8. : 0.999597772025
		9. : 1.
		10. : 1.
		11. : 1.
semimcfraeke	5	
		1. : 0.229687336352
		2. : 0.44040670154
		3. : 0.589041062436
		4. : 0.751415248549
		5. : 0.882084150629
		6. : 0.955122248673
		7. : 0.999653579963
		8. : 0.999653579963
		9. : 1.
		10. : 1.
		11. : 1.
semimcfraeke	6	
		1. : 0.204951974074
		2. : 0.466266528996
		3. : 0.620746691576
		4. : 0.749265099254
		5. : 0.852036482945
		6. : 0.955125996662
		7. : 0.979057273765
		8. : 0.999676584694
		9. : 1.
		10. : 1.
		11. : 1.
semimcfraeke	7	
		1. : 0.221013289283
		2. : 0.462355616307
		3. : 0.643405663617
		4. : 0.8224446283
		5. : 0.909803342346
		6. : 0.962925447147
		7. : 1.
		8. : 1.
		9. : 1.
		10. : 1.
		11. : 1.
semimcfraeke	8	
		1. : 0.2256796438
		2. : 0.501950377993
		3. : 0.680552985893
		4. : 0.817711240295
		5. : 0.888665865438
		6. : 0.973843183927
		7. : 0.992024192954
		8. : 1.
		9. : 1.
		10. : 1.
		11. : 1.
semimcfraeke	9	
		1. : 0.219012297295
		2. : 0.432139385429
		3. : 0.582988399703
		4. : 0.721959544513
		5. : 0.877445891108
		6. : 0.977283693763
		7. : 0.999558305441
		8. : 0.999558305441
		9. : 1.
		10. : 1.
		11. : 1.
semimcfvlb	0	
		1. : 0.191153142028
		2. : 0.453412609039
		3. : 0.624459617537
		4. : 0.816847065107
		5. : 0.898061965566
		6. : 0.979627118581
		7. : 0.998932384337
		8. : 0.999494952598
		9. : 1.
		10. : 1.
semimcfvlb	1	
		1. : 0.23996509414
		2. : 0.469828980124
		3. : 0.650111081983
		4. : 0.831292459498
		5. : 0.937643695188
		6. : 0.975281230597
		7. : 0.996377145114
		8. : 0.996377145114
		9. : 0.997149483098
		10. : 1.
semimcfvlb	2	
		1. : 0.224173426779
		2. : 0.453269194588
		3. : 0.628002390083
		4. : 0.778701826302
		5. : 0.892468237195
		6. : 0.966660212172
		7. : 0.996436803673
		8. : 0.996891791635
		9. : 0.997572378439
		10. : 1.
semimcfvlb	3	
		1. : 0.233050904156
		2. : 0.47729270259
		3. : 0.643876634389
		4. : 0.788783034234
		5. : 0.899638858157
		6. : 0.972168631577
		7. : 0.996251639515
		8. : 0.996643546733
		9. : 0.997350170719
		10. : 1.
semimcfvlb	4	
		1. : 0.196282020386
		2. : 0.456751272883
		3. : 0.632515127617
		4. : 0.805199370051
		5. : 0.903544096554
		6. : 0.977161253379
		7. : 0.998883490715
		8. : 0.999323623071
		9. : 1.
		10. : 1.
semimcfvlb	5	
		1. : 0.179095504635
		2. : 0.458504273604
		3. : 0.637425776098
		4. : 0.785345521777
		5. : 0.874953665514
		6. : 0.982552962708
		7. : 0.999381514444
		8. : 0.999746982028
		9. : 1.
		10. : 1.
semimcfvlb	6	
		1. : 0.216580397793
		2. : 0.481440006899
		3. : 0.671842783414
		4. : 0.820554821022
		5. : 0.895806832056
		6. : 0.934780098709
		7. : 0.980638613235
		8. : 0.991447448711
		9. : 1.
		10. : 1.
semimcfvlb	7	
		1. : 0.215228115856
		2. : 0.431028179753
		3. : 0.582304483069
		4. : 0.801601684866
		5. : 0.923118178739
		6. : 0.999406215093
		7. : 1.
		8. : 1.
		9. : 1.
		10. : 1.
semimcfvlb	8	
		1. : 0.207977134095
		2. : 0.458854026747
		3. : 0.672500280175
		4. : 0.7850307587
		5. : 0.909798884243
		6. : 0.977582831508
		7. : 0.990632305634
		8. : 0.990858166512
		9. : 0.999099955783
		10. : 1.
semimcfvlb	9	
		1. : 0.196846218426
		2. : 0.42129710172
		3. : 0.603902887959
		4. : 0.796669767083
		5. : 0.903058373671
		6. : 0.998038585602
		7. : 0.99832815032
		8. : 0.998781861037
		9. : 0.999016671314
		10. : 1.
spf	0	
		1. : 0.273570149543
		2. : 0.613609499418
		3. : 0.81092620977
		4. : 0.956517226375
		5. : 1.
spf	1	
		1. : 0.270868530688
		2. : 0.606176920707
		3. : 0.801516574825
		4. : 0.95144250059
		5. : 0.999830325014
spf	2	
		1. : 0.264411835017
		2. : 0.600398154146
		3. : 0.797860176279
		4. : 0.946894548328
		5. : 0.993108035192
spf	3	
		1. : 0.273336133824
		2. : 0.612791560554
		3. : 0.801554733533
		4. : 0.949785256805
		5. : 0.997994246986
spf	4	
		1. : 0.273763702931
		2. : 0.616219800345
		3. : 0.805203391502
		4. : 0.952024716991
		5. : 1.
spf	5	
		1. : 0.269297874263
		2. : 0.610729308371
		3. : 0.811685866074
		4. : 0.953086559005
		5. : 1.
spf	6	
		1. : 0.268067963625
		2. : 0.613706615915
		3. : 0.814636774305
		4. : 0.959275050759
		5. : 1.
spf	7	
		1. : 0.266514081632
		2. : 0.606517723808
		3. : 0.809879395447
		4. : 0.957596604944
		5. : 1.
spf	8	
		1. : 0.263257978597
		2. : 0.599286000542
		3. : 0.810797751825
		4. : 0.959934955164
		5. : 1.
spf	9	
		1. : 0.272576327877
		2. : 0.609515800761
		3. : 0.803200707213
		4. : 0.952728814481
		5. : 1.
vlb	0	
		1. : 0.180965354799
		2. : 0.356645997914
		3. : 0.54006058761
		4. : 0.719492494399
		5. : 0.83663611586
		6. : 0.907860907312
		7. : 0.925689464395
		8. : 0.937634477937
		9. : 0.949841994098
		10. : 0.953613062994
vlb	1	
		1. : 0.175889728594
		2. : 0.339198047575
		3. : 0.51731348062
		4. : 0.69219617157
		5. : 0.81630955939
		6. : 0.889568325499
		7. : 0.909456566328
		8. : 0.922216302542
		9. : 0.9332926048
		10. : 0.937190620299
vlb	2	
		1. : 0.179188566954
		2. : 0.350584328769
		3. : 0.533744490612
		4. : 0.717437393335
		5. : 0.836283739141
		6. : 0.899205411508
		7. : 0.920980423133
		8. : 0.932311355151
		9. : 0.937092422083
		10. : 0.93719207029
vlb	3	
		1. : 0.180986641494
		2. : 0.353519377115
		3. : 0.533228054715
		4. : 0.716866070479
		5. : 0.835401061413
		6. : 0.896323794072
		7. : 0.914959479674
		8. : 0.929856263474
		9. : 0.940042406295
		10. : 0.944815826112
vlb	4	
		1. : 0.181304535002
		2. : 0.355182409569
		3. : 0.534616120938
		4. : 0.724629101147
		5. : 0.84753340851
		6. : 0.915377924372
		7. : 0.935186594418
		8. : 0.94571908062
		9. : 0.951228403363
		10. : 0.951496381556
vlb	5	
		1. : 0.180416262223
		2. : 0.359704852438
		3. : 0.544503246141
		4. : 0.729871013422
		5. : 0.844676201159
		6. : 0.908390249095
		7. : 0.930622147952
		8. : 0.941559833835
		9. : 0.95217723742
		10. : 0.952277922832
vlb	6	
		1. : 0.186458386957
		2. : 0.370203426962
		3. : 0.563538950779
		4. : 0.752247890502
		5. : 0.865501970658
		6. : 0.926799819726
		7. : 0.949537075564
		8. : 0.962564794731
		9. : 0.970404646682
		10. : 0.970457203293
vlb	7	
		1. : 0.184154297879
		2. : 0.357947716222
		3. : 0.552310332771
		4. : 0.731222739339
		5. : 0.849527031919
		6. : 0.915105178397
		7. : 0.935833098125
		8. : 0.950753385772
		9. : 0.957947701074
		10. : 0.961247532659
vlb	8	
		1. : 0.18757550038
		2. : 0.366580583426
		3. : 0.571541862179
		4. : 0.756605118117
		5. : 0.862524317
		6. : 0.923545648441
		7. : 0.94634417494
		8. : 0.959795153298
		9. : 0.965811597258
		10. : 0.965844327676
vlb	9	
		1. : 0.183651160936
		2. : 0.351245436114
		3. : 0.535932403859
		4. : 0.723147336317
		5. : 0.848856723516
		6. : 0.918249831304
		7. : 0.938997365127
		8. : 0.951396728408
		9. : 0.956561253906
		10. : 0.956705787892

