#solver	iter	latency-throughput
		8. : 1.
mcf	9	
		1. : 0.248011272199
		2. : 0.452341900957
		3. : 0.564864443205
		4. : 0.628158590044
		5. : 0.715966303886
		6. : 0.865096496814
		7. : 0.964742747817
		8. : 0.996949341919
		9. : 1.
raeke	0	
		1. : 0.212841456746
		2. : 0.419637257085
		3. : 0.642283768565
		4. : 0.827993647719
		5. : 0.924369471084
		6. : 0.99289148162
		7. : 0.99716771569
		8. : 0.999664203909
		9. : 1.
raeke	1	
		1. : 0.210763926075
		2. : 0.413783786084
		3. : 0.635263492501
		4. : 0.820063456336
		5. : 0.919739315303
		6. : 0.992784364875
		7. : 0.997202585746
		8. : 0.99968189655
		9. : 1.
raeke	2	
		1. : 0.205412798043
		2. : 0.409452102676
		3. : 0.63451209589
		4. : 0.819933634835
		5. : 0.919423772671
		6. : 0.992965822717
		7. : 0.997284693222
		8. : 0.999695648166
		9. : 1.
raeke	3	
		1. : 0.212631458632
		2. : 0.417437748149
		3. : 0.637936934564
		4. : 0.819928488568
		5. : 0.919612145438
		6. : 0.992682740187
		7. : 0.997192146357
		8. : 0.999695707401
		9. : 1.
raeke	4	
		1. : 0.213211024435
		2. : 0.419600175568
		3. : 0.640192289764
		4. : 0.822151599271
		5. : 0.921316139525
		6. : 0.992457683816
		7. : 0.997078731753
		8. : 0.999673941863
		9. : 1.
raeke	5	
		1. : 0.20902247139
		2. : 0.416519320344
		3. : 0.64189818507
		4. : 0.825326125704
		5. : 0.922763731793
		6. : 0.992987131792
		7. : 0.997176884913
		8. : 0.999677098086
		9. : 1.
raeke	6	
		1. : 0.208384448879
		2. : 0.418874262835
		3. : 0.645903413608
		4. : 0.830939251117
		5. : 0.924942231761
		6. : 0.992428767707
		7. : 0.996918212157
		8. : 0.999644445301
		9. : 1.
raeke	7	
		1. : 0.206878010196
		2. : 0.41360216097
		3. : 0.641071689361
		4. : 0.827159238129
		5. : 0.922646034452
		6. : 0.992268468337
		7. : 0.996955368949
		8. : 0.99965729717
		9. : 1.
raeke	8	
		1. : 0.204003993645
		2. : 0.408812705909
		3. : 0.639430192603
		4. : 0.82759635519
		5. : 0.922327528657
		6. : 0.992556586438
		7. : 0.997095435858
		8. : 0.999698426662
		9. : 1.
raeke	9	
		1. : 0.21167827194
		2. : 0.415274525295
		3. : 0.636933696475
		4. : 0.82261870075
		5. : 0.92102582929
		6. : 0.992504197541
		7. : 0.997135116871
		8. : 0.999705519131
		9. : 1.
semimcfecmp	0	
		1. : 0.273570149543
		2. : 0.613609499418
		3. : 0.81092620977
		4. : 0.956517226375
		5. : 1.
semimcfecmp	1	
		1. : 0.270868530688
		2. : 0.606176920707
		3. : 0.801686249811
		4. : 0.951612175575
		5. : 1.
semimcfecmp	2	
		1. : 0.264411835017
		2. : 0.600398154146
		3. : 0.804752141086
		4. : 0.953786513135
		5. : 1.
semimcfecmp	3	
		1. : 0.273336133824
		2. : 0.613374627144
		3. : 0.803560486548
		4. : 0.951791009819
		5. : 1.
semimcfecmp	4	
		1. : 0.273763702931
		2. : 0.616219800345
		3. : 0.805203391502
		4. : 0.952024716991
		5. : 1.
semimcfecmp	5	
		1. : 0.269297874263
		2. : 0.610729308371
		3. : 0.811685866074
		4. : 0.953086559005
		5. : 1.
semimcfecmp	6	
		1. : 0.268067963625
		2. : 0.613706615915
		3. : 0.814636774305
		4. : 0.959275050759
		5. : 1.
semimcfecmp	7	
		1. : 0.266514081632
		2. : 0.606517723808
		3. : 0.809879395447
		4. : 0.957596604944
		5. : 1.
semimcfecmp	8	
		1. : 0.263257978597
		2. : 0.599286000542
		3. : 0.810797751825
		4. : 0.959934955164
		5. : 1.
semimcfecmp	9	
		1. : 0.272576327877
		2. : 0.609515800761
		3. : 0.803200707213
		4. : 0.952728814481
		5. : 1.
semimcfksp	0	
		1. : 0.184077987048
		2. : 0.437471165195
		3. : 0.629342298124
		4. : 0.841028451229
		5. : 0.983716713665
		6. : 1.
		7. : 1.
semimcfksp	1	
		1. : 0.231765281031
		2. : 0.473670985859
		3. : 0.678793162845
		4. : 0.893248917755
		5. : 0.98903650325
		6. : 0.99934804196
		7. : 1.
semimcfksp	2	
		1. : 0.196063437492
		2. : 0.422759075964
		3. : 0.624926692723
		4. : 0.832090029639
		5. : 0.972953048864
		6. : 1.
		7. : 1.
semimcfksp	3	
		1. : 0.215992573292
		2. : 0.451697972838
		3. : 0.635421602291
		4. : 0.826853212367
		5. : 0.974361743844
		6. : 1.
		7. : 1.
semimcfksp	4	
		1. : 0.200217670804
		2. : 0.454584320842
		3. : 0.631283759473
		4. : 0.843339849804
		5. : 0.985338336909
		6. : 1.
		7. : 1.
semimcfksp	5	
		1. : 0.186735583633
		2. : 0.448361546848
		3. : 0.647901999531
		4. : 0.827640096867
		5. : 0.984961363266
		6. : 1.
		7. : 1.
semimcfksp	6	
		1. : 0.218524852938
		2. : 0.489111053156
		3. : 0.690944887142
		4. : 0.861170174219
		5. : 0.964622569659
		6. : 1.
		7. : 1.
semimcfksp	7	
		1. : 0.206250996152
		2. : 0.435097841419
		3. : 0.650786103366
		4. : 0.859189560279
		5. : 0.982967730649
		6. : 0.999225939529
		7. : 1.
semimcfksp	8	
		1. : 0.226055252848
		2. : 0.466051677396
		3. : 0.696067389003
		4. : 0.844740510127
		5. : 0.978104394383
		6. : 0.999598661771
		7. : 1.
semimcfksp	9	
		1. : 0.185275283655
		2. : 0.436064595412
		3. : 0.62392488842
		4. : 0.848997792409
		5. : 0.9865499538
		6. : 1.
		7. : 1.
semimcfmcf	0	
		1. : 0.250237394853
		2. : 0.436677134587
		3. : 0.554312018174
		4. : 0.612459043798
		5. : 0.713569902633
		6. : 0.854354611472
		7. : 0.953645705578
		8. : 1.
semimcfmcf	1	
		1. : 0.248107739035
		2. : 0.439218323263
		3. : 0.549133799819
		4. : 0.607629635331
		5. : 0.708195097838
		6. : 0.85041470842
		7. : 0.950916174552
		8. : 1.
semimcfmcf	2	
		1. : 0.242131900763
		2. : 0.424998225865
		3. : 0.540023482916
		4. : 0.5952243567
		5. : 0.693038484576
		6. : 0.844105094169
		7. : 0.949862748077
		8. : 1.
semimcfmcf	3	
		1. : 0.252927454462
		2. : 0.451376569655
		3. : 0.553516329521
		4. : 0.607479461015
		5. : 0.703393701668
		6. : 0.84528592604
		7. : 0.949377640026
		8. : 1.
semimcfmcf	4	
		1. : 0.252475011627
		2. : 0.451806804829
		3. : 0.554717981402
		4. : 0.609281486105
		5. : 0.705742798062
		6. : 0.847535791049
		7. : 0.950575022795
		8. : 1.
semimcfmcf	5	
		1. : 0.247909802142
		2. : 0.435056856672
		3. : 0.542604179835
		4. : 0.597069128345
		5. : 0.695276870792
		6. : 0.841579868289
		7. : 0.951055988504
		8. : 1.
semimcfmcf	6	
		1. : 0.244733894899
		2. : 0.43624421467
		3. : 0.545838460078
		4. : 0.600803811078
		5. : 0.710133977741
		6. : 0.846090831876
		7. : 0.950427969725
		8. : 1.
semimcfmcf	7	
		1. : 0.245170945419
		2. : 0.427470049641
		3. : 0.538585588539
		4. : 0.594903637465
		5. : 0.694940358304
		6. : 0.840430670876
		7. : 0.948774049754
		8. : 1.
semimcfmcf	8	
		1. : 0.244639523072
		2. : 0.419904804035
		3. : 0.535187057655
		4. : 0.591770316416
		5. : 0.692180836879
		6. : 0.846219730574
		7. : 0.952579353853
		8. : 1.
semimcfmcf	9	
		1. : 0.254227703843
		2. : 0.436479441687
		3. : 0.547730109361
		4. : 0.60475377634
		5. : 0.701152738846
		6. : 0.850221204071
		7. : 0.951895588183
		8. : 1.
semimcfraeke	0	
		1. : 0.210717496559
		2. : 0.4524810877
		3. : 0.691185662254
		4. : 0.84005974642
		5. : 0.923852554544
		6. : 0.989679080866
		7. : 1.
semimcfraeke	1	
		1. : 0.20112693536
		2. : 0.426251651876
		3. : 0.63413261303
		4. : 0.879111700653
		5. : 0.946839585042
		6. : 0.986250573189
		7. : 1.
semimcfraeke	2	
		1. : 0.1921895095
		2. : 0.465057382274
		3. : 0.64692379101
		4. : 0.861141740447
		5. : 0.932968316869
		6. : 0.989088733883
		7. : 1.
semimcfraeke	3	
		1. : 0.215909141101
		2. : 0.497379626343
		3. : 0.667100191021
		4. : 0.856844260293
		5. : 0.929166021768
		6. : 0.988984015273
		7. : 1.
semimcfraeke	4	
		1. : 0.233089220143
		2. : 0.471644341707
		3. : 0.684623274526
		4. : 0.854053303775
		5. : 0.930904681127
		6. : 0.988556028347
		7. : 1.
semimcfraeke	5	
		1. : 0.21678135555
		2. : 0.470260342944
		3. : 0.703100779088
		4. : 0.853487552381
		5. : 0.938996023378
		6. : 0.989587903206
		7. : 1.
semimcfraeke	6	
		1. : 0.217604417147
		2. : 0.470723528178
		3. : 0.641626898083
		4. : 0.818118760406
		5. : 0.967859728297
		6. : 0.997497464041
		7. : 1.
semimcfraeke	7	
		1. : 0.226630134836
		2. : 0.460979233622
		3. : 0.657412198128
		4. : 0.834636865949
		5. : 0.931152011174
		6. : 0.997378415593
		7. : 1.
semimcfraeke	8	
		1. : 0.221401898645
		2. : 0.491359505194
		3. : 0.696147851151
		4. : 0.835471303642
		5. : 0.949377583787
		6. : 0.996332702801
		7. : 1.
semimcfraeke	9	
		1. : 0.211491627018
		2. : 0.473152650616
		3. : 0.651544439693
		4. : 0.858111734149
		5. : 0.934111439885
		6. : 0.989022131822
		7. : 1.
semimcfvlb	0	
		1. : 0.212763800986
		2. : 0.461868683971
		3. : 0.691693117977
		4. : 0.916819364219
		5. : 0.971092570024
		6. : 0.998653420245
		7. : 1.
		8. : 1.
		9. : 1.
semimcfvlb	1	
		1. : 0.230297269641
		2. : 0.459982339943
		3. : 0.633658012838
		4. : 0.818322557943
		5. : 0.926661468779
		6. : 0.973966374503
		7. : 0.976402891896
		8. : 0.987692910604
		9. : 1.
semimcfvlb	2	
		1. : 0.21618579715
		2. : 0.469222705647
		3. : 0.666985139128
		4. : 0.869355805811
		5. : 0.962417494245
		6. : 0.997001827896
		7. : 1.
		8. : 1.
		9. : 1.
semimcfvlb	3	
		1. : 0.232390420183
		2. : 0.497965415328
		3. : 0.679793265897
		4. : 0.874786889209
		5. : 0.960245529273
		6. : 0.996900578184
		7. : 1.
		8. : 1.
		9. : 1.
semimcfvlb	4	
		1. : 0.234170940758
		2. : 0.474776713009
		3. : 0.691523907134
		4. : 0.911081742738
		5. : 0.971565303043
		6. : 0.999018874616
		7. : 1.
		8. : 1.
		9. : 1.
semimcfvlb	5	
		1. : 0.217722612321
		2. : 0.474516768921
		3. : 0.714507040341
		4. : 0.912098472292
		5. : 0.970967754181
		6. : 0.998989419928
		7. : 1.
		8. : 1.
		9. : 1.
semimcfvlb	6	
		1. : 0.205267542343
		2. : 0.460608539974
		3. : 0.676421231812
		4. : 0.853491869417
		5. : 0.960985822151
		6. : 0.981542894388
		7. : 0.981845138286
		8. : 0.991447448711
		9. : 1.
semimcfvlb	7	
		1. : 0.211469625589
		2. : 0.451112726865
		3. : 0.630890142603
		4. : 0.850576728945
		5. : 0.975098073489
		6. : 0.988748100147
		7. : 0.989823521016
		8. : 1.
		9. : 1.
semimcfvlb	8	
		1. : 0.232183882344
		2. : 0.463100058336
		3. : 0.682489287656
		4. : 0.844060093499
		5. : 0.976717280985
		6. : 0.999724985116
		7. : 1.
		8. : 1.
		9. : 1.
semimcfvlb	9	
		1. : 0.22536824311
		2. : 0.470058284774
		3. : 0.659306384484
		4. : 0.898797936316
		5. : 0.983276010808
		6. : 0.998903276955
		7. : 1.
		8. : 1.
		9. : 1.
spf	0	
		1. : 0.273570149543
		2. : 0.613609499418
		3. : 0.81092620977
		4. : 0.956517226375
		5. : 1.
spf	1	
		1. : 0.270868530688
		2. : 0.606176920707
		3. : 0.801686249811
		4. : 0.951612175575
		5. : 1.
spf	2	
		1. : 0.264411835017
		2. : 0.600398154146
		3. : 0.804752141086
		4. : 0.953786513135
		5. : 1.
spf	3	
		1. : 0.273336133824
		2. : 0.613374627144
		3. : 0.803560486548
		4. : 0.951791009819
		5. : 1.
spf	4	
		1. : 0.273763702931
		2. : 0.616219800345
		3. : 0.805203391502
		4. : 0.952024716991
		5. : 1.
spf	5	
		1. : 0.269297874263
		2. : 0.610729308371
		3. : 0.811685866074
		4. : 0.953086559005
		5. : 1.
spf	6	
		1. : 0.268067963625
		2. : 0.613706615915
		3. : 0.814636774305
		4. : 0.959275050759
		5. : 1.
spf	7	
		1. : 0.266514081632
		2. : 0.606517723808
		3. : 0.809879395447
		4. : 0.957596604944
		5. : 1.
spf	8	
		1. : 0.263257978597
		2. : 0.599286000542
		3. : 0.810797751825
		4. : 0.959934955164
		5. : 1.
spf	9	
		1. : 0.272576327877
		2. : 0.609515800761
		3. : 0.803200707213
		4. : 0.952728814481
		5. : 1.
vlb	0	
		1. : 0.20498533338
		2. : 0.40271056491
		3. : 0.637330105605
		4. : 0.83668629748
		5. : 0.936041958281
		6. : 0.99139317039
		7. : 0.993618804341
		8. : 0.995796311804
		9. : 1.
vlb	1	
		1. : 0.201943725831
		2. : 0.39464028706
		3. : 0.629460569628
		4. : 0.839043410508
		5. : 0.955148595931
		6. : 0.993029210928
		7. : 0.993283208342
		8. : 0.995081740529
		9. : 0.995954172032
		10. : 1.
vlb	2	
		1. : 0.196781431619
		2. : 0.393962933473
		3. : 0.629775993718
		4. : 0.837611117755
		5. : 0.943628881264
		6. : 0.990022471496
		7. : 0.991629706954
		8. : 0.993984586238
		9. : 0.999779307131
		10. : 1.
vlb	3	
		1. : 0.207754206377
		2. : 0.398019489272
		3. : 0.622366499292
		4. : 0.815770634361
		5. : 0.928074078857
		6. : 0.993210718296
		7. : 0.995302251037
		8. : 0.9991117599
		9. : 1.
vlb	4	
		1. : 0.204757233207
		2. : 0.395591124886
		3. : 0.625914188046
		4. : 0.834808164747
		5. : 0.94868354847
		6. : 0.986736512945
		7. : 0.991610300861
		8. : 0.99243108227
		9. : 0.996313218014
		10. : 1.
vlb	5	
		1. : 0.204981469953
		2. : 0.402269660243
		3. : 0.636010743058
		4. : 0.828143533879
		5. : 0.933652260687
		6. : 0.987770708946
		7. : 0.995474869457
		8. : 0.999835456537
		9. : 1.
vlb	6	
		1. : 0.201142348107
		2. : 0.404801367741
		3. : 0.6447357536
		4. : 0.849445101727
		5. : 0.949862460636
		6. : 0.994655086877
		7. : 0.996070908778
		8. : 0.996092671165
		9. : 0.999929509608
		10. : 1.
vlb	7	
		1. : 0.20148819548
		2. : 0.394043268419
		3. : 0.626457466697
		4. : 0.830224327205
		5. : 0.94007237599
		6. : 0.984863170156
		7. : 0.992698973366
		8. : 0.995390381886
		9. : 1.
vlb	8	
		1. : 0.195564638764
		2. : 0.390022183525
		3. : 0.637843453706
		4. : 0.849646895697
		5. : 0.947361961102
		6. : 0.988303368522
		7. : 0.994340591243
		8. : 0.99523221463
		9. : 1.
vlb	9	
		1. : 0.201714609932
		2. : 0.389510773775
		3. : 0.61402588093
		4. : 0.828477494065
		5. : 0.949842882388
		6. : 0.99896460953
		7. : 0.999858474318
		8. : 1.

