#solver	iter	latency-throughput
		3. : 0.531327558407
		4. : 0.554026886508
		5. : 0.567322228362
ecmp	18	
		1. : 0.174614990907
		2. : 0.336963337508
		3. : 0.529848730606
		4. : 0.552460012188
		5. : 0.565472953044
ecmp	19	
		1. : 0.170904207802
		2. : 0.332854011776
		3. : 0.52671682152
		4. : 0.549483823839
		5. : 0.562498185388
ecmp	20	
		1. : 0.170492657624
		2. : 0.332346775006
		3. : 0.526306606177
		4. : 0.549263394263
		5. : 0.562563685025
ecmp	21	
		1. : 0.171644539397
		2. : 0.33491774368
		3. : 0.530240179724
		4. : 0.553404837182
		5. : 0.56677742453
ecmp	22	
		1. : 0.171786509579
		2. : 0.337444250114
		3. : 0.532398964463
		4. : 0.555388640512
		5. : 0.568285753654
ecmp	23	
		1. : 0.171359262515
		2. : 0.336952887894
		3. : 0.532127692467
		4. : 0.555018802403
		5. : 0.567952765619
ksp	0	
		1. : 0.038749818936
		2. : 0.1309675819
		3. : 0.262903474568
		4. : 0.444985452486
		5. : 0.661621516075
		6. : 0.809474549182
		7. : 0.904709298223
		8. : 0.936598797689
		9. : 0.949842935642
		10. : 0.95891347555
		11. : 0.961343941117
ksp	1	
		1. : 0.0390978019207
		2. : 0.134100967094
		3. : 0.265123547661
		4. : 0.448967698839
		5. : 0.668552155381
		6. : 0.816209388305
		7. : 0.913566948651
		8. : 0.945517310162
		9. : 0.958966877896
		10. : 0.968207037662
		11. : 0.970835379838
ksp	2	
		1. : 0.0378938714341
		2. : 0.0828222389395
		3. : 0.194387131686
		4. : 0.294499296705
		5. : 0.458475446685
		6. : 0.539245961295
		7. : 0.574347108076
		8. : 0.581078491849
		9. : 0.583195933037
		10. : 0.586697702109
		11. : 0.589206987186
ksp	3	
		1. : 0.03862784272
		2. : 0.0838621957883
		3. : 0.196520828375
		4. : 0.297587558683
		5. : 0.471637069684
		6. : 0.552764051841
		7. : 0.588094884366
		8. : 0.594787099241
		9. : 0.597029517729
		10. : 0.6006496933
		11. : 0.603110879226
ksp	4	
		1. : 0.0387749200532
		2. : 0.0831874651816
		3. : 0.196093539074
		4. : 0.296943283817
		5. : 0.470906503194
		6. : 0.55196993092
		7. : 0.58697891503
		8. : 0.59340689102
		9. : 0.595659714255
		10. : 0.599309957664
		11. : 0.601779112669
ksp	5	
		1. : 0.0376171268881
		2. : 0.0828792522633
		3. : 0.195065989016
		4. : 0.295673255197
		5. : 0.469988603127
		6. : 0.55015137076
		7. : 0.585365824123
		8. : 0.592858139127
		9. : 0.595153074569
		10. : 0.598807673613
		11. : 0.601291643452
ksp	6	
		1. : 0.0375727260743
		2. : 0.0829859478966
		3. : 0.195185340628
		4. : 0.296069847063
		5. : 0.470948435242
		6. : 0.550965047089
		7. : 0.586311145765
		8. : 0.593906331984
		9. : 0.596183441882
		10. : 0.599799595308
		11. : 0.602257434303
ksp	7	
		1. : 0.0367797454007
		2. : 0.0821450442867
		3. : 0.193660101702
		4. : 0.294146514746
		5. : 0.469299950974
		6. : 0.549246674167
		7. : 0.584724361868
		8. : 0.592340615072
		9. : 0.594444151674
		10. : 0.597897188411
		11. : 0.600375452145
ksp	8	
		1. : 0.0365207855089
		2. : 0.0822578956987
		3. : 0.194028954031
		4. : 0.295032853225
		5. : 0.470733184903
		6. : 0.550469477727
		7. : 0.585712874725
		8. : 0.593313463943
		9. : 0.595407908174
		10. : 0.598845959932
		11. : 0.601313468864
ksp	9	
		1. : 0.0371539595704
		2. : 0.0819262717012
		3. : 0.194483963949
		4. : 0.294960116666
		5. : 0.470939809605
		6. : 0.55112147913
		7. : 0.585092782401
		8. : 0.59155974478
		9. : 0.593668457218
		10. : 0.597192642147
		11. : 0.599669250386
ksp	10	
		1. : 0.0369244677905
		2. : 0.0816642111582
		3. : 0.194209357068
		4. : 0.29436152629
		5. : 0.470266829073
		6. : 0.550408527851
		7. : 0.584277337417
		8. : 0.590760817541
		9. : 0.592838252613
		10. : 0.596320373764
		11. : 0.59880176595
ksp	11	
		1. : 0.036876340862
		2. : 0.0816798242151
		3. : 0.193695737513
		4. : 0.294399348683
		5. : 0.469586674758
		6. : 0.549574942602
		7. : 0.584116608164
		8. : 0.590977236962
		9. : 0.593096186838
		10. : 0.596576905245
		11. : 0.599048245438
ksp	12	
		1. : 0.036841197625
		2. : 0.0819843523455
		3. : 0.19430418831
		4. : 0.295606087357
		5. : 0.468564612922
		6. : 0.548832727263
		7. : 0.583315271865
		8. : 0.590147905544
		9. : 0.592256216848
		10. : 0.595719410498
		11. : 0.598178307963
ksp	13	
		1. : 0.0377460840957
		2. : 0.0819628522329
		3. : 0.194559463485
		4. : 0.294911562238
		5. : 0.464559871051
		6. : 0.544894481203
		7. : 0.579439193999
		8. : 0.586353753347
		9. : 0.58872289906
		10. : 0.592460529282
		11. : 0.594925382595
ksp	14	
		1. : 0.0376830728476
		2. : 0.0828481312208
		3. : 0.195535025354
		4. : 0.297460860669
		5. : 0.464504239475
		6. : 0.545132717622
		7. : 0.579774961592
		8. : 0.586617369269
		9. : 0.588991122709
		10. : 0.592694739418
		11. : 0.595124966259
ksp	15	
		1. : 0.0377790723165
		2. : 0.0833585150792
		3. : 0.196416617109
		4. : 0.298737158822
		5. : 0.473738532938
		6. : 0.553494739351
		7. : 0.588243940303
		8. : 0.595045245769
		9. : 0.597205672305
		10. : 0.600709065548
		11. : 0.603149746672
ksp	16	
		1. : 0.0377079266618
		2. : 0.0822945626574
		3. : 0.195596028249
		4. : 0.296770211984
		5. : 0.471961692341
		6. : 0.551681277725
		7. : 0.586382011166
		8. : 0.593232739636
		9. : 0.595411454542
		10. : 0.598944606153
		11. : 0.601406018803
ksp	17	
		1. : 0.0376867693144
		2. : 0.0821414847333
		3. : 0.195485730921
		4. : 0.296607981766
		5. : 0.45996592109
		6. : 0.539651460717
		7. : 0.574284913274
		8. : 0.581139966637
		9. : 0.583320056975
		10. : 0.586855439079
		11. : 0.589318405628
ksp	18	
		1. : 0.0376371061457
		2. : 0.0817906550214
		3. : 0.195121720735
		4. : 0.29536229482
		5. : 0.455632415941
		6. : 0.535162795995
		7. : 0.569701071788
		8. : 0.576611936861
		9. : 0.578776838639
		10. : 0.582326337266
		11. : 0.584807542325
ksp	19	
		1. : 0.0369021982896
		2. : 0.0809539143384
		3. : 0.193776442376
		4. : 0.293838022548
		5. : 0.452270471585
		6. : 0.531529873213
		7. : 0.565765883577
		8. : 0.572679894932
		9. : 0.574840841376
		10. : 0.578334957282
		11. : 0.580753242877
ksp	20	
		1. : 0.0368643820501
		2. : 0.0808750659667
		3. : 0.193521753563
		4. : 0.293402426074
		5. : 0.451154738705
		6. : 0.530529395421
		7. : 0.564996416573
		8. : 0.571987316532
		9. : 0.574207108073
		10. : 0.577928839388
		11. : 0.580571174193
ksp	21	
		1. : 0.0371142102871
		2. : 0.0815904992052
		3. : 0.194655937691
		4. : 0.295174076434
		5. : 0.459167274599
		6. : 0.538816439479
		7. : 0.57358762129
		8. : 0.580640148321
		9. : 0.582856845916
		10. : 0.58653523914
		11. : 0.589143363113
ksp	22	
		1. : 0.0370745407415
		2. : 0.0825010261399
		3. : 0.195607293541
		4. : 0.296106905771
		5. : 0.453239578646
		6. : 0.532997188628
		7. : 0.567316471539
		8. : 0.574223237856
		9. : 0.576345126664
		10. : 0.579690417815
		11. : 0.581976565774
ksp	23	
		1. : 0.0369619435302
		2. : 0.0822678627909
		3. : 0.195427528941
		4. : 0.295999288017
		5. : 0.452298215912
		6. : 0.532026278258
		7. : 0.566235518044
		8. : 0.573150611769
		9. : 0.575278559569
		10. : 0.578633409001
		11. : 0.580926089019
mcf	0	
		1. : 0.16041892592
		2. : 0.397848025027
		3. : 0.634424624502
		4. : 0.727223498552
		5. : 0.76100802013
		6. : 0.874674675635
		7. : 0.981376691243
		8. : 0.993180763307
		9. : 1.
mcf	1	
		1. : 0.142775860252
		2. : 0.363272036611
		3. : 0.656570281778
		4. : 0.698541410395
		5. : 0.763338941571
		6. : 0.882507777846
		7. : 0.907571025162
		8. : 1.
mcf	2	
		1. : 0.154962569059
		2. : 0.241036128038
		3. : 0.466621022308
		4. : 0.507969626283
		5. : 0.52788101094
		6. : 0.607397749982
		7. : 0.686627215979
		8. : 0.689700076097
		9. : 0.696739449261
mcf	3	
		1. : 0.0851306527586
		2. : 0.192039853764
		3. : 0.349943514223
		4. : 0.411766991681
		5. : 0.530701314695
		6. : 0.574886164351
		7. : 0.643383888508
		8. : 0.643618192274
		9. : 0.69909692864
mcf	4	
		1. : 0.137637502925
		2. : 0.247428640023
		3. : 0.521113639829
		4. : 0.566759949686
		5. : 0.630719226911
		6. : 0.665727068223
		7. : 0.696303654732
		8. : 0.697825695328
mcf	5	
		1. : 0.155130784125
		2. : 0.244545228323
		3. : 0.470548301619
		4. : 0.507703491773
		5. : 0.532734568517
		6. : 0.608815664621
		7. : 0.685744454169
		8. : 0.690912442713
		9. : 0.697880798277
mcf	6	
		1. : 0.0967620472769
		2. : 0.194192778032
		3. : 0.484455573284
		4. : 0.541133707223
		5. : 0.623163203499
		6. : 0.66446138221
		7. : 0.684719013107
		8. : 0.691115089945
		9. : 0.698010139865
mcf	7	
		1. : 0.0984589352442
		2. : 0.193734474154
		3. : 0.487143225361
		4. : 0.545672559578
		5. : 0.621718013063
		6. : 0.667754760702
		7. : 0.68778819842
		8. : 0.689550187164
		9. : 0.696502535218
mcf	8	
		1. : 0.0938841030373
		2. : 0.190247598019
		3. : 0.483873186469
		4. : 0.54208216578
		5. : 0.619064223615
		6. : 0.659812266554
		7. : 0.683536414922
		8. : 0.690254254898
		9. : 0.697176432181
mcf	9	
		1. : 0.133866807958
		2. : 0.243401457668
		3. : 0.509379347058
		4. : 0.554517068721
		5. : 0.612062454084
		6. : 0.663804084723
		7. : 0.694950179659
		8. : 0.696161130671
mcf	10	
		1. : 0.15287191873
		2. : 0.237425330456
		3. : 0.465665174359
		4. : 0.505663536899
		5. : 0.527689352569
		6. : 0.605812507764
		7. : 0.682782996891
		8. : 0.688515342526
		9. : 0.695476466922
mcf	11	
		1. : 0.152854455353
		2. : 0.238607185473
		3. : 0.465649164018
		4. : 0.505852586576
		5. : 0.52634464734
		6. : 0.60486956398
		7. : 0.682239002617
		8. : 0.688869921302
		9. : 0.695802846538
mcf	12	
		1. : 0.151876197675
		2. : 0.240934279668
		3. : 0.468287440763
		4. : 0.509838056962
		5. : 0.530515846225
		6. : 0.608644725858
		7. : 0.685615892035
		8. : 0.68990234951
		9. : 0.696800368784
mcf	13	
		1. : 0.12696218926
		2. : 0.248615449742
		3. : 0.525983190637
		4. : 0.553844357007
		5. : 0.616950749591
		6. : 0.671625650902
		7. : 0.695350878674
		8. : 0.696510173997
mcf	14	
		1. : 0.134363891194
		2. : 0.243728487478
		3. : 0.517838151056
		4. : 0.553397054632
		5. : 0.616806872213
		6. : 0.67594124642
		7. : 0.696763492981
		8. : 0.698192639359
mcf	15	
		1. : 0.156691449049
		2. : 0.246344562712
		3. : 0.472978165302
		4. : 0.519643797849
		5. : 0.540114803048
		6. : 0.615486771647
		7. : 0.691736024082
		8. : 0.692205507764
		9. : 0.699052424189
mcf	16	
		1. : 0.15608005497
		2. : 0.243784935888
		3. : 0.472350393495
		4. : 0.511492920928
		5. : 0.531971741563
		6. : 0.606547282684
		7. : 0.686347288031
		8. : 0.69044808137
		9. : 0.697353156569
mcf	17	
		1. : 0.156586854451
		2. : 0.245459855688
		3. : 0.46175064778
		4. : 0.500124615937
		5. : 0.533511108834
		6. : 0.609523105791
		7. : 0.686187366649
		8. : 0.690319316017
		9. : 0.697228750418
mcf	18	
		1. : 0.134783165192
		2. : 0.241825774489
		3. : 0.517095716031
		4. : 0.561721330438
		5. : 0.607249509604
		6. : 0.658702973067
		7. : 0.690311570232
		8. : 0.69656690258
mcf	19	
		1. : 0.153416201198
		2. : 0.239017855732
		3. : 0.46445268812
		4. : 0.502213319875
		5. : 0.523241284447
		6. : 0.599363583694
		7. : 0.677339330068
		8. : 0.688268036629
		9. : 0.695159095149
mcf	20	
		1. : 0.0965822132145
		2. : 0.19058863192
		3. : 0.487545247176
		4. : 0.544461318849
		5. : 0.624361512662
		6. : 0.667399334218
		7. : 0.68621420737
		8. : 0.688004907286
		9. : 0.694875565059
mcf	21	
		1. : 0.153954249379
		2. : 0.240092030148
		3. : 0.464306598587
		4. : 0.504323873003
		5. : 0.525993505832
		6. : 0.60199375411
		7. : 0.680091666967
		8. : 0.689248073548
		9. : 0.69666639685
mcf	22	
		1. : 0.153721884832
		2. : 0.23912387471
		3. : 0.467098447905
		4. : 0.509438658299
		5. : 0.530771964708
		6. : 0.61143731462
		7. : 0.689437162431
		8. : 0.689934392303
		9. : 0.697341170425
mcf	23	
		1. : 0.15292246417
		2. : 0.239475170042
		3. : 0.46442711449
		4. : 0.50540079651
		5. : 0.526031720973
		6. : 0.604717672461
		7. : 0.685063749741
		8. : 0.690574678413
		9. : 0.697113234271
raeke	0	
		1. : 0.129224358229
		2. : 0.408829812848
		3. : 0.623433271317
		4. : 0.781637092288
		5. : 0.926730303052
		6. : 0.96576611726
		7. : 0.984827814122
		8. : 0.992020510873
		9. : 0.993236116634
		10. : 0.993327234346
		11. : 0.993564367817
raeke	1	
		1. : 0.129293064796
		2. : 0.413785863185
		3. : 0.627362350164
		4. : 0.786480103548
		5. : 0.931847552712
		6. : 0.971345184991
		7. : 0.990292355371
		8. : 0.997463443152
		9. : 0.998670429161
		10. : 0.998763865278
		11. : 0.999014644282
raeke	2	
		1. : 0.126375286073
		2. : 0.234488998884
		3. : 0.412390738607
		4. : 0.497803803087
		5. : 0.594196132183
		6. : 0.621328269697
		7. : 0.633370588987
		8. : 0.638722656951
		9. : 0.638957366249
		10. : 0.639003154775
		11. : 0.639233601376
raeke	3	
		1. : 0.129345154583
		2. : 0.237912412581
		3. : 0.416430218379
		4. : 0.502318636549
		5. : 0.597701336232
		6. : 0.624540749332
		7. : 0.636575606927
		8. : 0.641839866524
		9. : 0.642085949011
		10. : 0.642128858548
		11. : 0.64235488784
raeke	4	
		1. : 0.129994667828
		2. : 0.236437372006
		3. : 0.415229077992
		4. : 0.500809604795
		5. : 0.596033593498
		6. : 0.622922013508
		7. : 0.635008256995
		8. : 0.640278667054
		9. : 0.64052788918
		10. : 0.640569248828
		11. : 0.640794012389
raeke	5	
		1. : 0.126105049289
		2. : 0.235569582599
		3. : 0.41378516502
		4. : 0.499192017945
		5. : 0.59517626111
		6. : 0.621978460416
		7. : 0.634144569697
		8. : 0.639496216514
		9. : 0.639736918373
		10. : 0.639782774448
		11. : 0.640020804086
raeke	6	
		1. : 0.126007859181
		2. : 0.235969288713
		3. : 0.414212371467
		4. : 0.499641885362
		5. : 0.595838858365
		6. : 0.622486814137
		7. : 0.63461130899
		8. : 0.640017589062
		9. : 0.640255675637
		10. : 0.640301691323
		11. : 0.640538398784
raeke	7	
		1. : 0.122907234163
		2. : 0.232916302942
		3. : 0.411098834975
		4. : 0.496621061143
		5. : 0.593451286485
		6. : 0.620390541277
		7. : 0.632642508654
		8. : 0.638088434992
		9. : 0.638314488632
		10. : 0.638361705654
		11. : 0.638600380163
raeke	8	
		1. : 0.122098774291
		2. : 0.23285376738
		3. : 0.411633187694
		4. : 0.497360838129
		5. : 0.59445450487
		6. : 0.621356893763
		7. : 0.633591858368
		8. : 0.639024898609
		9. : 0.639247995194
		10. : 0.639295009123
		11. : 0.639532647868
raeke	9	
		1. : 0.124577026671
		2. : 0.231778763801
		3. : 0.411129680765
		4. : 0.496018656693
		5. : 0.592742505574
		6. : 0.619750509983
		7. : 0.631900607327
		8. : 0.637297930701
		9. : 0.637528273393
		10. : 0.63756844553
		11. : 0.637794051045
raeke	10	
		1. : 0.123757519052
		2. : 0.230900013193
		3. : 0.410584197478
		4. : 0.495306430932
		5. : 0.592141213914
		6. : 0.61920375431
		7. : 0.631336827255
		8. : 0.636743987293
		9. : 0.636972070634
		10. : 0.63701241787
		11. : 0.637238459176
raeke	11	
		1. : 0.123364570986
		2. : 0.231260124145
		3. : 0.410162358626
		4. : 0.495742237497
		5. : 0.592564653301
		6. : 0.619687299979
		7. : 0.631914757785
		8. : 0.637303151163
		9. : 0.637530797114
		10. : 0.63757517308
		11. : 0.637805042305
raeke	12	
		1. : 0.123123104922
		2. : 0.23180603843
		3. : 0.411277204143
		4. : 0.497279410439
		5. : 0.593923228954
		6. : 0.621069891726
		7. : 0.633287183369
		8. : 0.638648608852
		9. : 0.638875482992
		10. : 0.63891963703
		11. : 0.639148348908
raeke	13	
		1. : 0.126603572084
		2. : 0.233180527352
		3. : 0.412129441696
		4. : 0.497236421892
		5. : 0.593631735815
		6. : 0.62058544674
		7. : 0.632719386748
		8. : 0.638098182765
		9. : 0.638348221629
		10. : 0.638390049768
		11. : 0.638619315623
raeke	14	
		1. : 0.126115909941
		2. : 0.234911784354
		3. : 0.414095301701
		4. : 0.500493796908
		5. : 0.596422082578
		6. : 0.623382155125
		7. : 0.635508702712
		8. : 0.64081715839
		9. : 0.641064318395
		10. : 0.641107909071
		11. : 0.641333954179
raeke	15	
		1. : 0.126591251165
		2. : 0.236178266558
		3. : 0.415992969184
		4. : 0.502195851009
		5. : 0.598246226637
		6. : 0.624780325929
		7. : 0.636729690262
		8. : 0.642053639406
		9. : 0.642285696922
		10. : 0.642329474109
		11. : 0.642556491612
raeke	16	
		1. : 0.126600281233
		2. : 0.233956794388
		3. : 0.41432344545
		4. : 0.499751938426
		5. : 0.595926529377
		6. : 0.62243556266
		7. : 0.63448271772
		8. : 0.639851456776
		9. : 0.640084698692
		10. : 0.640128844599
		11. : 0.640357790423
raeke	17	
		1. : 0.126547088404
		2. : 0.233882353616
		3. : 0.414323959491
		4. : 0.499734662247
		5. : 0.595920377769
		6. : 0.62238416056
		7. : 0.634432852166
		8. : 0.639804980528
		9. : 0.640038369692
		10. : 0.640082543467
		11. : 0.640311633827
raeke	18	
		1. : 0.126628422487
		2. : 0.233243923882
		3. : 0.413584315316
		4. : 0.498186989937
		5. : 0.594605537337
		6. : 0.62101376621
		7. : 0.633049829447
		8. : 0.638469820367
		9. : 0.638704399619
		10. : 0.638746730236
		11. : 0.638977517032
raeke	19	
		1. : 0.123817350484
		2. : 0.230239140729
		3. : 0.410523918723
		4. : 0.495231642554
		5. : 0.592072979695
		6. : 0.618647647045
		7. : 0.630729959533
		8. : 0.636198187196
		9. : 0.636429675767
		10. : 0.636472084948
		11. : 0.636698881641
raeke	20	
		1. : 0.123537382537
		2. : 0.22987495859
		3. : 0.41003909763
		4. : 0.494679416506
		5. : 0.591862742731
		6. : 0.618505607112
		7. : 0.630614788555
		8. : 0.636071389844
		9. : 0.636310471997
		10. : 0.636353614453
		11. : 0.636596254612
raeke	21	
		1. : 0.124321309351
		2. : 0.23173149998
		3. : 0.412510984596
		4. : 0.497597563129
		5. : 0.594718486271
		6. : 0.621362703546
		7. : 0.633462118791
		8. : 0.638855912558
		9. : 0.639095268773
		10. : 0.639138666302
		11. : 0.63937918165
raeke	22	
		1. : 0.124379141702
		2. : 0.233721674505
		3. : 0.41431981545
		4. : 0.499384453667
		5. : 0.595938960831
		6. : 0.622448311395
		7. : 0.63445600949
		8. : 0.639840593691
		9. : 0.640069468213
		10. : 0.640111597998
		11. : 0.640329030674
raeke	23	
		1. : 0.124132353153
		2. : 0.233316489471
		3. : 0.414051814412
		4. : 0.499169265382
		5. : 0.59564637588
		6. : 0.622180155422
		7. : 0.63421635549
		8. : 0.639615440993
		9. : 0.639844105742
		10. : 0.639886355714
		11. : 0.640104409647
semimcfecmp	0	
		1. : 0.178406510936
		2. : 0.57034048321
		3. : 0.809657332025
		4. : 0.861711653951
		5. : 0.922587912101
semimcfecmp	1	
		1. : 0.178757795664
		2. : 0.574598594159
		3. : 0.813206728747
		4. : 0.867548230943
		5. : 0.928324957323
semimcfecmp	2	
		1. : 0.174733632032
		2. : 0.338976888638
		3. : 0.528879337142
		4. : 0.552303883818
		5. : 0.566698527021
semimcfecmp	3	
		1. : 0.178630636578
		2. : 0.344387454837
		3. : 0.533133081776
		4. : 0.556539764994
		5. : 0.570379843408
semimcfecmp	4	
		1. : 0.179430292648
		2. : 0.34261505349
		3. : 0.531521358206
		4. : 0.554862629733
		5. : 0.568584436929
semimcfecmp	5	
		1. : 0.173923040264
		2. : 0.341194001231
		3. : 0.530012801765
		4. : 0.553403767186
		5. : 0.566482408665
semimcfecmp	6	
		1. : 0.173795479963
		2. : 0.341926912752
		3. : 0.530959703171
		4. : 0.554157598535
		5. : 0.567165522142
semimcfecmp	7	
		1. : 0.169846796824
		2. : 0.337661278441
		3. : 0.528087706176
		4. : 0.551393465334
		5. : 0.565679140525
semimcfecmp	8	
		1. : 0.168697911017
		2. : 0.337404921177
		3. : 0.529312688748
		4. : 0.552549004075
		5. : 0.566945150939
semimcfecmp	9	
		1. : 0.172021613571
		2. : 0.335590633782
		3. : 0.527568136132
		4. : 0.550912848549
		5. : 0.564655961895
semimcfecmp	10	
		1. : 0.170931934885
		2. : 0.334228539932
		3. : 0.5273503236
		4. : 0.550820214294
		5. : 0.564589874569
semimcfecmp	11	
		1. : 0.170493012485
		2. : 0.335402358128
		3. : 0.527523864105
		4. : 0.551239708023
		5. : 0.565492340516
semimcfecmp	12	
		1. : 0.170221492753
		2. : 0.336215422299
		3. : 0.528897817278
		4. : 0.552677271868
		5. : 0.567034920862
semimcfecmp	13	
		1. : 0.174643241306
		2. : 0.337290873883
		3. : 0.52854132689
		4. : 0.552416597721
		5. : 0.565259117092
semimcfecmp	14	
		1. : 0.174109528329
		2. : 0.340445208597
		3. : 0.531643495421
		4. : 0.555533053353
		5. : 0.56859083384
semimcfecmp	15	
		1. : 0.174860430862
		2. : 0.343169591503
		3. : 0.534449406117
		4. : 0.557648420517
		5. : 0.570485381372
semimcfecmp	16	
		1. : 0.174692118391
		2. : 0.338997026241
		3. : 0.531770846151
		4. : 0.554546613779
		5. : 0.567492613777
semimcfecmp	17	
		1. : 0.174609005257
		2. : 0.338485231788
		3. : 0.531329778318
		4. : 0.554029106419
		5. : 0.566974880184
semimcfecmp	18	
		1. : 0.174614990907
		2. : 0.336965254643
		3. : 0.529850647742
		4. : 0.552461929323
		5. : 0.565181679339
semimcfecmp	19	
		1. : 0.170904207802
		2. : 0.332855946957
		3. : 0.526718756701
		4. : 0.54948575902
		5. : 0.563175366782
semimcfecmp	20	
		1. : 0.170492657624
		2. : 0.332348704458
		3. : 0.526308535629
		4. : 0.549265323715
		5. : 0.563238861647
semimcfecmp	21	
		1. : 0.171644539397
		2. : 0.334919684545
		3. : 0.530242120589
		4. : 0.553406778046
		5. : 0.56745659468
semimcfecmp	22	
		1. : 0.171786509579
		2. : 0.337446187958
		3. : 0.532400902307
		4. : 0.555390578356
		5. : 0.568963866807
semimcfecmp	23	
		1. : 0.171359262515
		2. : 0.336954831275
		3. : 0.532129635848
		4. : 0.555020745784
		5. : 0.568632816301
semimcfksp	0	
		1. : 0.142909605353
		2. : 0.430014272383
		3. : 0.649128427397
		4. : 0.69190156622
		5. : 0.92914218231
		6. : 0.958714112505
		7. : 0.978851463039
		8. : 0.987526999164
		9. : 0.987526999164
		10. : 0.987847672165
		11. : 1.
semimcfksp	1	
		1. : 0.147363706764
		2. : 0.522386480977
		3. : 0.719582734513
		4. : 0.815781583793
		5. : 0.902289146332
		6. : 0.97449070888
		7. : 0.98173896756
		8. : 0.98173896756
		9. : 0.986858289124
		10. : 1.
		11. : 1.
semimcfksp	2	
		1. : 0.156780629723
		2. : 0.291153951585
		3. : 0.479938846101
		4. : 0.542691309041
		5. : 0.627426130473
		6. : 0.690954636939
		7. : 0.691672797314
		8. : 0.691672797314
		9. : 0.696520865933
		10. : 0.709067291317
		11. : 0.709067291317
semimcfksp	3	
		1. : 0.141556143413
		2. : 0.279013096732
		3. : 0.561137348405
		4. : 0.594971144991
		5. : 0.649984468064
		6. : 0.660310047178
		7. : 0.681050751693
		8. : 0.68808549691
		9. : 0.68808549691
		10. : 0.693012891525
		11. : 0.705318821154
semimcfksp	4	
		1. : 0.142692852114
		2. : 0.277930552069
		3. : 0.560706386227
		4. : 0.594665375966
		5. : 0.649182360912
		6. : 0.659503538132
		7. : 0.679568622358
		8. : 0.686524218181
		9. : 0.686524218181
		10. : 0.691559297531
		11. : 0.703905072556
semimcfksp	5	
		1. : 0.142845051317
		2. : 0.269235661267
		3. : 0.447790840599
		4. : 0.482918984077
		5. : 0.561996368618
		6. : 0.672538496627
		7. : 0.691998568939
		8. : 0.69800573214
		9. : 0.69800573214
		10. : 0.702983293353
		11. : 0.71540314255
semimcfksp	6	
		1. : 0.14298164352
		2. : 0.270335868197
		3. : 0.449156558917
		4. : 0.484060509631
		5. : 0.563975749926
		6. : 0.673563140504
		7. : 0.692818496922
		8. : 0.69876246602
		9. : 0.69876246602
		10. : 0.70368766433
		11. : 0.715976859309
semimcfksp	7	
		1. : 0.140044530561
		2. : 0.298625159686
		3. : 0.584188293328
		4. : 0.61031582126
		5. : 0.652050039957
		6. : 0.677316001047
		7. : 0.688152984682
		8. : 0.688295449784
		9. : 0.691828209194
		10. : 0.704219527865
		11. : 0.704219527865
semimcfksp	8	
		1. : 0.137505832584
		2. : 0.267053567588
		3. : 0.448482438184
		4. : 0.48397560915
		5. : 0.56451903238
		6. : 0.672711689083
		7. : 0.69229931909
		8. : 0.698020744848
