#solver	iter	latency-throughput
		1. : 0.165688091713
		2. : 0.332810581858
		3. : 0.544660364379
		4. : 0.603153065446
		5. : 0.679939922664
		6. : 0.735635756735
ecmp	16	
		1. : 0.165594685515
		2. : 0.328696340231
		3. : 0.542666436523
		4. : 0.601181995561
		5. : 0.678317266282
		6. : 0.734632504113
ecmp	17	
		1. : 0.161716094274
		2. : 0.324552109175
		3. : 0.527052531816
		4. : 0.581822824116
		5. : 0.651581323171
		6. : 0.704061823612
ecmp	18	
		1. : 0.161184253203
		2. : 0.322516394002
		3. : 0.523682253609
		4. : 0.577367453166
		5. : 0.646379343645
		6. : 0.69832435791
ecmp	19	
		1. : 0.156575426415
		2. : 0.3175353612
		3. : 0.517199852741
		4. : 0.569944424935
		5. : 0.637582205163
		6. : 0.689270599123
ecmp	20	
		1. : 0.155721326316
		2. : 0.316601921401
		3. : 0.514842251017
		4. : 0.567244360385
		5. : 0.635109244862
		6. : 0.68617601128
ecmp	21	
		1. : 0.158113465128
		2. : 0.320350115094
		3. : 0.524163145518
		4. : 0.578170304903
		5. : 0.649263065184
		6. : 0.701607193537
ecmp	22	
		1. : 0.156877584652
		2. : 0.321570692374
		3. : 0.521124270316
		4. : 0.573496058896
		5. : 0.63983925004
		6. : 0.690750208225
ecmp	23	
		1. : 0.156173334703
		2. : 0.320815548446
		3. : 0.519833319912
		4. : 0.571918896461
		5. : 0.637183562411
		6. : 0.688013489893
ksp	0	
		1. : 0.0605558624246
		2. : 0.176297051626
		3. : 0.393618739862
		4. : 0.614822589284
		5. : 0.797983021905
		6. : 0.839521808657
		7. : 0.849555293091
ksp	1	
		1. : 0.0608981762606
		2. : 0.178110589126
		3. : 0.39388522873
		4. : 0.617084742749
		5. : 0.804240596475
		6. : 0.845957352983
		7. : 0.856285949831
ksp	2	
		1. : 0.0742040295726
		2. : 0.15703858993
		3. : 0.314656103349
		4. : 0.45028417098
		5. : 0.554609232339
		6. : 0.620984566068
		7. : 0.669384056965
		8. : 0.694113019443
		9. : 0.704993881162
		10. : 0.709618176278
ksp	3	
		1. : 0.0769961092061
		2. : 0.160074737989
		3. : 0.328258538241
		4. : 0.466495210511
		5. : 0.576438255978
		6. : 0.648245765689
		7. : 0.698206491037
		8. : 0.72704206186
		9. : 0.738211592599
		10. : 0.742747247062
ksp	4	
		1. : 0.0808715353148
		2. : 0.162818054683
		3. : 0.339739703782
		4. : 0.477846843254
		5. : 0.595789407974
		6. : 0.670342375467
		7. : 0.72015034378
		8. : 0.752615451194
		9. : 0.76390089526
		10. : 0.768411150727
ksp	5	
		1. : 0.0765872114116
		2. : 0.159459634542
		3. : 0.330419886481
		4. : 0.468062559595
		5. : 0.581001641781
		6. : 0.653341850548
		7. : 0.704800138107
		8. : 0.735104338806
		9. : 0.746344320909
		10. : 0.751120782304
ksp	6	
		1. : 0.0800639929572
		2. : 0.163191008565
		3. : 0.340644061369
		4. : 0.478598374856
		5. : 0.599723661631
		6. : 0.672670650116
		7. : 0.723960023448
		8. : 0.757584014026
		9. : 0.76871308823
		10. : 0.773463017937
ksp	7	
		1. : 0.0785584353032
		2. : 0.16186332611
		3. : 0.337589962814
		4. : 0.474607072588
		5. : 0.595919079244
		6. : 0.668550551086
		7. : 0.720404718974
		8. : 0.753900753722
		9. : 0.764619664851
		10. : 0.769409066661
ksp	8	
		1. : 0.0757123966888
		2. : 0.159628116518
		3. : 0.332335172145
		4. : 0.469731534973
		5. : 0.585973446218
		6. : 0.657706095744
		7. : 0.709512696464
		8. : 0.740723598536
		9. : 0.751353668569
		10. : 0.756122286041
ksp	9	
		1. : 0.0754936076453
		2. : 0.157833056002
		3. : 0.327492339564
		4. : 0.463999355226
		5. : 0.576299494569
		6. : 0.647767494551
		7. : 0.6978642299
		8. : 0.728069943996
		9. : 0.738869364861
		10. : 0.743396515512
ksp	10	
		1. : 0.0745762185864
		2. : 0.156908157408
		3. : 0.324539193804
		4. : 0.460443479926
		5. : 0.571871226358
		6. : 0.642491630867
		7. : 0.692625800506
		8. : 0.722488477406
		9. : 0.73315800099
		10. : 0.737693896526
ksp	11	
		1. : 0.073958229192
		2. : 0.156679760329
		3. : 0.321760133575
		4. : 0.458583337531
		5. : 0.568351179099
		6. : 0.638355571243
		7. : 0.689337504853
		8. : 0.718407840869
		9. : 0.729082000452
		10. : 0.733694709576
ksp	12	
		1. : 0.0724004281769
		2. : 0.155639850321
		3. : 0.317006686602
		4. : 0.454666508614
		5. : 0.560414890444
		6. : 0.627754614586
		7. : 0.677489538563
		8. : 0.703798410592
		9. : 0.714418827808
		10. : 0.719008312818
ksp	13	
		1. : 0.0734263182244
		2. : 0.15472306048
		3. : 0.315489974414
		4. : 0.452235347559
		5. : 0.556744666666
		6. : 0.624440774086
		7. : 0.67306833332
		8. : 0.698783790556
		9. : 0.710019773049
		10. : 0.714620374536
ksp	14	
		1. : 0.0729206418359
		2. : 0.156128038579
		3. : 0.315749162305
		4. : 0.454189563142
		5. : 0.557443578797
		6. : 0.624140655596
		7. : 0.672777213428
		8. : 0.697572977848
		9. : 0.708677931199
		10. : 0.71321390304
ksp	15	
		1. : 0.0757142240022
		2. : 0.159575391458
		3. : 0.328176183329
		4. : 0.467184825572
		5. : 0.577009212426
		6. : 0.646985872645
		7. : 0.697170280592
		8. : 0.725884289668
		9. : 0.736586394147
		10. : 0.741141878707
ksp	16	
		1. : 0.0759159133094
		2. : 0.158110501071
		3. : 0.327399065781
		4. : 0.465319874232
		5. : 0.575116824406
		6. : 0.645723056238
		7. : 0.696068003297
		8. : 0.724967065539
		9. : 0.73576007536
		10. : 0.740354254915
ksp	17	
		1. : 0.072759420439
		2. : 0.154786980269
		3. : 0.312439323524
		4. : 0.448179657267
		5. : 0.550056668344
		6. : 0.615921865122
		7. : 0.664435504769
		8. : 0.688712536449
		9. : 0.699512359941
		10. : 0.70410943982
ksp	18	
		1. : 0.0721460127545
		2. : 0.153473021608
		3. : 0.309039213155
		4. : 0.44263824988
		5. : 0.544128266461
		6. : 0.609378169833
		7. : 0.657283880894
		8. : 0.681138864367
		9. : 0.691994891185
		10. : 0.696626012893
ksp	19	
		1. : 0.0704356332283
		2. : 0.151663030302
		3. : 0.303014374443
		4. : 0.434782026639
		5. : 0.535130637374
		6. : 0.59894788968
		7. : 0.646605999791
		8. : 0.669615311131
		9. : 0.680331889893
		10. : 0.684882943534
ksp	20	
		1. : 0.0697185608963
		2. : 0.150955629436
		3. : 0.300479889838
		4. : 0.431040935839
		5. : 0.531387974684
		6. : 0.594378103408
		7. : 0.642087358674
		8. : 0.664593515575
		9. : 0.675032283811
		10. : 0.679901263007
ksp	21	
		1. : 0.0712879083424
		2. : 0.153259656959
		3. : 0.309655739447
		4. : 0.444213493894
		5. : 0.547887809217
		6. : 0.613062144165
		7. : 0.661817289096
		8. : 0.686342007635
		9. : 0.696982012408
		10. : 0.701808353708
ksp	22	
		1. : 0.0695147346734
		2. : 0.15328486342
		3. : 0.303749444923
		4. : 0.434751494095
		5. : 0.535384714101
		6. : 0.598406691868
		7. : 0.645604772181
		8. : 0.668159446307
		9. : 0.678567422657
		10. : 0.682930571695
ksp	23	
		1. : 0.0687218438821
		2. : 0.152368645523
		3. : 0.301816709293
		4. : 0.432216408021
		5. : 0.532101043651
		6. : 0.594718283742
		7. : 0.641651150247
		8. : 0.663750300465
		9. : 0.67405075403
		10. : 0.678426369607
mcf	0	
		1. : 0.151164339404
		2. : 0.347691435052
		3. : 0.531577725574
		4. : 0.614778905138
		5. : 0.648563426716
		6. : 0.762230082222
		7. : 0.859002542105
		8. : 0.870806614169
		9. : 0.877625850862
mcf	1	
		1. : 0.142775860252
		2. : 0.363144324873
		3. : 0.612935986507
		4. : 0.654907115124
		5. : 0.7197046463
		6. : 0.838873482576
		7. : 0.863936729891
		8. : 0.918963373824
mcf	2	
		1. : 0.0948791819698
		2. : 0.16625860333
		3. : 0.297743272634
		4. : 0.35675970933
		5. : 0.420367583002
		6. : 0.500070499703
		7. : 0.551106527509
		8. : 0.573547748861
		9. : 0.629937928403
mcf	3	
		1. : 0.101036232563
		2. : 0.174507672349
		3. : 0.316311236056
		4. : 0.379185604752
		5. : 0.454635277659
		6. : 0.540041986559
		7. : 0.596036335282
		8. : 0.619494991992
		9. : 0.682807919899
mcf	4	
		1. : 0.109246753721
		2. : 0.183406873808
		3. : 0.356034265429
		4. : 0.413174719883
		5. : 0.486977089945
		6. : 0.581284650482
		7. : 0.6344080949
		8. : 0.657440438681
		9. : 0.721968266106
		10. : 0.722858913968
mcf	5	
		1. : 0.105965284705
		2. : 0.176788871639
		3. : 0.331737559045
		4. : 0.389934510335
		5. : 0.463318714148
		6. : 0.557722477399
		7. : 0.614146294556
		8. : 0.639386489671
		9. : 0.700623895703
		10. : 0.701739212203
mcf	6	
		1. : 0.106744542511
		2. : 0.177451777972
		3. : 0.352847750253
		4. : 0.410687115269
		5. : 0.488933368796
		6. : 0.583231868444
		7. : 0.636758519116
		8. : 0.663884381816
		9. : 0.730694231499
		10. : 0.731819565285
mcf	7	
		1. : 0.10549002098
		2. : 0.175300141849
		3. : 0.349866110884
		4. : 0.407000639136
		5. : 0.478174679659
		6. : 0.573856695303
		7. : 0.633718091261
		8. : 0.661240898551
		9. : 0.727789824648
mcf	8	
		1. : 0.103444992197
		2. : 0.172955902618
		3. : 0.337902674907
		4. : 0.395339253077
		5. : 0.468294958979
		6. : 0.563142351499
		7. : 0.619010538118
		8. : 0.645365547626
		9. : 0.708771913963
mcf	9	
		1. : 0.103346260233
		2. : 0.174182523352
		3. : 0.329751272104
		4. : 0.389565559629
		5. : 0.462481616985
		6. : 0.55334459254
		7. : 0.605289246271
		8. : 0.628131619614
		9. : 0.688569799687
		10. : 0.689466144911
mcf	10	
		1. : 0.105200616171
		2. : 0.174562956084
		3. : 0.324985179163
		4. : 0.38363481779
		5. : 0.451981347685
		6. : 0.543190098459
		7. : 0.600078764295
		8. : 0.622640209126
		9. : 0.682961140024
mcf	11	
		1. : 0.103816346739
		2. : 0.172489123792
		3. : 0.319309481022
		4. : 0.377301075585
		5. : 0.442694434819
		6. : 0.531118338311
		7. : 0.58949649839
		8. : 0.616339721964
		9. : 0.676820399219
mcf	12	
		1. : 0.0968518252973
		2. : 0.168380788375
		3. : 0.305249666307
		4. : 0.361280280104
		5. : 0.428827169556
		6. : 0.512386282191
		7. : 0.564640306242
		8. : 0.591071050187
		9. : 0.648220940243
mcf	13	
		1. : 0.0950561320764
		2. : 0.16589406099
		3. : 0.30682420847
		4. : 0.365565607083
		5. : 0.436978257112
		6. : 0.517451942665
		7. : 0.564021789845
		8. : 0.58737947584
		9. : 0.642199724949
mcf	14	
		1. : 0.0939276794034
		2. : 0.167327899868
		3. : 0.307122378938
		4. : 0.363528061351
		5. : 0.435675193347
		6. : 0.513416957965
		7. : 0.558451076568
		8. : 0.582499162953
		9. : 0.637771058941
mcf	15	
		1. : 0.103658480662
		2. : 0.178241601877
		3. : 0.32559064858
		4. : 0.384870200966
		5. : 0.454252262164
		6. : 0.543165291093
		7. : 0.595462814684
		8. : 0.620110711516
		9. : 0.678057570222
		10. : 0.679027128793
mcf	16	
		1. : 0.103916128175
		2. : 0.176899933319
		3. : 0.326060500523
		4. : 0.381404470608
		5. : 0.45210254222
		6. : 0.542321254821
		7. : 0.596079108846
		8. : 0.621336037346
		9. : 0.680479332536
		10. : 0.681457126688
mcf	17	
		1. : 0.0950112418965
		2. : 0.165336520924
		3. : 0.292462765831
		4. : 0.349459354932
		5. : 0.417093404919
		6. : 0.495314089554
		7. : 0.546389370757
		8. : 0.571832470201
		9. : 0.624939418464
mcf	18	
		1. : 0.091449763629
		2. : 0.160916897264
		3. : 0.293374075874
		4. : 0.350757812229
		5. : 0.41963368854
		6. : 0.494159075915
		7. : 0.540497526677
		8. : 0.564814435314
		9. : 0.617324869252
		10. : 0.618291906621
mcf	19	
		1. : 0.0910315443201
		2. : 0.158735549703
		3. : 0.284177409336
		4. : 0.339830681131
		5. : 0.403727039867
		6. : 0.479753915276
		7. : 0.529323111069
		8. : 0.553822783385
		9. : 0.605285798208
mcf	20	
		1. : 0.0877088072303
		2. : 0.157145040194
		3. : 0.288165161568
		4. : 0.345672506832
		5. : 0.414951680214
		6. : 0.485398723069
		7. : 0.529439834667
		8. : 0.552181454987
		9. : 0.602600648519
mcf	21	
		1. : 0.0918640609426
		2. : 0.160741791908
		3. : 0.290708788281
		4. : 0.347912573009
		5. : 0.415083166476
		6. : 0.495621517433
		7. : 0.546222487303
		8. : 0.570796627551
		9. : 0.623916007865
mcf	22	
		1. : 0.0897206187846
		2. : 0.156755052117
		3. : 0.281572565705
		4. : 0.340340145153
		5. : 0.402337481665
		6. : 0.474429737838
		7. : 0.526214703764
		8. : 0.548971622999
		9. : 0.600944244422
		10. : 0.601921727698
mcf	23	
		1. : 0.0892925454741
		2. : 0.156845527325
		3. : 0.28074781379
		4. : 0.337418841186
		5. : 0.40026515803
		6. : 0.472927978806
		7. : 0.52167737892
		8. : 0.544622594589
		9. : 0.594146893739
raeke	0	
		1. : 0.132969513105
		2. : 0.323054948462
		3. : 0.556979866224
		4. : 0.721193422542
		5. : 0.841480326404
		6. : 0.873525041339
		7. : 0.880535838907
		9. : 0.8808874775
		10. : 0.881361401833
raeke	1	
		1. : 0.133062030783
		2. : 0.325069748746
		3. : 0.558034002037
		4. : 0.72401669146
		5. : 0.844866518506
		6. : 0.877043021424
		7. : 0.883973698343
		9. : 0.884400701954
		10. : 0.884876619546
raeke	2	
		1. : 0.123246509975
		2. : 0.24558410287
		3. : 0.41876289397
		4. : 0.509802567625
		5. : 0.604758886293
		6. : 0.659849348968
		7. : 0.688317804267
		8. : 0.709795647808
		9. : 0.710774838754
		10. : 0.711467585449
		11. : 0.712739110867
raeke	3	
		1. : 0.131576681723
		2. : 0.254279298001
		3. : 0.43519530583
		4. : 0.534057194929
		5. : 0.62154964115
		6. : 0.682488996353
		7. : 0.715880544507
		8. : 0.744230617766
		9. : 0.745686843576
		10. : 0.747383908928
		11. : 0.747603994614
raeke	4	
		1. : 0.137585397167
		2. : 0.25865414128
		3. : 0.444130155749
		4. : 0.544950332897
		5. : 0.640200376928
		6. : 0.70680150154
		7. : 0.733393722809
		8. : 0.76975811258
		9. : 0.770846739158
		10. : 0.773280641681
raeke	5	
		1. : 0.12862308196
		2. : 0.251439235457
		3. : 0.433972732255
		4. : 0.519643449595
		5. : 0.617200542043
		6. : 0.677069861286
		7. : 0.718185564739
		8. : 0.738966874628
		9. : 0.753422802716
		10. : 0.753911157429
		11. : 0.75550240427
raeke	6	
		1. : 0.128874572502
		2. : 0.252395475417
		3. : 0.43916732145
		4. : 0.542459550718
		5. : 0.63938566803
		6. : 0.703719877553
		7. : 0.741697347915
		8. : 0.774318397171
		9. : 0.777201528185
		10. : 0.77831862045
		11. : 0.778597705319
raeke	7	
		1. : 0.127557748136
		2. : 0.25305756278
		3. : 0.440307656083
		4. : 0.538001604429
		5. : 0.638374040655
		6. : 0.700278912645
		7. : 0.737313437755
		8. : 0.770312741045
		9. : 0.772857214316
		10. : 0.774500362932
raeke	8	
		1. : 0.12553378985
		2. : 0.25104768442
		3. : 0.439361043684
		4. : 0.529605530849
		5. : 0.62905087022
		6. : 0.688522781691
		7. : 0.726079991943
		8. : 0.743388364436
		9. : 0.75844936953
		10. : 0.759755600967
		11. : 0.760882816137
raeke	9	
		1. : 0.125468979837
		2. : 0.245215148266
		3. : 0.427748876624
		4. : 0.524439955024
		5. : 0.615901566701
		6. : 0.677792300137
		7. : 0.713060130505
		8. : 0.74145368983
		9. : 0.745652028946
		10. : 0.747640800816
		11. : 0.747829648481
raeke	10	
		1. : 0.125496093095
		2. : 0.247117724609
		3. : 0.42869069809
		4. : 0.52119625753
		5. : 0.614586221887
		6. : 0.67818742282
		7. : 0.710327864892
		8. : 0.739516973481
		9. : 0.740807809252
		10. : 0.742228208795
raeke	11	
		1. : 0.124042718281
		2. : 0.246783273706
		3. : 0.426390774279
		4. : 0.520088571315
		5. : 0.614481304273
		6. : 0.674390749754
		7. : 0.705821023644
		8. : 0.722329377665
		9. : 0.735241398398
		10. : 0.736153475587
		11. : 0.737998616565
raeke	12	
		1. : 0.119633940707
		2. : 0.24415456372
		3. : 0.421771752061
		4. : 0.510149754338
		5. : 0.603095094273
		6. : 0.660096786221
		7. : 0.689653303292
		8. : 0.707537482631
		9. : 0.720971006101
		10. : 0.721681717909
		11. : 0.723093974819
raeke	13	
		1. : 0.125351496393
		2. : 0.244318525083
		3. : 0.416814120327
		4. : 0.507976778447
		5. : 0.593108526821
		6. : 0.652902891216
		7. : 0.686135024838
		8. : 0.712665704929
		9. : 0.716907892144
		10. : 0.718678541829
		11. : 0.718871056982
raeke	14	
		1. : 0.126174114488
		2. : 0.249220973258
		3. : 0.421657936572
		4. : 0.518542536829
		5. : 0.597159376679
		6. : 0.656664041419
		7. : 0.687513409429
		8. : 0.714673206823
		9. : 0.717345291258
		10. : 0.718669207474
raeke	15	
		1. : 0.12737775305
		2. : 0.250730204589
		3. : 0.424307149504
		4. : 0.528043055129
		5. : 0.617455414417
		6. : 0.677144558587
		7. : 0.713624799718
		8. : 0.741768709235
		9. : 0.743124332951
		10. : 0.745519628524
raeke	16	
		1. : 0.126319469711
		2. : 0.248577742096
		3. : 0.429280204793
		4. : 0.529513040809
		5. : 0.619473416157
		6. : 0.678313947349
		7. : 0.713611196446
		8. : 0.741764238088
		9. : 0.742163065682
		10. : 0.744908487813
raeke	17	
		1. : 0.124574624339
		2. : 0.24667869798
		3. : 0.417964814912
		4. : 0.51516824589
		5. : 0.594373222328
		6. : 0.650409559286
		7. : 0.685917229853
		8. : 0.709497025778
		9. : 0.710620054489
		10. : 0.711388927044
		11. : 0.712346599858
raeke	18	
		1. : 0.120736057113
		2. : 0.241729949761
		3. : 0.408842734426
		4. : 0.496075121851
		5. : 0.58210115699
		6. : 0.640792691137
		7. : 0.670882169475
		8. : 0.697730710275
		9. : 0.69953321347
		10. : 0.70109173404
		11. : 0.701261986594
raeke	19	
		1. : 0.120155918212
		2. : 0.240739149063
		3. : 0.406884035848
		4. : 0.491699464076
		5. : 0.578778490073
		6. : 0.638616067704
		7. : 0.670769512235
		8. : 0.692917316896
		9. : 0.694586621601
		10. : 0.69625473413
raeke	20	
		1. : 0.114106800339
		2. : 0.234778567424
		3. : 0.399013509145
		4. : 0.486005119149
		5. : 0.572171413738
		6. : 0.630666127287
		7. : 0.663738713021
		8. : 0.68593611004
		9. : 0.687019612339
		10. : 0.688902761217
raeke	21	
		1. : 0.119434697295
		2. : 0.240701362115
		3. : 0.409558583503
		4. : 0.50621421822
		5. : 0.58774753635
		6. : 0.64373847664
		7. : 0.682836095499
		8. : 0.706609536245
		9. : 0.708212324747
		10. : 0.709628607763
raeke	22	
		1. : 0.119592042241
		2. : 0.245878500845
		3. : 0.415014908226
		4. : 0.50265234995
		5. : 0.585946599653
		6. : 0.64289884539
		7. : 0.672071014201
		8. : 0.696219616991
		9. : 0.697052704282
		10. : 0.698415484401
raeke	23	
		1. : 0.113214204028
		2. : 0.23586058979
		3. : 0.3991184891
		4. : 0.489244138411
		5. : 0.569643812227
		6. : 0.627723827853
		7. : 0.660136118537
		8. : 0.683555855381
		9. : 0.686373935239
		10. : 0.687599206469
semimcfecmp	0	
		1. : 0.178406510936
		2. : 0.468085474562
		3. : 0.707402323377
		4. : 0.759456645303
		5. : 0.820332903452
semimcfecmp	1	
		1. : 0.178757795664
		2. : 0.470333720902
		3. : 0.70894185549
		4. : 0.763283357687
		5. : 0.824060084066
semimcfecmp	2	
		1. : 0.167818486874
		2. : 0.331009992247
		3. : 0.528180840981
		4. : 0.588228883983
		5. : 0.649913921411
		6. : 0.706555623792
semimcfecmp	3	
		1. : 0.175689691487
		2. : 0.338588384314
		3. : 0.542717867615
		4. : 0.610514938022
		5. : 0.679451262444
		6. : 0.747321291305
semimcfecmp	4	
		1. : 0.179356529617
		2. : 0.339406121191
		3. : 0.555431490657
		4. : 0.623637035958
		5. : 0.698589728379
		6. : 0.773291562843
semimcfecmp	5	
		1. : 0.173129668784
		2. : 0.337368497009
		3. : 0.545617102261
		4. : 0.612510439817
		5. : 0.685031245055
		6. : 0.755835887777
semimcfecmp	6	
		1. : 0.173727571892
		2. : 0.33868445144
		3. : 0.558062083769
		4. : 0.624428201214
		5. : 0.702421465013
		6. : 0.778511516326
semimcfecmp	7	
		1. : 0.169786256706
		2. : 0.334401626255
		3. : 0.554320288499
		4. : 0.619853248337
		5. : 0.698010184715
		6. : 0.774341937718
semimcfecmp	8	
		1. : 0.168639093096
		2. : 0.33420236985
		3. : 0.548198657605
		4. : 0.613455330407
		5. : 0.688218504191
		6. : 0.760863887262
semimcfecmp	9	
		1. : 0.170607580998
		2. : 0.331205996632
		3. : 0.540363663319
		4. : 0.606340674696
		5. : 0.677279203104
		6. : 0.747910568787
semimcfecmp	10	
		1. : 0.168134242456
		2. : 0.328506839556
		3. : 0.536376228617
		4. : 0.602041090865
		5. : 0.672356727589
		6. : 0.742069090794
semimcfecmp	11	
		1. : 0.16669043224
		2. : 0.328749759844
		3. : 0.533528169501
		4. : 0.600144206845
		5. : 0.669619109306
		6. : 0.738032850149
semimcfecmp	12	
		1. : 0.163648459042
		2. : 0.32704896555
		3. : 0.526745341631
		4. : 0.590990490645
		5. : 0.65734414798
		6. : 0.723202091541
semimcfecmp	13	
		1. : 0.167415626865
		2. : 0.327537310033
		3. : 0.524587313563
		4. : 0.589082458791
		5. : 0.654268022371
		6. : 0.718785241053
semimcfecmp	14	
		1. : 0.166279261189
		2. : 0.330154446944
		3. : 0.525671426129
		4. : 0.590354077136
		5. : 0.65475789173
		6. : 0.718510649062
semimcfecmp	15	
		1. : 0.171574935586
		2. : 0.337024618148
		3. : 0.541745610451
		4. : 0.607818198976
		5. : 0.677131983256
		6. : 0.745726638544
semimcfecmp	16	
		1. : 0.171638830584
		2. : 0.33304046288
		3. : 0.53988986189
		4. : 0.605929882115
		5. : 0.675429951974
		6. : 0.74486737592
semimcfecmp	17	
		1. : 0.165848131419
		2. : 0.327308061049
		3. : 0.522825755695
		4. : 0.584917534611
		5. : 0.648747422575
		6. : 0.712276436702
semimcfecmp	18	
		1. : 0.165156064818
		2. : 0.325143588767
		3. : 0.519440024754
		4. : 0.58025633086
		5. : 0.643532382545
		6. : 0.70634675272
semimcfecmp	19	
		1. : 0.160251676898
		2. : 0.319343161825
		3. : 0.512315883123
		4. : 0.571854057981
		5. : 0.634068717605
		6. : 0.696369797249
semimcfecmp	20	
		1. : 0.159177432386
		2. : 0.317697333334
		3. : 0.509380574429
		4. : 0.568339200233
		5. : 0.631155944758
		6. : 0.692578353351
semimcfecmp	21	
		1. : 0.162164350009
		2. : 0.323016699946
		3. : 0.519857121746
		4. : 0.581057611822
		5. : 0.646404920226
		6. : 0.709749607146
semimcfecmp	22	
		1. : 0.160318545832
		2. : 0.319290864815
		3. : 0.512360547387
		4. : 0.571277030267
		5. : 0.632475862586
		6. : 0.693719437362
semimcfecmp	23	
		1. : 0.15952344259
		2. : 0.318090265411
		3. : 0.510689788939
		4. : 0.569237804395
		5. : 0.629386562452
		6. : 0.690469575969
semimcfksp	0	
		1. : 0.146124912465
		2. : 0.428251949059
		3. : 0.662953773968
		4. : 0.727175959504
		5. : 0.913337811807
		6. : 0.918195993082
		7. : 0.918195993082
semimcfksp	1	
		1. : 0.153608477582
		2. : 0.437863139942
		3. : 0.702851185741
		4. : 0.775959618569
		5. : 0.89991495123
		6. : 0.911798203836
		7. : 0.924939914712
semimcfksp	2	
		1. : 0.148088045545
		2. : 0.278438420252
		3. : 0.477782746015
		4. : 0.54331558732
		5. : 0.627530039032
		6. : 0.694160238489
		7. : 0.701871130003
		8. : 0.709523958627
		9. : 0.712719240585
		10. : 0.712719240585
semimcfksp	3	
		1. : 0.156097019995
		2. : 0.284968490712
		3. : 0.490303088634
		4. : 0.562038190593
		5. : 0.648326533579
		6. : 0.726594150448
		7. : 0.734049827527
		8. : 0.742806647505
		9. : 0.747321291305
		10. : 0.747321291305
semimcfksp	4	
		1. : 0.159881782462
		2. : 0.286001067724
		3. : 0.503422756536
		4. : 0.575477757446
		5. : 0.666816023066
		6. : 0.752096279782
		7. : 0.759667611615
		8. : 0.768670570754
		9. : 0.773291562843
		10. : 0.773291562843
semimcfksp	5	
		1. : 0.155037277405
		2. : 0.285698975838
		3. : 0.494380744847
		4. : 0.565085865312
		5. : 0.653762055127
		6. : 0.73458209173
		7. : 0.742148651865
		8. : 0.751187169915
		9. : 0.755835887777
		10. : 0.755835887777
semimcfksp	6	
		1. : 0.155835893702
		2. : 0.287416790545
		3. : 0.507230194118
		4. : 0.577336773312
		5. : 0.671450260485
		6. : 0.75742987955
		7. : 0.764970922092
		8. : 0.773911702005
		9. : 0.778511516326
		10. : 0.778511516326
semimcfksp	7	
		1. : 0.151404072132
		2. : 0.284234057018
		3. : 0.505010948705
		4. : 0.57448739853
		5. : 0.66893322783
		6. : 0.754245523026
		7. : 0.76180928819
		8. : 0.770701964295
		9. : 0.774341937718
		10. : 0.774341937718
semimcfksp	8	
		1. : 0.150331372072
		2. : 0.283866172836
		3. : 0.498602153666
		4. : 0.568067541431
		5. : 0.658578005241
		6. : 0.740187366161
		7. : 0.747965273883
		8. : 0.757239710057
		9. : 0.760863887262
		10. : 0.760863887262
