#solver	iter	latency-throughput
		3. : 0.711488467459
		4. : 0.762701822032
		5. : 0.821208441777
ecmp	18	
		1. : 0.180907214251
		2. : 0.463320092884
		3. : 0.706096740441
		4. : 0.75669759493
		5. : 0.815135075756
ecmp	19	
		1. : 0.177255660344
		2. : 0.453216597845
		3. : 0.696771922061
		4. : 0.747791965362
		5. : 0.806658451686
ecmp	20	
		1. : 0.176825306905
		2. : 0.449676579216
		3. : 0.693214892516
		4. : 0.744341079405
		5. : 0.803357751265
ecmp	21	
		1. : 0.177937862237
		2. : 0.465161094782
		3. : 0.70979427629
		4. : 0.761550124186
		5. : 0.820278683632
ecmp	22	
		1. : 0.178070038083
		2. : 0.454272381626
		3. : 0.698414742912
		4. : 0.74995111276
		5. : 0.808133610232
ecmp	23	
		1. : 0.177615305544
		2. : 0.451788708732
		3. : 0.696291700872
		4. : 0.746930577888
		5. : 0.805279316385
ksp	0	
		1. : 0.038749818936
		2. : 0.115302348799
		3. : 0.241321346762
		4. : 0.38334520343
		5. : 0.550679618572
		6. : 0.692857905033
		7. : 0.750541726041
		8. : 0.767658473203
		9. : 0.780418821561
		10. : 0.789005571874
		11. : 0.791436037441
ksp	1	
		1. : 0.0390978019207
		2. : 0.11595304885
		3. : 0.242161131864
		4. : 0.385804519796
		5. : 0.554516151413
		6. : 0.697077378608
		7. : 0.755826153347
		8. : 0.773278321289
		9. : 0.78640878195
		10. : 0.795329834644
		11. : 0.797958176819
ksp	2	
		1. : 0.0395251918172
		2. : 0.115675624351
		3. : 0.242810681495
		4. : 0.388604957487
		5. : 0.558374692909
		6. : 0.701350538521
		7. : 0.760400537188
		8. : 0.777132854043
		9. : 0.7908769358
		10. : 0.799857181755
		11. : 0.802366466832
ksp	3	
		1. : 0.0404085299125
		2. : 0.119017275097
		3. : 0.251281815481
		4. : 0.411332489492
		5. : 0.598648420184
		6. : 0.746447687911
		7. : 0.818251724051
		8. : 0.837139830783
		9. : 0.850748701748
		10. : 0.859979057353
		11. : 0.862440243279
ksp	4	
		1. : 0.0405991291167
		2. : 0.123035836216
		3. : 0.256490993391
		4. : 0.425930817822
		5. : 0.630604197585
		6. : 0.779571157764
		7. : 0.860265171165
		8. : 0.883560256226
		9. : 0.897224494926
		10. : 0.906503083582
		11. : 0.908972238587
ksp	5	
		1. : 0.0392682875779
		2. : 0.11980269865
		3. : 0.25222623707
		4. : 0.415870054031
		5. : 0.609833623433
		6. : 0.757252918516
		7. : 0.833475349071
		8. : 0.854593847802
		9. : 0.868135812104
		10. : 0.877452526248
		11. : 0.879936496088
ksp	6	
		1. : 0.0392065168988
		2. : 0.123742295491
		3. : 0.255981241759
		4. : 0.427348735509
		5. : 0.633965589034
		6. : 0.78086536673
		7. : 0.864938372726
		8. : 0.890209941267
		9. : 0.90361546814
		10. : 0.912834172399
		11. : 0.915292011394
ksp	7	
		1. : 0.0382970928011
		2. : 0.122721845411
		3. : 0.254203116673
		4. : 0.425257395484
		5. : 0.631112682017
		6. : 0.777259800855
		7. : 0.861301711116
		8. : 0.886417366778
		9. : 0.899827510462
		10. : 0.908929655448
		11. : 0.911407919182
ksp	8	
		1. : 0.0379833855028
		2. : 0.120022821558
		3. : 0.251753117596
		4. : 0.418375512181
		5. : 0.616639506361
		6. : 0.76239470188
		7. : 0.841415350683
		8. : 0.863837861536
		9. : 0.877191622158
		10. : 0.886254267002
		11. : 0.888721775933
ksp	9	
		1. : 0.0386946734138
		2. : 0.118242588132
		3. : 0.251034467859
		4. : 0.412926673738
		5. : 0.606432405844
		6. : 0.75365507435
		7. : 0.826399150584
		8. : 0.846378700733
		9. : 0.859789153004
		10. : 0.868958672542
		11. : 0.871435280781
ksp	10	
		1. : 0.0384160181878
		2. : 0.117474641162
		3. : 0.249769051639
		4. : 0.410023310606
		5. : 0.60093543298
		6. : 0.748027100668
		7. : 0.81936658069
		8. : 0.838882488778
		9. : 0.852425049644
		10. : 0.861686113666
		11. : 0.864167505852
ksp	11	
		1. : 0.0383618490647
		2. : 0.116295847233
		3. : 0.24765801455
		4. : 0.406656545624
		5. : 0.594088362781
		6. : 0.740488508262
		7. : 0.811215672538
		8. : 0.830560261011
		9. : 0.844267037944
		10. : 0.853503289019
		11. : 0.855974629212
ksp	12	
		1. : 0.0383192265759
		2. : 0.113227486546
		3. : 0.24319199848
		4. : 0.396850330636
		5. : 0.574916036881
		6. : 0.719357907535
		7. : 0.784094614135
		8. : 0.801930024456
		9. : 0.815569287266
		10. : 0.82475903557
		11. : 0.827217933035
ksp	13	
		1. : 0.0395100331416
		2. : 0.113697546759
		3. : 0.243708083269
		4. : 0.394526102258
		5. : 0.56901651159
		6. : 0.713735862924
		7. : 0.776722508983
		8. : 0.794107273375
		9. : 0.807780061328
		10. : 0.817258116849
		11. : 0.819722970162
ksp	14	
		1. : 0.0394222417858
		2. : 0.1155908799
		3. : 0.2441851135
		4. : 0.393084759928
		5. : 0.565840788098
		6. : 0.709908520782
		7. : 0.770899594318
		8. : 0.788014101705
		9. : 0.801779265065
		10. : 0.811142665084
		11. : 0.813572891926
ksp	15	
		1. : 0.0393117287376
		2. : 0.11808345293
		3. : 0.250395174344
		4. : 0.411540901267
		5. : 0.598766685224
		6. : 0.745047028905
		7. : 0.816783108341
		8. : 0.836039225463
		9. : 0.849639079171
		10. : 0.858826602824
		11. : 0.861267283948
ksp	16	
		1. : 0.0392536017051
		2. : 0.117621285761
		3. : 0.250563981516
		4. : 0.411754995505
		5. : 0.600077191179
		6. : 0.746982221954
		7. : 0.819323792264
		8. : 0.838945571563
		9. : 0.852657813068
		10. : 0.861923376977
		11. : 0.864384789626
ksp	17	
		1. : 0.0392334201487
		2. : 0.114779404867
		3. : 0.242603194097
		4. : 0.38816268278
		5. : 0.55773252415
		6. : 0.700334543125
		7. : 0.759408625662
		8. : 0.776213392824
		9. : 0.789599389087
		10. : 0.798535900548
		11. : 0.800998867098
ksp	18	
		1. : 0.0391952100815
		2. : 0.114531377686
		3. : 0.241573552639
		4. : 0.383911023815
		5. : 0.550842402629
		6. : 0.692554165371
		7. : 0.749776097296
		8. : 0.766294085578
		9. : 0.779271354824
		10. : 0.788034969302
		11. : 0.790516174362
ksp	19	
		1. : 0.0384749687817
		2. : 0.11357980409
		3. : 0.238521529679
		4. : 0.37635238158
		5. : 0.539206939127
		6. : 0.679087129079
		7. : 0.733416405189
		8. : 0.749707942258
		9. : 0.762456320536
		10. : 0.770886919872
		11. : 0.773305205468
ksp	20	
		1. : 0.0384324964079
		2. : 0.113356096754
		3. : 0.237265483884
		4. : 0.372621041727
		5. : 0.53347415571
		6. : 0.672378459592
		7. : 0.725591970494
		8. : 0.741841623778
		9. : 0.754474604922
		10. : 0.762973802075
		11. : 0.76561613688
ksp	21	
		1. : 0.0386762431657
		2. : 0.114588914353
		3. : 0.241493127782
		4. : 0.385830736966
		5. : 0.555621293768
		6. : 0.69766503275
		7. : 0.756339778713
		8. : 0.773368526559
		9. : 0.786678780731
		10. : 0.795852044218
		11. : 0.798460168191
ksp	22	
		1. : 0.0386341426191
		2. : 0.11366916559
		3. : 0.236836433677
		4. : 0.371681745372
		5. : 0.531862384213
		6. : 0.669523265082
		7. : 0.721831312843
		8. : 0.737945533547
		9. : 0.750283065582
		10. : 0.758252934487
		11. : 0.760539082445
ksp	23	
		1. : 0.0385108552262
		2. : 0.113310783959
		3. : 0.235519738132
		4. : 0.36866748361
		5. : 0.527230145306
		6. : 0.66347152403
		7. : 0.715168343822
		8. : 0.731217675938
		9. : 0.743488681239
		10. : 0.751379731046
		11. : 0.753672411064
mcf	0	
		1. : 0.151164339404
		2. : 0.347691435052
		3. : 0.531577725574
		4. : 0.614778905138
		5. : 0.648563426716
		6. : 0.762230082222
		7. : 0.859002542105
		8. : 0.870806614169
		9. : 0.877625850862
mcf	1	
		1. : 0.142775860252
		2. : 0.363144324873
		3. : 0.612935986507
		4. : 0.654907115124
		5. : 0.7197046463
		6. : 0.838873482576
		7. : 0.863936729891
		8. : 0.918963373824
mcf	2	
		1. : 0.15317870377
		2. : 0.356215453092
		3. : 0.548766490106
		4. : 0.632999742321
		5. : 0.664962397471
		6. : 0.777450571235
		7. : 0.878259811517
		8. : 0.887350006076
		9. : 0.894389379239
mcf	3	
		1. : 0.0922605132807
		2. : 0.346063583401
		3. : 0.513763082818
		4. : 0.580411537369
		5. : 0.716861232944
		6. : 0.793120795973
		7. : 0.925912406296
		8. : 0.929191190721
		9. : 0.978365343294
mcf	4	
		1. : 0.144940042983
		2. : 0.36432516719
		3. : 0.65514421339
		4. : 0.705714410439
		5. : 0.798494805333
		6. : 0.872454673312
		7. : 0.907879442011
		8. : 1.
mcf	5	
		1. : 0.161925158467
		2. : 0.405373092386
		3. : 0.646163594705
		4. : 0.72793976322
		5. : 0.765046633188
		6. : 0.873414794599
		7. : 0.98214794689
		8. : 0.993031644436
		9. : 1.
mcf	6	
		1. : 0.103484946222
		2. : 0.308407671251
		3. : 0.615515557422
		4. : 0.677121938185
		5. : 0.783517760261
		6. : 0.869936716468
		7. : 0.892679726884
		8. : 0.99310495008
		9. : 1.
mcf	7	
		1. : 0.104452406922
		2. : 0.306995696174
		3. : 0.61660072515
		4. : 0.679789601181
		5. : 0.776550550971
		6. : 0.868083031535
		7. : 0.895398964747
		8. : 0.993047651945
		9. : 1.
mcf	8	
		1. : 0.0997070771919
		2. : 0.300724243823
		3. : 0.610595732292
		4. : 0.673463744003
		5. : 0.776018557043
		6. : 0.86214575306
		7. : 0.885869901428
		8. : 0.993077822717
		9. : 1.
mcf	9	
		1. : 0.140074856669
		2. : 0.3629371805
		3. : 0.642175393061
		4. : 0.691873471079
		5. : 0.761723654113
		6. : 0.85260736961
		7. : 0.919143303209
		8. : 0.993756400684
mcf	10	
		1. : 0.158831261383
		2. : 0.367859604418
		3. : 0.595496965901
		4. : 0.704552171684
		5. : 0.738906553626
		6. : 0.849355889459
		7. : 0.958379096516
		8. : 0.969821219875
		9. : 0.976782344272
mcf	11	
		1. : 0.158789657012
		2. : 0.369451876969
		3. : 0.588829938616
		4. : 0.692478127584
		5. : 0.725319038537
		6. : 0.836248609576
		7. : 0.945433495492
		8. : 0.957751061882
		9. : 0.964683987118
mcf	12	
		1. : 0.154463574071
		2. : 0.361856549405
		3. : 0.564615298536
		4. : 0.659647475
		5. : 0.692561939018
		6. : 0.802951147284
		7. : 0.905515863836
		8. : 0.915460337825
		9. : 0.922358357098
mcf	13	
		1. : 0.134293512292
		2. : 0.368003792195
		3. : 0.631838436886
		4. : 0.664122764679
		5. : 0.739495471228
		6. : 0.839413110755
		7. : 0.867953135125
		8. : 0.935326847742
mcf	14	
		1. : 0.141592223171
		2. : 0.358947006478
		3. : 0.611810474646
		4. : 0.652507789049
		5. : 0.728052219157
		6. : 0.837272324996
		7. : 0.8655907281
		8. : 0.927715679136
mcf	15	
		1. : 0.162880905535
		2. : 0.374108970951
		3. : 0.599847596521
		4. : 0.714921779585
		5. : 0.747675866462
		6. : 0.855004454489
		7. : 0.961203211761
		8. : 0.967071757787
		9. : 0.973918674212
mcf	16	
		1. : 0.162322085663
		2. : 0.399756469434
		3. : 0.630020497726
		4. : 0.712087130323
		5. : 0.744744512446
		6. : 0.85092528151
		7. : 0.960929187451
		8. : 0.970693784841
		9. : 0.977598860041
mcf	17	
		1. : 0.155458041182
		2. : 0.337538858603
		3. : 0.517736162988
		4. : 0.604378340996
		5. : 0.649951083757
		6. : 0.757588261167
		7. : 0.864075409688
		8. : 0.876392956453
		9. : 0.883302390855
mcf	18	
		1. : 0.139383335262
		2. : 0.364744187895
		3. : 0.594488233856
		4. : 0.643788320646
		5. : 0.701578804372
		6. : 0.791400060886
		7. : 0.843055659745
		8. : 0.89078431408
mcf	19	
		1. : 0.14833621976
		2. : 0.336864143121
		3. : 0.512401187307
		4. : 0.591280585462
		5. : 0.624686280641
		6. : 0.73271538409
		7. : 0.824370676246
		8. : 0.843459089539
		9. : 0.850350148059
mcf	20	
		1. : 0.102914862495
		2. : 0.301740600106
		3. : 0.552016530392
		4. : 0.613456826474
		5. : 0.713491976661
		6. : 0.801425663655
		7. : 0.827650282644
		8. : 0.873597579664
		9. : 0.880468237437
mcf	21	
		1. : 0.152522572666
		2. : 0.351488860353
		3. : 0.537609476877
		4. : 0.623933163447
		5. : 0.658016877959
		6. : 0.765548658241
		7. : 0.860991190267
		8. : 0.878331267111
		9. : 0.885749590414
mcf	22	
		1. : 0.147946297547
		2. : 0.3315709137
		3. : 0.509246735297
		4. : 0.588393775807
		5. : 0.62212184379
		6. : 0.733685831677
		7. : 0.827760723216
		8. : 0.833976096613
		9. : 0.841382874735
mcf	23	
		1. : 0.146216808561
		2. : 0.324358700458
		3. : 0.496384083214
		4. : 0.574377289905
		5. : 0.607438390681
		6. : 0.716990978176
		7. : 0.809454576321
		8. : 0.82267920062
		9. : 0.829217756478
raeke	0	
		1. : 0.129875075621
		2. : 0.304581271217
		3. : 0.510316797393
		4. : 0.66515160508
		5. : 0.807024351292
		6. : 0.850272154169
		7. : 0.872578328938
		8. : 0.875091314385
		9. : 0.884800715069
		10. : 0.885315768869
		11. : 0.885575407517
raeke	1	
		1. : 0.130171094173
		2. : 0.307769611283
		3. : 0.51248166161
		4. : 0.668021243767
		5. : 0.810314899304
		6. : 0.853780172828
		7. : 0.876021712079
		8. : 0.878615432482
		9. : 0.888280158693
		10. : 0.888816136649
		11. : 0.889074269491
raeke	2	
		1. : 0.131915345711
		2. : 0.307371587747
		3. : 0.512891704502
		4. : 0.668336709209
		5. : 0.809946708941
		6. : 0.853364869606
		7. : 0.875369970277
		8. : 0.877883903688
		9. : 0.887693446163
		10. : 0.888232678869
		11. : 0.888455074595
raeke	3	
		1. : 0.135195754071
		2. : 0.339445255055
		3. : 0.54608175794
		4. : 0.701046413739
		5. : 0.841158314759
		6. : 0.884350685226
		7. : 0.906192934551
		8. : 0.908690036688
		9. : 0.918302818386
		10. : 0.918839009008
		11. : 0.919058267043
raeke	4	
		1. : 0.135972368214
		2. : 0.365372597068
		3. : 0.572659184919
		4. : 0.727572723968
		5. : 0.867726523866
		6. : 0.911021524689
		7. : 0.932924448292
		8. : 0.93541368898
		9. : 0.945068009867
		10. : 0.945608383519
		11. : 0.945816265158
raeke	5	
		1. : 0.131609831516
		2. : 0.348039974942
		3. : 0.554026635047
		4. : 0.70910290939
		5. : 0.850071540756
		6. : 0.893061664995
		7. : 0.915066544616
		8. : 0.917587148584
		9. : 0.927269743579
		10. : 0.927803077909
		11. : 0.928061404642
raeke	6	
		1. : 0.131454223206
		2. : 0.371305377159
		3. : 0.576974706771
		4. : 0.732061047662
		5. : 0.872708753677
		6. : 0.91544800309
		7. : 0.937351387532
		8. : 0.939890446881
		9. : 0.949646967246
		10. : 0.950175007147
		11. : 0.95044097957
raeke	7	
		1. : 0.128098981365
		2. : 0.367110055322
		3. : 0.572683868226
		4. : 0.728186564399
		5. : 0.869851728934
		6. : 0.912707755304
		7. : 0.93479712551
		8. : 0.937380699366
		9. : 0.947226994677
		10. : 0.947750113003
		11. : 0.948017858493
raeke	8	
		1. : 0.127143341954
		2. : 0.352003706707
		3. : 0.558144306519
		4. : 0.713620421093
		5. : 0.855641223408
		6. : 0.898450689324
		7. : 0.920489455073
		8. : 0.923083195855
		9. : 0.932901706558
		10. : 0.933421129725
		11. : 0.933689372696
raeke	9	
		1. : 0.129794098513
		2. : 0.33923380955
		3. : 0.546600705752
		4. : 0.701491648137
		5. : 0.843771086106
		6. : 0.886833972837
		7. : 0.908961798096
		8. : 0.911404508983
		9. : 0.921261028482
		10. : 0.921786906826
		11. : 0.922001687909
raeke	10	
		1. : 0.12884303982
		2. : 0.334587458641
		3. : 0.541974741666
		4. : 0.697201510738
		5. : 0.839668412811
		6. : 0.882734077044
		7. : 0.90493112046
		8. : 0.907383719118
		9. : 0.91726841887
		10. : 0.917789582177
		11. : 0.918004778142
raeke	11	
		1. : 0.128451446276
		2. : 0.330154758307
		3. : 0.537368223565
		4. : 0.69308825525
		5. : 0.83556550746
		6. : 0.878802651435
		7. : 0.901043897123
		8. : 0.903570969472
		9. : 0.913405854126
		10. : 0.913930160258
		11. : 0.914161762988
raeke	12	
		1. : 0.12829165267
		2. : 0.314045871284
		3. : 0.521243233746
		4. : 0.677497246645
		5. : 0.81973276562
		6. : 0.862915989027
		7. : 0.88508398003
		8. : 0.887739405428
		9. : 0.897530061603
		10. : 0.898051727953
		11. : 0.898282164608
raeke	13	
		1. : 0.132538106459
		2. : 0.311754253622
		3. : 0.518723854269
		4. : 0.673630464572
		5. : 0.815226202584
		6. : 0.858334745908
		7. : 0.880488340341
		8. : 0.882857926628
		9. : 0.89265440568
		10. : 0.893191700773
		11. : 0.893422695582
raeke	14	
		1. : 0.13210830955
		2. : 0.309533799074
		3. : 0.516643847794
		4. : 0.672623295662
		5. : 0.813727588532
		6. : 0.856837683982
		7. : 0.878805965682
		8. : 0.881440684218
		9. : 0.891123096009
		10. : 0.891658644645
		11. : 0.891887048268
raeke	15	
		1. : 0.131710405499
		2. : 0.336613506128
		3. : 0.544150375699
		4. : 0.700428153335
		5. : 0.84041594079
		6. : 0.8831938543
		7. : 0.90495457471
		8. : 0.90758353086
		9. : 0.917291513593
		10. : 0.917813926353
		11. : 0.918042842606
raeke	16	
		1. : 0.13182965958
		2. : 0.337187030681
		3. : 0.545207537572
		4. : 0.70113667716
		5. : 0.841184746744
		6. : 0.884037478374
		7. : 0.905778726197
		8. : 0.908415700398
		9. : 0.918201135359
		10. : 0.918727985575
		11. : 0.918958846278
raeke	17	
		1. : 0.131765265905
		2. : 0.304653632302
		3. : 0.512765806108
		4. : 0.668610077961
		5. : 0.808626422127
		6. : 0.851442364925
		7. : 0.873169847292
		8. : 0.875807954532
		9. : 0.885597309258
		10. : 0.886124492076
		11. : 0.886355498522
raeke	18	
		1. : 0.131776143276
		2. : 0.300154104411
		3. : 0.508172674263
		4. : 0.663161496119
		5. : 0.803381601857
		6. : 0.846052318331
		7. : 0.867852767987
		8. : 0.870328578287
		9. : 0.880179686856
		10. : 0.880703118904
		11. : 0.880937155223
raeke	19	
		1. : 0.129216323994
		2. : 0.291126870382
		3. : 0.498950734038
		4. : 0.654477364456
		5. : 0.79350533907
		6. : 0.836110282103
		7. : 0.858043200472
		8. : 0.860538106814
		9. : 0.87048020254
		10. : 0.871002241728
		11. : 0.871238198174
raeke	20	
		1. : 0.128919653229
		2. : 0.288751206986
		3. : 0.496434985691
		4. : 0.650749897433
		5. : 0.789180873342
		6. : 0.831859602874
		7. : 0.853786084317
		8. : 0.856289175899
		9. : 0.866209313615
		10. : 0.866746744161
		11. : 0.86698276014
raeke	21	
		1. : 0.129643966711
		2. : 0.302617385067
		3. : 0.510741680122
		4. : 0.666328871249
		5. : 0.807482082349
		6. : 0.850303590905
		7. : 0.872202691002
		8. : 0.874725366043
		9. : 0.884537085789
		10. : 0.885069478241
		11. : 0.885306890204
raeke	22	
		1. : 0.12968047971
		2. : 0.293506627562
		3. : 0.50129265974
		4. : 0.654133137746
		5. : 0.791444442961
		6. : 0.834131951203
		7. : 0.855968066554
		8. : 0.858481178643
		9. : 0.868273354332
		10. : 0.868781618588
		11. : 0.869017598778
raeke	23	
		1. : 0.129443783897
		2. : 0.291702532027
		3. : 0.499363039876
		4. : 0.651408043527
		5. : 0.787803344367
		6. : 0.830420083748
		7. : 0.852267364862
		8. : 0.854778955425
		9. : 0.864598393342
		10. : 0.865107454143
		11. : 0.865344108583
semimcfecmp	0	
		1. : 0.178406510936
		2. : 0.468085474562
		3. : 0.707402323377
		4. : 0.759456645303
		5. : 0.820332903452
semimcfecmp	1	
		1. : 0.178757795664
		2. : 0.470333720902
		3. : 0.70894185549
		4. : 0.763283357687
		5. : 0.824060084066
semimcfecmp	2	
		1. : 0.181081997383
		2. : 0.470292303859
		3. : 0.709714705712
		4. : 0.76235742772
		5. : 0.822892423047
semimcfecmp	3	
		1. : 0.1857604971
		2. : 0.503613026131
		3. : 0.742804744357
		4. : 0.79480682424
		5. : 0.85390281491
semimcfecmp	4	
		1. : 0.186732832706
		2. : 0.528895416185
		3. : 0.768881282759
		4. : 0.820901025088
		5. : 0.880267127453
semimcfecmp	5	
		1. : 0.180717414607
		2. : 0.511315786764
		3. : 0.74997574054
		4. : 0.802035080765
		5. : 0.86207167633
semimcfecmp	6	
		1. : 0.180518378907
		2. : 0.53500561575
		3. : 0.773478432894
		4. : 0.82509640523
		5. : 0.884568295059
semimcfecmp	7	
		1. : 0.175840268501
		2. : 0.52943280726
		3. : 0.769411296367
		4. : 0.821442289242
		5. : 0.881540641707
semimcfecmp	8	
		1. : 0.174520885172
		2. : 0.51413952835
		3. : 0.755504227045
		4. : 0.807341118567
		5. : 0.867597386166
semimcfecmp	9	
		1. : 0.178229662281
		2. : 0.500990549393
		3. : 0.743103940407
		4. : 0.794964332176
		5. : 0.855467371175
semimcfecmp	10	
		1. : 0.176891277538
		2. : 0.49644788866
		3. : 0.739252253518
		4. : 0.791284232482
		5. : 0.851904142369
semimcfecmp	11	
		1. : 0.176428214144
		2. : 0.492642887998
		3. : 0.735113566837
		4. : 0.787514240239
		5. : 0.848427334367
semimcfecmp	12	
		1. : 0.1761268118
		2. : 0.476756808206
		3. : 0.719534877524
		4. : 0.772257576429
		5. : 0.833040760496
semimcfecmp	13	
		1. : 0.181974564339
		2. : 0.474767475407
		3. : 0.715462345874
		4. : 0.767473139196
		5. : 0.827736910019
semimcfecmp	14	
		1. : 0.181337860306
		2. : 0.473453863802
		3. : 0.714854926014
		4. : 0.767332741424
		5. : 0.827393899088
semimcfecmp	15	
		1. : 0.181049887348
		2. : 0.502458181291
		3. : 0.743654423696
		4. : 0.795982106849
		5. : 0.853967669827
semimcfecmp	16	
		1. : 0.180934149084
		2. : 0.500919704372
		3. : 0.744033949982
		4. : 0.795549721996
		5. : 0.854027823372
semimcfecmp	17	
		1. : 0.180854976569
		2. : 0.468493706218
		3. : 0.711710458564
		4. : 0.762923813137
		5. : 0.821430432882
semimcfecmp	18	
		1. : 0.180907214251
		2. : 0.463511806404
		3. : 0.706288453962
		4. : 0.756889308451
		5. : 0.815326789276
semimcfecmp	19	
		1. : 0.177255660344
		2. : 0.45341011598
		3. : 0.696965440195
		4. : 0.747985483497
		5. : 0.806851969821
semimcfecmp	20	
		1. : 0.176825306905
		2. : 0.449869524447
		3. : 0.693407837747
		4. : 0.744534024636
		5. : 0.803550696496
semimcfecmp	21	
		1. : 0.177937862237
		2. : 0.465355181243
		3. : 0.709988362752
		4. : 0.761744210648
		5. : 0.820472770093
semimcfecmp	22	
		1. : 0.178070038083
		2. : 0.454466166029
		3. : 0.698608527315
		4. : 0.750144897164
		5. : 0.808327394636
semimcfecmp	23	
		1. : 0.177615305544
		2. : 0.451983046823
		3. : 0.696486038963
		4. : 0.747124915979
		5. : 0.805473654476
semimcfksp	0	
		1. : 0.142909605353
		2. : 0.38875638751
		3. : 0.582315635515
		4. : 0.625088774338
		5. : 0.821427386969
		6. : 0.850999317164
		7. : 0.871136667698
		8. : 0.879812203823
		9. : 0.879812203823
		10. : 0.880132876824
		11. : 0.892285204659
semimcfksp	1	
		1. : 0.147363706764
		2. : 0.484856438333
		3. : 0.667646540857
		4. : 0.763845390137
		5. : 0.832624727232
		6. : 0.899430623593
		7. : 0.906678882272
		8. : 0.906678882272
		9. : 0.911798203836
		10. : 0.924939914712
		11. : 0.924939914712
semimcfksp	2	
		1. : 0.156780629723
		2. : 0.486435010071
		3. : 0.674396369671
		4. : 0.75737474309
		5. : 0.837030141592
		6. : 0.907318657366
		7. : 0.908036817741
		8. : 0.908036817741
		9. : 0.912884886359
		10. : 0.925431311743
		11. : 0.925431311743
semimcfksp	3	
		1. : 0.144216506573
		2. : 0.412027651171
		3. : 0.724964006337
		4. : 0.797198202809
		5. : 0.905372991669
		6. : 0.935351187867
		7. : 0.959143066091
		8. : 0.968179892201
		9. : 0.968179892201
		10. : 0.973107286816
		11. : 0.985413216445
semimcfksp	4	
		1. : 0.145420610004
		2. : 0.420910889145
		3. : 0.742292334859
		4. : 0.812166353087
		5. : 0.9204369608
		6. : 0.950422107188
		7. : 0.973777755872
		8. : 0.982619145625
		9. : 0.982619145625
		10. : 0.987654224975
		11. : 1.
semimcfksp	5	
		1. : 0.142845051317
		2. : 0.475127289654
		3. : 0.657541047438
		4. : 0.732170566208
		5. : 0.835059689554
		6. : 0.951357517803
		7. : 0.976595426389
		8. : 0.982602589589
		9. : 0.982602589589
		10. : 0.987580150803
		11. : 1.
semimcfksp	6	
		1. : 0.14298164352
		2. : 0.474030257228
		3. : 0.656693720053
		4. : 0.733104756228
		5. : 0.836594168389
		6. : 0.951869226552
		7. : 0.976841637613
		8. : 0.982785606711
		9. : 0.982785606711
		10. : 0.987710805021
		11. : 1.
semimcfksp	7	
		1. : 0.142434428549
		2. : 0.447536879944
		3. : 0.759571585458
		4. : 0.838569796685
		5. : 0.935127700027
		6. : 0.970023832665
		7. : 0.982040706181
		8. : 0.984075921919
		9. : 0.98760868133
		10. : 1.
		11. : 1.
semimcfksp	8	
		1. : 0.137505832584
		2. : 0.471766405173
		3. : 0.657141621916
		4. : 0.733956883662
		5. : 0.838602255692
		6. : 0.952630920489
		7. : 0.977958097887
		8. : 0.983679523644
		9. : 0.983679523644
		10. : 0.987662455342
		11. : 1.
semimcfksp	9	
