#solver	iter	latency-throughput
		4. : 0.554776810371
		5. : 0.568072152224
ecmp	18	
		1. : 0.174614990907
		2. : 0.337795780948
		3. : 0.530681174046
		4. : 0.553292455628
		5. : 0.566305396484
ecmp	19	
		1. : 0.170904207802
		2. : 0.33379755807
		3. : 0.527660367814
		4. : 0.550427370133
		5. : 0.563441731682
ecmp	20	
		1. : 0.170492657624
		2. : 0.333339675197
		3. : 0.527299506367
		4. : 0.550256294453
		5. : 0.563556585215
ecmp	21	
		1. : 0.171644539397
		2. : 0.335678402527
		3. : 0.531000838571
		4. : 0.554165496028
		5. : 0.567538083377
ecmp	22	
		1. : 0.171786509579
		2. : 0.338398281198
		3. : 0.533352995547
		4. : 0.556342671596
		5. : 0.569239784738
ecmp	23	
		1. : 0.171359262515
		2. : 0.337948683094
		3. : 0.533123487667
		4. : 0.556014597603
		5. : 0.568948560819
ksp	0	
		1. : 0.038749818936
		2. : 0.145492537791
		3. : 0.277428430458
		4. : 0.464313481927
		5. : 0.695474501407
		6. : 0.843327534514
		7. : 0.943365357106
		8. : 0.975254856572
		9. : 0.988498994525
		10. : 0.997569534433
		11. : 1.
ksp	1	
		1. : 0.0390978019207
		2. : 0.145651207474
		3. : 0.276673788042
		4. : 0.463550008921
		5. : 0.694684705843
		6. : 0.842341938767
		7. : 0.942731568814
		8. : 0.974681930324
		9. : 0.988131498058
		10. : 0.997371657825
		11. : 1.
ksp	2	
		1. : 0.0378938714341
		2. : 0.0829296108157
		3. : 0.194494503562
		4. : 0.294645333017
		5. : 0.469358670617
		6. : 0.550129185227
		7. : 0.585268996444
		8. : 0.592000380217
		9. : 0.594117821405
		10. : 0.597619590477
		11. : 0.600128875554
ksp	3	
		1. : 0.03862784272
		2. : 0.0838621957883
		3. : 0.196520828375
		4. : 0.297587558683
		5. : 0.471637069684
		6. : 0.552764051841
		7. : 0.588094884366
		8. : 0.594787099241
		9. : 0.597029517729
		10. : 0.6006496933
		11. : 0.603110879226
ksp	4	
		1. : 0.0387749200532
		2. : 0.0831874651816
		3. : 0.196093539074
		4. : 0.296943283817
		5. : 0.470906503194
		6. : 0.55196993092
		7. : 0.58697891503
		8. : 0.59340689102
		9. : 0.595659714255
		10. : 0.599309957664
		11. : 0.601779112669
ksp	5	
		1. : 0.0376171268881
		2. : 0.0828792522633
		3. : 0.195065989016
		4. : 0.295673255197
		5. : 0.469988603127
		6. : 0.55015137076
		7. : 0.585365824123
		8. : 0.592858139127
		9. : 0.595153074569
		10. : 0.598807673613
		11. : 0.601291643452
ksp	6	
		1. : 0.0375727260743
		2. : 0.0829859478966
		3. : 0.195185340628
		4. : 0.296069847063
		5. : 0.470948435242
		6. : 0.550965047089
		7. : 0.586311145765
		8. : 0.593906331984
		9. : 0.596183441882
		10. : 0.599799595308
		11. : 0.602257434303
ksp	7	
		1. : 0.0367797454007
		2. : 0.0821450442867
		3. : 0.193660101702
		4. : 0.294146514746
		5. : 0.469299950974
		6. : 0.549246674167
		7. : 0.584724361868
		8. : 0.592340615072
		9. : 0.594444151674
		10. : 0.597897188411
		11. : 0.600375452145
ksp	8	
		1. : 0.0365207855089
		2. : 0.0822578956987
		3. : 0.194028954031
		4. : 0.295032853225
		5. : 0.470733184903
		6. : 0.550469477727
		7. : 0.585712874725
		8. : 0.593313463943
		9. : 0.595407908174
		10. : 0.598845959932
		11. : 0.601313468864
ksp	9	
		1. : 0.0371539595704
		2. : 0.0819262717012
		3. : 0.194483963949
		4. : 0.294960116666
		5. : 0.470939809605
		6. : 0.55112147913
		7. : 0.585092782401
		8. : 0.59155974478
		9. : 0.593668457218
		10. : 0.597192642147
		11. : 0.599669250386
ksp	10	
		1. : 0.0369244677905
		2. : 0.0816642111582
		3. : 0.194209357068
		4. : 0.29436152629
		5. : 0.470266829073
		6. : 0.550408527851
		7. : 0.584277337417
		8. : 0.590760817541
		9. : 0.592838252613
		10. : 0.596320373764
		11. : 0.59880176595
ksp	11	
		1. : 0.036876340862
		2. : 0.0816798242151
		3. : 0.193695737513
		4. : 0.294399348683
		5. : 0.469586674758
		6. : 0.549574942602
		7. : 0.584116608164
		8. : 0.590977236962
		9. : 0.593096186838
		10. : 0.596576905245
		11. : 0.599048245438
ksp	12	
		1. : 0.036841197625
		2. : 0.0820078637656
		3. : 0.19432769973
		4. : 0.295632473168
		5. : 0.470942140746
		6. : 0.551210255086
		7. : 0.585695674079
		8. : 0.592528307758
		9. : 0.594636619062
		10. : 0.598099812713
		11. : 0.600558710177
ksp	13	
		1. : 0.0377460840957
		2. : 0.0820164884376
		3. : 0.19461309969
		4. : 0.294988320321
		5. : 0.470000249606
		6. : 0.550334859757
		7. : 0.584902694433
		8. : 0.59181725378
		9. : 0.594186399494
		10. : 0.597924029716
		11. : 0.600388883028
ksp	14	
		1. : 0.0376830728476
		2. : 0.0829255763531
		3. : 0.195612470487
		4. : 0.297566206429
		5. : 0.472354098467
		6. : 0.552982576614
		7. : 0.587652721212
		8. : 0.594495128888
		9. : 0.596868882329
		10. : 0.600572499038
		11. : 0.603002725879
ksp	15	
		1. : 0.0377790723165
		2. : 0.0833585150792
		3. : 0.196416617109
		4. : 0.298737158822
		5. : 0.473738532938
		6. : 0.553494739351
		7. : 0.588243940303
		8. : 0.595045245769
		9. : 0.597205672305
		10. : 0.600709065548
		11. : 0.603149746672
ksp	16	
		1. : 0.0377079266618
		2. : 0.0822945626574
		3. : 0.195596028249
		4. : 0.296770211984
		5. : 0.471961692341
		6. : 0.551681277725
		7. : 0.586382011166
		8. : 0.593232739636
		9. : 0.595411454542
		10. : 0.598944606153
		11. : 0.601406018803
ksp	17	
		1. : 0.0376867693144
		2. : 0.0822597793061
		3. : 0.195604025494
		4. : 0.296775357407
		5. : 0.471962754009
		6. : 0.551648293636
		7. : 0.586330827261
		8. : 0.593185880625
		9. : 0.595365970962
		10. : 0.598901353066
		11. : 0.601364319616
ksp	18	
		1. : 0.0376371061457
		2. : 0.081942722503
		3. : 0.195273788216
		4. : 0.295584872507
		5. : 0.471061741787
		6. : 0.550592121841
		7. : 0.58520090784
		8. : 0.592111772913
		9. : 0.594276674691
		10. : 0.597826173318
		11. : 0.600307378377
ksp	19	
		1. : 0.0369021982896
		2. : 0.0811273411525
		3. : 0.19394986919
		4. : 0.294113496542
		5. : 0.469888626993
		6. : 0.54914802862
		7. : 0.583486086164
		8. : 0.59041620437
		9. : 0.592577150814
		10. : 0.59607126672
		11. : 0.598489552315
ksp	20	
		1. : 0.0368643820501
		2. : 0.0810562413364
		3. : 0.193702928933
		4. : 0.293699783028
		5. : 0.469569632634
		6. : 0.54894428935
		7. : 0.583527492087
		8. : 0.590542713192
		9. : 0.592762504732
		10. : 0.596484236048
		11. : 0.599126570853
ksp	21	
		1. : 0.0371142102871
		2. : 0.0817087034248
		3. : 0.194774141911
		4. : 0.295345131894
		5. : 0.471158752019
		6. : 0.550807916899
		7. : 0.585631949949
		8. : 0.59268447698
		9. : 0.594901174576
		10. : 0.5985795678
		11. : 0.601187691773
ksp	22	
		1. : 0.0370745407415
		2. : 0.0826867629242
		3. : 0.195793030325
		4. : 0.296402558127
		5. : 0.47210890944
		6. : 0.551866519422
		7. : 0.586295717905
		8. : 0.593233638559
		9. : 0.595355527367
		10. : 0.598700818518
		11. : 0.600986966476
ksp	23	
		1. : 0.0369619435302
		2. : 0.0824615925576
		3. : 0.195621258707
		4. : 0.29631549505
		5. : 0.471987399608
		6. : 0.551715461954
		7. : 0.586047179006
		8. : 0.593000978372
		9. : 0.595128926172
		10. : 0.598483775603
		11. : 0.600776455622
mcf	0	
		1. : 0.16041892592
		2. : 0.397848025027
		3. : 0.634424624503
		4. : 0.727223498552
		5. : 0.76100802013
		6. : 0.874674675635
		7. : 0.981376691243
		8. : 0.993180763307
		9. : 1.
mcf	1	
		1. : 0.142775860252
		2. : 0.363272036611
		3. : 0.656570281778
		4. : 0.698541410395
		5. : 0.763338941571
		6. : 0.882507777846
		7. : 0.907571025162
		8. : 1.
mcf	2	
		1. : 0.154962569059
		2. : 0.241036128038
		3. : 0.466621022308
		4. : 0.507969626283
		5. : 0.527881010941
		6. : 0.607397749983
		7. : 0.686627215979
		8. : 0.689700076097
		9. : 0.696739449261
mcf	3	
		1. : 0.0851306527586
		2. : 0.192039853764
		3. : 0.349943514222
		4. : 0.411766991681
		5. : 0.530701314695
		6. : 0.574886164351
		7. : 0.643383888508
		8. : 0.643618192273
		9. : 0.69909692864
mcf	4	
		1. : 0.137637502925
		2. : 0.247428640023
		3. : 0.521113639829
		4. : 0.566759949686
		5. : 0.630719226911
		6. : 0.665727068223
		7. : 0.696303654731
		8. : 0.697825695328
mcf	5	
		1. : 0.155130784125
		2. : 0.244545228323
		3. : 0.470548301619
		4. : 0.507703491773
		5. : 0.532734568517
		6. : 0.608815664621
		7. : 0.685744454169
		8. : 0.690912442713
		9. : 0.697880798277
mcf	6	
		1. : 0.0967620472767
		2. : 0.194192778031
		3. : 0.484455573284
		4. : 0.541133707223
		5. : 0.623163203499
		6. : 0.66446138221
		7. : 0.684719013108
		8. : 0.691115089945
		9. : 0.698010139865
mcf	7	
		1. : 0.0984589352446
		2. : 0.193734474155
		3. : 0.487143225361
		4. : 0.545672559578
		5. : 0.621718013063
		6. : 0.667754760702
		7. : 0.68778819842
		8. : 0.689550187164
		9. : 0.696502535218
mcf	8	
		1. : 0.0938841030374
		2. : 0.190247598019
		3. : 0.483873186469
		4. : 0.542082165781
		5. : 0.619064223615
		6. : 0.659812266554
		7. : 0.683536414922
		8. : 0.690254254898
		9. : 0.697176432181
mcf	9	
		1. : 0.133866807958
		2. : 0.243401457668
		3. : 0.509379347058
		4. : 0.554517068721
		5. : 0.612062454084
		6. : 0.663804084723
		7. : 0.694950179659
		8. : 0.696161130671
mcf	10	
		1. : 0.15287191873
		2. : 0.237425330456
		3. : 0.465665174359
		4. : 0.505663536899
		5. : 0.527689352569
		6. : 0.605812507764
		7. : 0.682782996891
		8. : 0.688515342526
		9. : 0.695476466922
mcf	11	
		1. : 0.152854455353
		2. : 0.238607185473
		3. : 0.465649164019
		4. : 0.505852586577
		5. : 0.52634464734
		6. : 0.60486956398
		7. : 0.682239002617
		8. : 0.688869921302
		9. : 0.695802846538
mcf	12	
		1. : 0.151876197675
		2. : 0.240934279668
		3. : 0.468287440763
		4. : 0.509838056962
		5. : 0.530515846226
		6. : 0.608644725858
		7. : 0.685615892036
		8. : 0.68990234951
		9. : 0.696800368784
mcf	13	
		1. : 0.12696218926
		2. : 0.248615449742
		3. : 0.525983190637
		4. : 0.553844357007
		5. : 0.61695074959
		6. : 0.671625650902
		7. : 0.695350878673
		8. : 0.696510173997
mcf	14	
		1. : 0.134363891194
		2. : 0.243728487478
		3. : 0.517838151056
		4. : 0.553397054632
		5. : 0.616806872213
		6. : 0.67594124642
		7. : 0.696763492981
		8. : 0.698192639359
mcf	15	
		1. : 0.156691449049
		2. : 0.246344562712
		3. : 0.472978165302
		4. : 0.519643797849
		5. : 0.540114803049
		6. : 0.615486771647
		7. : 0.691736024082
		8. : 0.692205507764
		9. : 0.699052424189
mcf	16	
		1. : 0.15608005497
		2. : 0.243784935888
		3. : 0.472350393495
		4. : 0.511492920928
		5. : 0.531971741563
		6. : 0.606547282684
		7. : 0.686347288031
		8. : 0.690448081371
		9. : 0.69735315657
mcf	17	
		1. : 0.156586854451
		2. : 0.245459855688
		3. : 0.46175064778
		4. : 0.500124615936
		5. : 0.533511108834
		6. : 0.60952310579
		7. : 0.686187366649
		8. : 0.690319316016
		9. : 0.697228750418
mcf	18	
		1. : 0.134783165192
		2. : 0.241825774489
		3. : 0.517095716031
		4. : 0.561721330438
		5. : 0.607249509603
		6. : 0.658702973067
		7. : 0.690311570232
		8. : 0.69656690258
mcf	19	
		1. : 0.153416201198
		2. : 0.239017855732
		3. : 0.46445268812
		4. : 0.502213319875
		5. : 0.523241284447
		6. : 0.599363583694
		7. : 0.677339330069
		8. : 0.688268036629
		9. : 0.695159095149
mcf	20	
		1. : 0.0965822132142
		2. : 0.19058863192
		3. : 0.487545247175
		4. : 0.544461318849
		5. : 0.624361512662
		6. : 0.667399334218
		7. : 0.68621420737
		8. : 0.688004907286
		9. : 0.694875565059
mcf	21	
		1. : 0.153954249379
		2. : 0.240092030148
		3. : 0.464306598587
		4. : 0.504323873003
		5. : 0.525993505832
		6. : 0.60199375411
		7. : 0.680091666967
		8. : 0.689248073548
		9. : 0.69666639685
mcf	22	
		1. : 0.153721884832
		2. : 0.23912387471
		3. : 0.467098447905
		4. : 0.509438658299
		5. : 0.530771964708
		6. : 0.61143731462
		7. : 0.689437162431
		8. : 0.689934392303
		9. : 0.697341170425
mcf	23	
		1. : 0.15292246417
		2. : 0.239475170042
		3. : 0.46442711449
		4. : 0.50540079651
		5. : 0.526031720973
		6. : 0.604717672461
		7. : 0.685063749741
		8. : 0.690574678413
		9. : 0.697113234272
raeke	0	
		1. : 0.131036646637
		2. : 0.428583788473
		3. : 0.636087044699
		4. : 0.780595304089
		5. : 0.916711010482
		6. : 0.956711151566
		7. : 0.978160759162
		8. : 0.991430400498
		9. : 0.998945380576
		10. : 0.99976286653
		11. : 1.
raeke	1	
		1. : 0.131489205149
		2. : 0.428386331626
		3. : 0.634884157964
		4. : 0.780130698816
		5. : 0.916396596092
		6. : 0.9565672639
		7. : 0.978174103387
		8. : 0.991401444295
		9. : 0.998915914001
		10. : 0.999749220996
		11. : 1.
raeke	2	
		1. : 0.128165122786
		2. : 0.236313321351
		3. : 0.409299042342
		4. : 0.486164546927
		5. : 0.576022815
		6. : 0.604662825709
		7. : 0.619910108141
		8. : 0.629739149974
		9. : 0.635520388355
		10. : 0.63606509861
		11. : 0.636295545211
raeke	3	
		1. : 0.130465387995
		2. : 0.239107177389
		3. : 0.412527884415
		4. : 0.49028214821
		5. : 0.579385023787
		6. : 0.607983478166
		7. : 0.623133010186
		8. : 0.632877302228
		9. : 0.638543027805
		10. : 0.639090184505
		11. : 0.639316213798
raeke	4	
		1. : 0.131061162711
		2. : 0.237613465664
		3. : 0.411244283874
		4. : 0.488843153981
		5. : 0.577735524529
		6. : 0.606362395806
		7. : 0.621595437012
		8. : 0.631366046734
		9. : 0.637046635374
		10. : 0.637591474785
		11. : 0.637816238346
raeke	5	
		1. : 0.12697955025
		2. : 0.236590858763
		3. : 0.409647446126
		4. : 0.48702181835
		5. : 0.576619136782
		6. : 0.605250784985
		7. : 0.620479390179
		8. : 0.630362423112
		9. : 0.636079985696
		10. : 0.636654295706
		11. : 0.636892325344
raeke	6	
		1. : 0.126895848837
		2. : 0.236980834676
		3. : 0.410057052274
		4. : 0.487409235956
		5. : 0.577141460784
		6. : 0.605642117478
		7. : 0.620824747667
		8. : 0.6307923913
		9. : 0.636567816353
		10. : 0.637138971876
		11. : 0.637375679337
raeke	7	
		1. : 0.124520454052
		2. : 0.234623073747
		3. : 0.407817126868
		4. : 0.484733178896
		5. : 0.574917043547
		6. : 0.603391615136
		7. : 0.618786217322
		8. : 0.628857849284
		9. : 0.634685443875
		10. : 0.635246079007
		11. : 0.635484753516
raeke	8	
		1. : 0.123683310132
		2. : 0.234571721509
		3. : 0.408532994944
		4. : 0.485573933188
		5. : 0.576067975843
		6. : 0.604524162972
		7. : 0.619874046923
		8. : 0.629925895861
		9. : 0.635728628053
		10. : 0.63628683264
		11. : 0.636524471384
raeke	9	
		1. : 0.125919592267
		2. : 0.233265881814
		3. : 0.407924667373
		4. : 0.484412447258
		5. : 0.57465837417
		6. : 0.603322099255
		7. : 0.618619858499
		8. : 0.628580000457
		9. : 0.634387482982
		10. : 0.634922498069
		11. : 0.635148103583
raeke	10	
		1. : 0.125259714442
		2. : 0.232540480381
		3. : 0.407504777523
		4. : 0.483737956384
		5. : 0.574057910773
		6. : 0.602730924136
		7. : 0.618065209282
		8. : 0.628024520042
		9. : 0.633845856454
		10. : 0.634377752927
		11. : 0.634603794233
raeke	11	
		1. : 0.124911340819
		2. : 0.232814563553
		3. : 0.407065150832
		4. : 0.483953650631
		5. : 0.57432346358
		6. : 0.603016618576
		7. : 0.618436952947
		8. : 0.628416234159
		9. : 0.634225573552
		10. : 0.634768803245
		11. : 0.63499867247
raeke	12	
		1. : 0.124719907982
		2. : 0.233530975305
		3. : 0.407981678213
		4. : 0.485684389955
		5. : 0.575723724201
		6. : 0.604495467948
		7. : 0.619931918249
		8. : 0.62986206686
		9. : 0.635642714698
		10. : 0.636183127686
		11. : 0.636411839564
raeke	13	
		1. : 0.127659525239
		2. : 0.234258037397
		3. : 0.40848377037
		4. : 0.48509122742
		5. : 0.575148411504
		6. : 0.603826340222
		7. : 0.619059114257
		8. : 0.628966892993
		9. : 0.634754575005
		10. : 0.635315233877
		11. : 0.635544499732
raeke	14	
		1. : 0.127229102258
		2. : 0.236148714216
		3. : 0.410183688938
		4. : 0.488580825468
		5. : 0.578035706189
		6. : 0.606796224465
		7. : 0.622082334188
		8. : 0.631917314329
		9. : 0.637631625077
		10. : 0.638187171464
		11. : 0.638413216573
raeke	15	
		1. : 0.127705376329
		2. : 0.237283562882
		3. : 0.412051056486
		4. : 0.490174329783
		5. : 0.579885216914
		6. : 0.608269995347
		7. : 0.623373997409
		8. : 0.633233919687
		9. : 0.63897149588
		10. : 0.639514159097
		11. : 0.6397411766
raeke	16	
		1. : 0.127713301457
		2. : 0.235264872294
		3. : 0.410336372835
		4. : 0.487817533701
		5. : 0.577432881165
		6. : 0.605840354451
		7. : 0.621064816909
		8. : 0.631006528733
		9. : 0.636791669413
		10. : 0.637338595154
		11. : 0.637567540979
raeke	17	
		1. : 0.127653480425
		2. : 0.235219470334
		3. : 0.410363755161
		4. : 0.487822556102
		5. : 0.577442609717
		6. : 0.605821529637
		7. : 0.621017471239
		8. : 0.630965441096
		9. : 0.63675423396
		10. : 0.637301504978
		11. : 0.637530595337
raeke	18	
		1. : 0.127657758728
		2. : 0.234542219702
		3. : 0.409859583081
		4. : 0.486212509679
		5. : 0.576156932059
		6. : 0.604437094004
		7. : 0.619581537646
		8. : 0.629584030832
		9. : 0.635409073836
		10. : 0.635957917562
		11. : 0.636188704358
raeke	19	
		1. : 0.125301900335
		2. : 0.232076632857
		3. : 0.407479093835
		4. : 0.483594164282
		5. : 0.573809794635
		6. : 0.602054598253
		7. : 0.617320105334
		8. : 0.62740698235
		9. : 0.633281049486
		10. : 0.633821781453
		11. : 0.634048578146
raeke	20	
		1. : 0.125017770938
		2. : 0.231762478257
		3. : 0.407032677226
		4. : 0.483083102051
		5. : 0.573581591924
		6. : 0.601845765728
		7. : 0.61709481464
		8. : 0.627176613499
		9. : 0.633049379227
		10. : 0.633620335132
		11. : 0.633862975291
raeke	21	
		1. : 0.125802525772
		2. : 0.233402838695
		3. : 0.409332267427
		4. : 0.485756730732
		5. : 0.57632346929
		6. : 0.604621513607
		7. : 0.619843286686
		8. : 0.629833053344
		9. : 0.635636402538
		10. : 0.636202996922
		11. : 0.63644351227
raeke	22	
		1. : 0.125834292466
		2. : 0.235585338075
		3. : 0.411371574551
		4. : 0.487780407919
		5. : 0.5779221878
		6. : 0.606247465242
		7. : 0.621413673632
		8. : 0.631359012794
		9. : 0.637132469118
		10. : 0.637654564455
		11. : 0.637871997131
raeke	23	
		1. : 0.125586955781
		2. : 0.235223467373
		3. : 0.411141424603
		4. : 0.487600265839
		5. : 0.57762260587
		6. : 0.605969716948
		7. : 0.621169808956
		8. : 0.631142958668
		9. : 0.636932676636
		10. : 0.637456201347
		11. : 0.637674255279
semimcfecmp	0	
		1. : 0.178406510936
		2. : 0.647752571109
		3. : 0.887069419925
		4. : 0.93912374185
		5. : 1.
semimcfecmp	1	
		1. : 0.178757795664
		2. : 0.646273636836
		3. : 0.884881771424
		4. : 0.93922327362
		5. : 1.
semimcfecmp	2	
		1. : 0.174733632032
		2. : 0.339696213175
		3. : 0.529598661679
		4. : 0.553023208354
		5. : 0.567417851558
semimcfecmp	3	
		1. : 0.178630636578
		2. : 0.344657967062
		3. : 0.533403594001
		4. : 0.556810277219
		5. : 0.570650355633
semimcfecmp	4	
		1. : 0.179430292648
		2. : 0.34261505349
		3. : 0.531521358206
		4. : 0.554862629733
		5. : 0.568584436929
semimcfecmp	5	
		1. : 0.173923040264
		2. : 0.341330171934
		3. : 0.530148972467
		4. : 0.553539937889
		5. : 0.566618579368
semimcfecmp	6	
		1. : 0.173795479963
		2. : 0.341926912752
		3. : 0.530959703171
		4. : 0.554157598535
		5. : 0.567165522142
semimcfecmp	7	
		1. : 0.169846796824
		2. : 0.337661278441
		3. : 0.528087706176
		4. : 0.551393465334
		5. : 0.565679140525
semimcfecmp	8	
		1. : 0.168697911017
		2. : 0.337453975385
		3. : 0.529361742956
		4. : 0.552598058283
		5. : 0.566994205147
semimcfecmp	9	
		1. : 0.172021613571
		2. : 0.335806730911
		3. : 0.527784233261
		4. : 0.551128945677
		5. : 0.564872059023
semimcfecmp	10	
		1. : 0.170931934885
		2. : 0.334497236148
		3. : 0.527619019816
		4. : 0.55108891051
		5. : 0.564858570785
semimcfecmp	11	
		1. : 0.170493012485
		2. : 0.335725969078
		3. : 0.527847475055
		4. : 0.551563318973
		5. : 0.565815951466
semimcfecmp	12	
		1. : 0.170221492753
		2. : 0.336779649631
		3. : 0.529462044611
		4. : 0.5532414992
		5. : 0.567599148195
semimcfecmp	13	
		1. : 0.174643241306
		2. : 0.337930399066
		3. : 0.529180852073
		4. : 0.553056122904
		5. : 0.565898642275
semimcfecmp	14	
		1. : 0.174109528329
		2. : 0.341109646702
		3. : 0.532307933526
		4. : 0.556197491459
		5. : 0.569255271946
semimcfecmp	15	
		1. : 0.174860430862
		2. : 0.34344548575
		3. : 0.534725300364
		4. : 0.557924314764
		5. : 0.570761275619
semimcfecmp	16	
		1. : 0.174692118391
		2. : 0.339255755353
		3. : 0.532029575263
		4. : 0.554805342891
		5. : 0.56775134289
semimcfecmp	17	
		1. : 0.174609005257
		2. : 0.33923293574
		3. : 0.532077482269
		4. : 0.554776810371
		5. : 0.567722584135
semimcfecmp	18	
		1. : 0.174614990907
		2. : 0.337795780948
		3. : 0.530681174046
		4. : 0.553292455628
		5. : 0.566012205643
semimcfecmp	19	
		1. : 0.170904207802
		2. : 0.33379755807
		3. : 0.527660367814
		4. : 0.550427370133
		5. : 0.564116977895
semimcfecmp	20	
		1. : 0.170492657624
		2. : 0.333339675197
		3. : 0.527299506367
		4. : 0.550256294453
		5. : 0.564229832385
semimcfecmp	21	
		1. : 0.171644539397
		2. : 0.335678402527
		3. : 0.531000838571
		4. : 0.554165496028
		5. : 0.568215312662
semimcfecmp	22	
		1. : 0.171786509579
		2. : 0.338398281198
		3. : 0.533352995547
		4. : 0.556342671596
		5. : 0.569915960047
semimcfecmp	23	
		1. : 0.171359262515
		2. : 0.337948683094
		3. : 0.533123487667
		4. : 0.556014597603
		5. : 0.569626668119
semimcfksp	0	
		1. : 0.142909605353
		2. : 0.430014272383
		3. : 0.649128427397
		4. : 0.69190156622
		5. : 0.92914218231
		6. : 0.958714112505
		7. : 0.978851463039
		8. : 0.987526999164
		9. : 0.987526999164
		10. : 0.987847672165
		11. : 1.
semimcfksp	1	
		1. : 0.147363706764
		2. : 0.522386480976
		3. : 0.719582734513
		4. : 0.815781583793
		5. : 0.902289146332
		6. : 0.97449070888
		7. : 0.98173896756
		8. : 0.98173896756
		9. : 0.986858289124
		10. : 1.
		11. : 1.
semimcfksp	2	
		1. : 0.156780629723
		2. : 0.291153951585
		3. : 0.479938846101
		4. : 0.542691309041
		5. : 0.627426130473
		6. : 0.690954636939
		7. : 0.691672797314
		8. : 0.691672797314
		9. : 0.696520865933
		10. : 0.709067291316
		11. : 0.709067291316
semimcfksp	3	
		1. : 0.141556143413
		2. : 0.279013096732
		3. : 0.561137348405
		4. : 0.594971144991
		5. : 0.649984468064
		6. : 0.660310047178
		7. : 0.681050751693
		8. : 0.68808549691
		9. : 0.68808549691
		10. : 0.693012891525
		11. : 0.705318821154
semimcfksp	4	
		1. : 0.142692852114
		2. : 0.277930552069
		3. : 0.560706386227
		4. : 0.594665375966
		5. : 0.649182360911
		6. : 0.659503538132
		7. : 0.679568622358
		8. : 0.68652421818
		9. : 0.68652421818
		10. : 0.69155929753
		11. : 0.703905072556
semimcfksp	5	
		1. : 0.142845051317
		2. : 0.269235661267
		3. : 0.447790840599
		4. : 0.482918984077
		5. : 0.561996368618
		6. : 0.672538496627
		7. : 0.691998568939
		8. : 0.69800573214
		9. : 0.69800573214
		10. : 0.702983293353
		11. : 0.71540314255
semimcfksp	6	
		1. : 0.14298164352
		2. : 0.270335868197
		3. : 0.449156558917
		4. : 0.484060509631
		5. : 0.563975749926
		6. : 0.673563140504
		7. : 0.692818496922
		8. : 0.69876246602
		9. : 0.69876246602
		10. : 0.70368766433
		11. : 0.715976859309
semimcfksp	7	
		1. : 0.140044530561
		2. : 0.298625159686
		3. : 0.584188293328
		4. : 0.61031582126
		5. : 0.652050039957
		6. : 0.677316001047
		7. : 0.688152984682
		8. : 0.688295449783
		9. : 0.691828209194
		10. : 0.704219527865
		11. : 0.704219527865
semimcfksp	8	
		1. : 0.137505832584
		2. : 0.267053567588
		3. : 0.448482438184
		4. : 0.48397560915
		5. : 0.56451903238
		6. : 0.672711689083
		7. : 0.69229931909
		8. : 0.698020744848
		9. : 0.698020744848
		10. : 0.702003676546
		11. : 0.714341221204
